統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10309,宜蘭縣羅東鎮,維揚里,1310,3822,1816,2006,14,12,10,11,21,14,15,19,18,22,16,25,28,23,31,21,27,26,28,24,21,35,33,35,19,26,31,30,35,33,37,31,25,38,34,25,27,32,35,21,37,22,24,27,40,18,27,26,26,27,39,21,31,20,29,23,22,25,27,31,28,32,21,24,24,24,17,31,20,34,21,35,29,29,18,26,30,32,24,29,19,31,32,31,29,32,28,39,25,37,15,29,19,34,25,29,25,38,36,24,18,29,26,30,25,38,18,22,33,34,23,36,21,18,25,31,22,28,26,27,17,24,29,25,17,28,18,23,12,17,15,21,18,11,7,16,5,12,15,9,10,10,9,6,11,22,8,14,7,12,12,10,7,13,10,11,13,8,3,6,7,8,7,2,4,5,3,8,6,6,1,5,3,6,3,3,5,0,1,0,1,1,1,0,1,2,0,0,1,1,0,2,0,1,0,1,0,1,0,0,0,0,
10309,宜蘭縣羅東鎮,羅莊里,1354,3514,1628,1886,17,15,12,18,14,12,17,14,10,7,20,11,15,19,16,10,18,20,18,13,13,24,17,12,11,17,18,23,19,28,32,18,21,25,29,28,33,15,35,28,33,28,41,36,23,30,34,31,24,33,39,37,32,32,27,18,17,31,25,37,33,23,27,29,30,24,32,38,27,30,22,46,26,33,20,34,14,26,20,22,26,25,25,30,16,26,19,33,25,30,25,28,25,32,37,33,23,42,27,37,36,45,28,24,32,31,21,31,23,38,26,34,18,41,19,35,16,30,17,24,20,23,25,22,13,20,12,18,14,9,13,14,12,12,8,10,5,14,7,9,9,9,2,13,7,10,8,10,5,5,4,6,7,9,9,8,2,5,5,2,4,3,2,5,2,2,3,5,5,7,0,5,2,1,1,0,1,1,1,2,1,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,1,0,
10309,宜蘭縣羅東鎮,西安里,1162,3367,1619,1748,14,15,20,23,14,10,16,16,14,8,14,19,10,12,11,14,20,12,16,14,16,15,13,9,14,20,20,20,18,21,19,13,19,24,32,27,25,25,22,32,27,22,32,19,22,27,21,25,26,22,23,28,26,20,17,22,21,21,23,30,31,33,30,28,35,26,29,36,35,41,26,36,36,32,30,31,24,26,21,26,20,22,20,23,24,23,23,21,20,22,30,26,21,33,15,27,24,24,33,25,22,30,29,25,27,27,27,37,21,21,17,25,26,35,18,27,30,22,30,35,20,26,22,25,17,17,22,21,12,21,19,15,10,8,8,9,10,10,9,9,4,16,12,6,10,10,11,12,8,15,5,13,9,2,8,19,5,8,5,9,3,11,4,6,5,9,5,5,7,5,3,3,3,3,1,1,0,2,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,宜蘭縣羅東鎮,賢文里,1691,4651,2189,2462,27,15,20,20,23,16,23,27,22,17,27,25,24,38,42,24,31,41,26,18,30,42,36,36,25,28,36,23,38,19,42,30,39,42,36,44,26,32,38,32,26,30,25,22,26,19,27,35,27,22,26,34,30,30,29,30,26,23,26,27,29,41,48,38,34,45,35,61,36,48,41,29,29,41,34,44,26,30,32,27,27,40,38,48,29,36,23,37,28,39,28,41,28,39,26,29,30,39,28,33,31,33,21,33,21,20,25,37,31,34,30,30,26,33,25,32,33,33,19,30,21,22,22,32,17,19,33,29,18,30,25,23,16,29,18,27,16,13,15,17,18,9,14,16,15,17,19,22,17,19,12,28,13,25,8,18,19,9,11,15,16,17,10,9,8,13,6,15,8,11,0,6,8,9,5,3,0,4,1,5,2,4,4,2,2,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,
10309,宜蘭縣羅東鎮,開明里,680,1710,839,871,5,2,6,6,6,0,8,2,3,7,2,3,4,7,9,4,9,7,5,6,7,8,5,12,10,9,4,14,12,10,16,11,5,10,14,15,13,8,8,12,15,6,14,13,13,9,9,18,11,14,16,11,7,11,14,5,7,13,8,7,11,15,8,17,18,8,11,10,13,11,12,14,10,18,9,9,11,16,14,10,13,11,7,11,7,17,17,8,18,13,17,10,11,13,14,11,10,9,11,11,9,11,14,15,16,11,14,13,13,15,6,15,9,16,9,12,18,14,13,10,14,12,15,11,13,11,13,8,12,6,10,10,6,7,4,7,5,7,5,6,9,11,4,11,10,5,6,12,11,13,9,6,8,11,9,7,10,4,5,7,5,11,5,4,6,7,2,8,2,6,4,6,4,6,2,1,0,2,1,1,1,1,0,2,0,2,0,3,1,2,0,2,0,1,0,0,0,0,0,0,0,0,
10309,宜蘭縣羅東鎮,集祥里,685,1454,717,737,2,3,8,5,2,9,3,7,4,6,4,5,6,7,9,8,8,14,11,10,8,10,11,10,11,11,11,11,16,5,12,16,10,9,7,4,9,12,6,1,6,9,9,6,10,5,6,4,11,4,6,6,8,8,6,8,7,10,8,6,10,11,11,7,8,20,8,12,13,12,8,7,15,8,16,14,9,17,8,9,6,9,13,10,12,15,7,11,13,9,14,16,7,13,14,11,19,10,12,9,7,12,10,9,12,10,12,11,7,10,12,12,8,14,10,7,16,13,16,11,9,11,14,11,15,15,9,8,7,8,5,9,8,13,6,6,6,6,3,4,2,8,8,2,2,6,7,4,5,2,3,8,4,6,2,4,2,6,5,5,2,8,5,1,5,2,2,5,1,0,6,2,1,1,2,3,0,2,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
10309,宜蘭縣蘇澳鎮,南安里,403,1127,587,540,2,5,3,6,3,1,1,0,2,2,5,2,1,2,1,2,1,2,5,1,3,1,2,4,2,2,1,3,4,7,3,1,2,4,4,5,6,4,5,6,6,7,7,4,7,3,8,6,9,3,6,8,6,8,6,6,9,3,10,10,8,6,13,3,9,10,3,11,7,8,13,6,7,5,12,8,9,14,7,10,9,7,6,4,5,7,11,11,14,3,10,8,9,6,11,11,9,3,8,7,10,13,9,6,5,9,11,9,11,12,12,10,11,11,7,10,18,11,12,11,10,14,10,8,8,11,13,8,8,16,9,8,6,6,8,2,8,4,4,6,5,7,7,8,8,10,8,3,5,10,3,7,4,6,6,5,5,7,6,2,3,1,7,5,7,5,4,3,3,4,1,1,1,0,0,3,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,宜蘭縣蘇澳鎮,南寧里,420,1285,660,625,6,4,3,5,3,6,1,0,3,0,0,3,4,4,3,3,2,3,4,3,3,3,6,3,4,4,4,3,4,6,9,3,10,7,10,5,6,6,15,10,7,15,7,9,7,8,6,10,3,5,7,8,14,8,4,6,15,5,9,7,4,12,11,5,7,7,7,6,13,11,11,5,13,7,5,10,7,8,9,6,10,6,10,9,11,11,10,13,9,12,11,12,14,12,17,10,10,4,17,7,10,14,14,9,14,13,15,6,13,7,13,8,7,8,9,8,10,11,9,9,7,11,10,7,10,10,6,15,11,9,7,12,3,10,7,4,2,5,5,7,12,11,8,9,4,6,14,9,1,5,7,11,10,9,9,1,5,6,6,9,0,6,2,2,7,7,2,3,2,4,1,2,2,0,0,1,1,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,宜蘭縣蘇澳鎮,南建里,473,1530,781,749,3,5,8,7,5,6,8,3,4,3,1,5,4,2,2,3,2,3,5,7,4,6,6,6,6,6,3,7,10,4,6,1,10,9,9,3,14,8,9,7,13,8,8,5,10,7,13,10,4,11,10,8,6,12,10,15,7,17,12,11,11,15,13,13,21,7,14,21,11,11,11,6,16,11,11,9,8,22,17,8,8,18,16,8,13,9,11,7,14,12,17,9,14,11,12,11,15,9,13,11,14,13,14,12,13,18,12,15,13,15,18,12,5,12,12,8,10,13,17,11,10,11,19,6,10,15,10,13,5,10,13,11,7,13,6,6,4,7,6,4,8,6,7,5,9,8,11,6,7,8,7,4,5,4,7,9,6,8,4,6,1,4,7,4,2,2,0,3,1,1,0,3,0,4,0,0,2,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,宜蘭縣蘇澳鎮,南強里,363,857,461,396,3,1,2,1,1,3,2,0,2,1,3,3,3,1,2,8,7,2,5,3,4,0,3,3,5,0,2,4,2,2,4,1,7,2,6,4,0,4,5,5,2,13,1,2,8,8,1,6,8,6,3,7,10,6,2,2,4,5,7,5,3,5,5,5,8,4,6,10,5,2,6,4,6,7,4,2,10,4,9,5,7,1,9,3,7,5,9,5,10,11,15,8,8,5,7,3,9,5,9,7,7,8,6,8,5,5,5,4,11,8,5,4,6,9,13,2,7,4,6,6,7,5,6,7,9,6,9,11,3,4,7,6,6,7,1,4,4,3,5,2,6,6,3,4,6,7,7,2,6,7,6,4,2,6,0,5,3,4,2,3,3,3,2,7,6,4,3,3,2,1,2,2,1,0,1,3,1,2,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10309,宜蘭縣蘇澳鎮,南成里,439,1338,685,653,4,5,6,5,2,6,2,4,3,0,3,6,4,2,4,6,3,3,9,7,1,4,5,2,4,1,5,3,7,5,6,4,4,7,5,8,5,7,4,11,7,4,9,5,6,7,2,10,10,9,12,7,5,7,11,8,14,7,4,9,15,12,10,10,12,7,9,13,8,9,12,6,7,6,13,9,9,10,12,7,10,3,16,7,11,11,11,9,12,14,11,8,11,2,11,8,11,4,12,12,14,12,12,9,9,17,8,13,14,17,16,10,7,11,13,11,7,15,16,5,12,8,16,14,13,10,8,12,9,5,8,14,5,8,4,3,2,6,8,5,5,6,9,4,10,8,8,8,4,7,3,8,5,10,8,13,4,11,5,7,8,1,3,6,6,6,7,5,2,3,2,1,2,2,2,0,1,1,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,宜蘭縣蘇澳鎮,南正里,395,1157,579,578,3,4,3,6,5,5,7,3,4,4,6,0,3,0,6,1,5,1,6,4,3,2,3,6,3,3,3,4,2,6,5,5,4,10,6,4,6,8,5,4,6,7,4,2,5,5,7,10,11,4,6,6,8,10,5,10,4,8,9,6,8,5,12,7,9,16,9,8,9,6,8,13,9,6,8,11,8,10,4,12,9,12,16,7,9,12,10,10,10,9,11,6,10,4,6,8,10,8,8,5,10,8,8,5,5,12,9,16,8,13,11,10,5,10,13,9,13,7,9,9,13,12,13,4,6,8,9,7,4,11,7,6,7,7,7,7,4,5,3,5,7,10,5,2,7,3,6,5,7,7,4,8,8,7,3,4,11,4,0,4,4,7,2,2,5,1,1,6,2,4,1,2,0,0,3,3,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
10309,宜蘭縣蘇澳鎮,南興里,603,1756,873,883,7,6,5,5,4,4,7,8,3,5,5,7,2,5,2,5,6,5,4,6,6,2,9,7,3,6,7,8,9,9,10,9,4,12,9,10,8,11,6,8,7,8,8,6,10,4,6,8,8,8,7,11,11,10,8,10,10,13,13,15,12,9,9,12,16,14,13,10,19,14,24,14,15,19,13,23,12,15,11,11,12,19,10,11,20,11,15,9,10,8,15,16,13,10,8,13,19,13,8,10,13,17,18,12,12,9,19,15,11,14,18,11,16,11,17,19,13,12,10,18,15,23,22,15,17,22,21,17,12,14,16,13,8,8,7,11,13,3,6,8,17,9,13,3,3,11,9,13,9,10,8,5,6,8,3,4,7,2,6,4,4,5,2,5,4,12,4,7,3,2,1,3,2,5,0,2,2,3,1,3,4,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,
10309,宜蘭縣蘇澳鎮,存仁里,367,1133,592,541,4,2,3,4,7,4,7,6,3,5,2,4,5,2,3,5,9,1,1,4,2,4,8,7,8,5,5,3,9,7,7,1,5,7,9,3,6,7,5,6,6,5,7,6,7,7,7,6,3,5,6,8,12,4,2,3,9,4,8,8,12,5,4,12,6,7,12,9,15,9,8,15,7,6,8,14,10,9,8,10,9,5,9,7,9,5,4,8,9,7,11,9,5,3,14,9,15,6,9,7,14,5,7,12,18,7,12,5,10,10,10,11,8,4,9,6,8,15,5,10,7,9,7,7,12,5,9,4,6,7,5,5,4,3,3,2,6,3,3,8,7,5,5,8,2,4,3,4,5,8,1,5,4,8,4,4,8,3,3,7,4,5,3,6,2,7,5,2,4,3,1,4,3,5,3,1,1,3,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,
10309,宜蘭縣蘇澳鎮,新城里,518,1545,772,773,4,6,5,4,4,6,3,4,7,3,4,4,3,6,7,8,6,5,8,5,7,12,12,3,11,11,8,10,10,10,7,8,13,15,18,9,13,15,12,9,12,13,8,17,5,12,14,20,11,14,12,10,14,9,10,8,12,9,11,5,15,8,9,11,11,14,21,15,12,14,12,11,11,11,11,9,12,9,5,11,5,12,15,8,6,12,12,8,11,14,15,22,14,11,8,7,14,14,16,9,13,15,14,15,21,7,17,15,7,10,8,5,9,8,9,9,14,18,12,6,12,8,10,2,8,9,5,11,8,4,5,9,5,6,5,7,6,4,4,6,5,4,3,7,10,9,3,6,7,6,2,8,9,3,4,3,6,4,3,4,3,5,4,5,0,9,4,2,1,3,1,4,1,2,4,4,2,3,0,2,1,1,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,宜蘭縣蘇澳鎮,朝陽里,306,706,388,318,1,2,2,1,1,0,0,1,0,0,3,2,0,3,1,1,1,0,1,4,2,1,3,0,3,2,0,4,0,0,1,1,0,2,2,2,3,2,2,3,3,3,2,4,2,4,2,2,3,2,5,1,4,5,5,7,3,9,7,3,3,6,5,3,6,8,3,3,2,2,3,3,2,4,2,4,3,7,3,2,4,5,4,5,8,2,6,3,7,5,8,3,7,5,6,3,5,6,6,6,7,6,16,6,10,2,6,2,10,10,1,5,6,8,4,5,14,7,7,4,4,3,7,5,9,4,8,4,5,4,6,5,8,4,3,3,3,0,11,2,4,3,7,5,1,5,4,2,7,3,4,5,4,4,4,6,9,3,1,2,7,10,4,4,1,2,6,4,3,3,7,3,1,1,2,2,2,1,3,1,1,4,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
10309,宜蘭縣蘇澳鎮,東澳里,138,406,212,194,1,0,1,2,2,1,0,1,1,0,1,1,0,0,2,1,0,0,2,0,2,0,0,1,2,4,4,1,2,0,2,1,0,2,0,3,3,3,4,1,3,3,0,3,7,2,1,1,5,3,4,4,3,4,1,0,1,2,3,2,3,4,2,4,2,2,0,3,1,2,3,3,5,1,5,2,1,1,3,8,4,3,2,1,2,3,4,4,1,5,2,4,6,5,8,3,6,2,5,3,5,2,6,4,5,2,5,5,1,2,6,2,5,7,4,0,4,2,1,2,1,4,3,3,4,1,3,4,1,2,1,0,3,1,0,2,1,1,0,1,1,0,2,1,0,2,1,6,3,3,6,2,2,1,0,4,2,2,6,3,0,2,1,0,1,1,0,5,1,2,2,0,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,宜蘭縣蘇澳鎮,永光里,216,538,264,274,0,1,1,1,0,2,3,3,4,1,3,1,4,1,3,2,2,5,4,2,3,3,3,1,2,1,3,2,1,0,4,1,2,2,6,6,4,1,2,2,2,6,7,3,5,3,0,3,4,8,1,7,3,3,4,4,2,4,1,2,1,1,3,2,4,2,8,5,0,3,5,3,3,0,8,2,1,6,3,2,1,1,4,6,3,1,6,6,6,4,2,3,4,4,5,4,4,3,3,3,6,6,3,2,5,6,4,3,4,6,6,9,5,4,4,4,7,0,6,4,1,4,4,3,0,4,0,4,2,2,3,1,2,5,2,0,2,1,6,3,1,4,1,2,0,2,2,3,2,4,3,0,3,3,2,2,1,6,1,4,1,6,0,2,3,4,6,3,3,5,2,2,1,3,0,2,2,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,宜蘭縣蘇澳鎮,永春里,313,735,383,352,0,1,2,1,2,4,0,3,3,2,3,1,3,2,3,0,3,3,4,1,3,1,2,4,8,1,7,1,3,5,4,4,8,7,2,5,4,2,2,3,5,7,2,6,2,2,8,8,3,5,9,2,1,4,9,2,4,2,4,2,2,6,3,4,10,8,7,8,8,8,4,5,6,7,13,5,7,6,10,2,10,5,3,5,6,4,1,2,6,5,5,4,10,8,4,4,4,8,4,4,12,8,8,3,9,6,5,4,1,7,8,7,7,8,5,2,4,7,5,7,5,6,5,1,4,4,8,1,6,3,1,5,3,4,2,5,1,2,2,5,6,2,3,4,5,7,1,2,7,3,5,3,1,3,2,2,1,0,2,7,3,6,3,6,3,2,0,2,0,3,0,0,1,2,1,1,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,宜蘭縣蘇澳鎮,永榮里,1387,4376,2235,2141,18,11,23,12,20,19,13,17,19,18,23,11,19,18,16,18,29,23,26,23,21,23,25,32,30,26,37,29,32,26,34,25,24,37,41,29,51,26,34,29,44,25,43,29,34,30,35,38,41,29,40,29,38,37,29,29,29,26,30,32,28,26,41,45,33,34,41,33,28,27,31,31,35,39,37,37,35,32,33,25,25,44,33,32,33,23,38,28,30,33,34,40,29,35,33,40,33,36,36,33,36,27,41,33,37,30,33,28,29,46,32,26,23,33,23,23,33,29,31,30,24,27,21,24,22,26,19,19,22,22,19,22,15,22,6,14,12,15,17,12,17,16,12,18,13,14,12,19,17,16,11,12,8,14,12,15,8,8,11,10,4,6,8,9,5,7,9,8,5,10,6,3,6,3,4,2,2,3,3,5,0,1,1,0,1,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,
10309,宜蘭縣蘇澳鎮,永樂里,195,565,274,291,3,4,2,4,2,6,2,1,3,4,2,4,1,3,3,2,2,1,2,2,3,2,1,1,5,3,3,4,3,3,3,1,4,5,0,3,3,1,1,4,3,2,4,7,1,8,6,2,4,5,0,5,4,3,3,0,3,2,2,7,3,5,2,4,6,2,5,9,4,1,4,4,7,7,4,2,8,2,6,4,5,2,3,2,1,5,5,7,2,3,6,3,6,7,7,5,4,3,7,3,6,4,1,7,3,4,7,5,3,4,4,6,4,3,5,3,3,4,5,5,3,4,5,3,4,4,4,2,2,4,1,3,0,2,2,0,2,5,1,2,4,1,3,1,1,2,3,1,3,6,3,0,0,3,1,2,3,1,0,4,1,1,2,1,3,3,2,1,2,3,2,0,2,1,0,1,0,3,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,宜蘭縣蘇澳鎮,港邊里,548,1616,865,751,4,5,6,5,4,4,5,3,4,5,6,3,2,4,2,0,0,5,3,0,6,4,3,7,6,7,5,5,7,8,7,10,10,7,12,8,7,5,10,11,9,8,16,11,14,15,12,12,14,9,14,9,11,7,18,8,15,16,10,10,11,7,17,6,11,7,12,12,11,8,13,9,14,9,7,12,11,5,13,13,6,8,11,14,4,15,11,11,11,8,16,9,16,4,19,18,13,14,19,20,15,13,21,12,16,14,15,9,20,13,22,14,12,8,15,10,15,13,9,12,11,12,12,13,13,12,12,11,12,10,9,10,9,2,3,4,7,6,5,0,3,6,7,9,9,13,4,4,4,9,8,8,10,5,4,8,9,6,2,4,4,11,4,7,11,5,7,5,5,5,9,4,6,3,4,6,6,2,1,4,3,2,1,3,0,1,0,1,0,0,1,0,1,2,1,0,0,0,0,0,0,0,
10309,宜蘭縣蘇澳鎮,聖愛里,1144,3324,1656,1668,14,12,8,13,16,10,10,11,10,5,10,18,14,11,16,8,14,16,12,12,15,15,13,13,20,18,15,14,17,15,17,20,23,22,17,24,18,21,26,22,24,16,22,25,21,27,22,23,30,23,37,17,24,20,19,30,24,32,23,24,26,30,33,24,28,24,23,23,28,25,23,34,28,33,30,30,32,28,27,26,22,21,16,26,19,18,32,20,30,30,28,22,24,30,31,15,18,35,21,33,29,26,28,29,31,25,30,26,20,24,35,28,23,25,28,22,22,31,33,29,24,27,25,18,18,19,16,26,15,20,17,8,15,13,14,13,11,7,10,6,9,18,4,19,13,19,19,17,11,12,13,14,13,12,7,11,5,8,13,8,10,5,4,7,2,5,3,5,4,3,4,3,2,1,3,6,0,4,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,
10309,宜蘭縣蘇澳鎮,聖湖里,875,2799,1419,1380,7,3,8,8,5,14,8,10,15,12,11,10,14,6,15,7,9,12,19,15,11,15,13,15,5,18,18,17,11,12,13,18,17,15,17,14,15,18,23,20,19,14,29,20,20,15,23,16,26,17,28,11,25,18,18,20,19,19,22,26,17,15,30,18,20,20,21,27,26,24,34,19,23,27,19,18,31,17,16,20,22,23,20,17,26,21,18,19,25,18,19,20,24,17,23,16,17,21,22,21,14,21,17,21,20,18,22,23,22,21,24,27,22,20,12,26,25,22,15,20,24,20,21,25,10,20,20,28,18,23,14,19,10,16,14,12,10,10,11,13,11,13,10,17,11,9,11,11,6,13,9,10,10,9,11,5,3,10,7,10,6,6,6,3,7,6,4,2,8,2,3,3,4,1,3,3,3,1,0,0,3,1,0,4,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
10309,宜蘭縣蘇澳鎮,蘇北里,463,1263,636,627,1,2,6,5,4,2,3,3,7,3,6,2,4,4,2,3,5,4,9,9,6,3,5,2,6,4,4,9,6,3,10,10,4,4,10,5,13,8,9,4,7,10,6,11,8,7,6,9,5,13,7,8,10,9,6,8,9,5,6,5,12,10,6,10,8,3,9,8,11,13,7,12,4,11,12,9,13,9,8,20,10,12,3,3,10,8,15,8,17,10,10,12,13,6,10,7,16,6,8,6,10,10,11,7,16,5,3,8,9,12,8,9,8,11,9,11,11,4,12,15,10,7,11,8,8,13,12,13,6,6,11,3,4,10,4,4,6,2,2,5,5,6,8,3,2,6,6,12,6,8,5,9,5,7,3,9,6,5,7,8,3,4,5,4,5,4,2,2,0,5,2,2,0,3,1,2,0,2,0,2,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,宜蘭縣蘇澳鎮,蘇南里,216,565,273,292,1,1,2,0,1,1,1,2,0,2,2,2,1,4,1,6,2,2,0,1,1,1,0,1,2,3,4,1,6,3,2,3,4,5,2,4,1,4,5,2,5,2,4,4,2,4,3,2,1,3,1,4,3,4,2,6,6,2,4,3,3,2,6,4,4,3,5,5,5,7,2,3,5,5,1,5,4,2,4,3,4,5,3,3,3,4,4,5,3,0,4,5,6,5,6,2,6,2,4,0,6,3,2,4,5,6,8,6,5,2,6,5,3,5,4,1,6,5,8,2,6,3,3,4,4,4,5,4,6,6,3,1,3,3,0,2,2,6,1,5,2,2,2,5,3,4,3,5,4,6,3,3,1,5,3,2,1,5,1,5,0,1,1,2,2,2,1,1,2,4,2,2,1,2,2,2,1,1,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,宜蘭縣蘇澳鎮,蘇東里,252,666,330,336,0,3,4,4,3,3,0,2,3,2,1,2,1,2,1,1,1,4,2,1,3,1,2,3,3,2,2,1,2,1,2,4,5,2,4,2,2,7,6,2,9,6,5,4,5,5,5,6,5,6,6,5,2,9,4,4,8,6,5,4,11,6,8,8,5,4,6,3,3,6,4,6,7,5,5,3,6,3,6,6,4,1,4,0,6,3,5,6,5,9,0,5,6,6,4,3,3,5,6,13,7,4,5,8,2,7,12,6,5,10,9,6,4,3,4,5,6,4,7,5,4,3,4,5,6,6,6,4,7,4,4,4,0,3,2,2,4,0,1,3,1,3,0,1,1,4,3,2,2,2,5,5,1,0,1,4,1,1,3,2,1,3,1,3,2,1,0,2,1,1,2,1,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,宜蘭縣蘇澳鎮,蘇西里,1038,2932,1474,1458,10,7,10,9,12,3,8,10,9,6,12,6,11,8,15,7,12,10,10,12,16,15,13,15,6,16,14,10,11,18,20,17,13,22,27,17,20,14,17,20,22,17,22,22,22,22,18,17,28,17,21,26,23,20,28,25,18,14,30,30,21,27,24,30,14,24,21,18,22,11,17,16,22,16,18,31,22,18,17,28,19,20,26,26,22,23,18,18,25,18,27,29,28,23,27,19,27,24,26,15,25,25,19,21,30,18,24,30,15,21,27,23,23,21,25,17,29,21,11,26,23,25,30,23,21,19,28,20,16,17,12,16,18,23,9,15,7,13,13,10,14,8,16,17,6,10,10,13,18,12,5,9,10,8,10,11,5,6,3,10,4,7,8,5,1,8,1,7,2,5,6,5,2,6,2,4,2,4,1,1,1,3,0,3,0,1,1,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,
10309,宜蘭縣蘇澳鎮,長安里,252,647,343,304,5,0,1,1,2,3,2,2,3,2,1,0,1,0,1,0,3,5,3,1,3,3,5,2,3,0,3,5,2,2,5,2,0,6,8,3,5,5,2,5,2,5,3,4,5,0,7,6,6,5,6,10,10,3,3,1,2,2,11,1,2,4,2,6,4,4,4,5,6,3,2,0,4,2,7,1,6,4,3,5,3,2,6,3,8,3,4,6,4,6,4,2,3,6,5,2,8,5,6,3,6,5,5,3,12,6,5,8,6,5,8,9,3,4,6,1,10,7,6,6,8,6,3,6,10,2,9,3,3,4,1,3,4,3,3,3,1,1,2,6,1,2,1,4,1,3,2,4,1,3,2,5,1,4,3,2,2,2,1,3,4,1,3,3,1,1,2,4,1,5,0,3,2,2,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
