"統計年月","區域別","村里","戶數","總人口數","總人口數男","總人口數女","M20_34","F20_34","M35_49","F35_49","M50_64","F50_64","M65_79","F65_79","M80up","F80up","投票人口男","投票人口女"
"10309","臺南市東 區","大同里","1458","3383","1727","1656",321,407,350,387,431,410,243,211,111,61,1456,1476
"10309","臺南市東 區","大學里","621","1531","722","809",180,163,132,97,212,188,85,76,47,42,656,566
"10309","臺南市東 區","大德里","803","1877","925","952",192,223,210,185,241,215,151,113,52,60,846,796
"10309","臺南市東 區","大智里","2769","7778","3826","3952",925,952,1044,940,907,779,304,230,65,69,3245,2970
"10309","臺南市東 區","大福里","947","2283","1173","1110",206,257,212,254,282,353,181,107,104,59,985,1030
"10309","臺南市東 區","富強里","1988","5322","2556","2766",584,614,701,622,666,507,305,236,61,51,2317,2030
"10309","臺南市東 區","富裕里","995","2547","1197","1350",300,312,301,248,355,270,159,119,56,34,1171,983
"10309","臺南市東 區","小東里","2054","5437","2639","2798",554,562,686,568,632,545,274,211,94,75,2240,1961
"10309","臺南市東 區","崇信里","2329","5387","2653","2734",541,506,703,680,680,675,225,215,76,41,2225,2117
"10309","臺南市東 區","崇善里","2232","5917","2758","3159",663,605,954,773,649,510,219,183,60,25,2545,2096
"10309","臺南市東 區","崇學里","1281","3539","1704","1835",414,410,398,344,479,374,192,160,41,31,1524,1319
"10309","臺南市東 區","崇德里","2014","5968","2804","3164",621,601,814,586,702,548,231,194,53,53,2421,1982
"10309","臺南市東 區","崇成里","1333","3970","1867","2103",437,365,556,379,403,345,147,98,29,31,1572,1218
"10309","臺南市東 區","崇文里","2777","7993","3788","4205",817,765,1229,863,838,680,212,160,50,52,3146,2520
"10309","臺南市東 區","崇明里","2008","5242","2462","2780",457,462,788,571,609,489,201,156,79,61,2134,1739
"10309","臺南市東 區","崇誨里","1309","3039","1420","1619",308,300,346,295,431,343,197,139,90,65,1372,1142
"10309","臺南市東 區","後甲里","1358","3638","1760","1878",349,351,454,431,428,344,257,174,50,74,1538,1374
"10309","臺南市東 區","復興里","1415","4331","2070","2261",445,445,586,460,495,400,207,175,44,36,1777,1516
"10309","臺南市東 區","德光里","1844","4823","2238","2585",527,480,676,478,608,480,221,171,68,41,2100,1650
"10309","臺南市東 區","德高里","1180","3414","1746","1668",359,406,436,445,384,351,174,125,48,47,1401,1374
"10309","臺南市東 區","忠孝里","1961","5039","2487","2552",553,576,603,535,700,561,255,194,81,239,2192,2105
"10309","臺南市東 區","成大里","1129","2542","1286","1256",212,243,300,238,287,309,196,141,83,75,1078,1006
"10309","臺南市東 區","文聖里","1805","5532","2676","2856",463,481,948,742,428,362,124,78,22,33,1985,1696
"10309","臺南市東 區","新東里","1145","2810","1308","1502",319,301,320,270,400,333,197,150,60,39,1296,1093
"10309","臺南市東 區","東光里","2381","6422","3093","3329",632,626,866,690,715,625,322,231,83,81,2618,2253
"10309","臺南市東 區","東安里","725","1801","899","902",168,181,222,199,199,216,121,97,52,28,762,721
"10309","臺南市東 區","東明里","1537","3881","1840","2041",448,434,438,353,545,426,198,184,56,31,1685,1428
"10309","臺南市東 區","東智里","960","2689","1333","1356",330,326,296,294,354,296,138,116,34,29,1152,1061
"10309","臺南市東 區","東聖里","1134","2818","1328","1490",322,313,389,312,355,295,142,91,30,26,1238,1037
"10309","臺南市東 區","東門里","954","2282","1079","1203",222,215,272,223,292,264,179,142,58,43,1023,887
"10309","臺南市東 區","泉南里","2288","5630","2731","2899",599,623,658,603,761,647,326,277,136,86,2480,2236
"10309","臺南市東 區","自強里","2406","6068","2838","3230",674,680,877,627,730,583,255,201,61,43,2597,2134
"10309","臺南市東 區","莊敬里","1777","4679","2237","2442",474,459,674,512,535,445,212,153,67,48,1962,1617
"10309","臺南市東 區","虎尾里","2106","6050","2935","3115",695,671,780,684,694,620,250,185,60,46,2479,2206
"10309","臺南市東 區","衛國里","826","1915","930","985",175,181,232,204,247,221,130,84,41,32,825,722
"10309","臺南市東 區","裕聖里","1893","5925","2930","2995",424,433,1086,893,382,342,99,64,22,25,2013,1757
"10309","臺南市東 區","裕農里","1378","3624","1727","1897",391,402,428,352,465,382,202,167,59,45,1545,1348
"10309","臺南市東 區","路東里","827","1853","824","1029",210,171,246,220,263,177,114,73,36,28,869,669
"10309","臺南市東 區","關聖里","1835","5603","2783","2820",485,520,871,725,491,453,170,103,37,42,2054,1843
"10309","臺南市東 區","龍山里","2236","5369","2476","2893",594,575,817,538,596,518,224,169,80,47,2311,1847
"10309","臺南市南 區","佛壇里","884","3035","1579","1456",349,384,363,385,318,303,100,110,25,23,1155,1205
"10309","臺南市南 區","光明里","1798","4870","2395","2475",556,609,552,568,652,593,275,196,71,56,2106,2022
"10309","臺南市南 區","再興里","1005","2750","1352","1398",280,335,317,305,329,291,207,145,56,39,1189,1115
"10309","臺南市南 區","南華里","1081","2900","1450","1450",355,407,315,331,411,366,138,104,23,17,1242,1225
"10309","臺南市南 區","南都里","1342","3121","1664","1457",335,402,336,414,422,460,135,120,29,26,1257,1422
"10309","臺南市南 區","同安里","787","2719","1416","1303",306,341,316,346,274,289,131,106,43,28,1070,1110
"10309","臺南市南 區","喜北里","830","2645","1364","1281",273,313,322,346,285,282,150,132,36,26,1066,1099
"10309","臺南市南 區","喜南里","522","1509","810","699",145,161,144,195,161,216,89,87,49,42,588,701
"10309","臺南市南 區","喜東里","753","2358","1234","1124",249,305,290,343,244,238,124,102,25,17,932,1005
"10309","臺南市南 區","國宅里","1271","3494","1704","1790",329,366,434,418,400,374,293,224,66,42,1522,1424
"10309","臺南市南 區","大忠里","1911","5178","2554","2624",574,644,558,572,685,640,338,246,102,75,2257,2177
"10309","臺南市南 區","大恩里","1480","3968","1967","2001",408,466,429,502,525,435,277,183,70,70,1709,1656
"10309","臺南市南 區","大成里","370","907","444","463",87,99,97,105,127,103,65,55,26,18,402,380
"10309","臺南市南 區","大林里","1087","2584","1239","1345",298,281,301,264,338,308,182,139,53,59,1172,1051
"10309","臺南市南 區","府南里","1826","5429","2650","2779",681,677,580,612,755,618,277,214,85,50,2378,2171
"10309","臺南市南 區","廣州里","974","2682","1331","1351",266,283,304,305,307,311,206,174,76,36,1159,1109
"10309","臺南市南 區","建南里","1840","5800","2953","2847",704,851,663,664,742,663,227,208,48,32,2384,2418
"10309","臺南市南 區","彰南里","699","1943","956","987",225,249,203,217,254,234,123,100,37,17,842,817
"10309","臺南市南 區","文南里","2034","5836","2771","3065",724,724,727,663,807,607,314,233,60,37,2632,2264
"10309","臺南市南 區","文華里","1316","3898","1882","2016",455,493,462,399,520,439,263,206,60,32,1760,1569
"10309","臺南市南 區","新昌里","1081","2641","1293","1348",282,324,298,289,354,313,187,150,63,38,1184,1114
"10309","臺南市南 區","新生里","1923","3737","1775","1962",355,396,435,358,517,458,251,140,195,176,1753,1528
"10309","臺南市南 區","新興里","1229","3235","1559","1676",369,365,378,340,409,348,234,170,69,42,1459,1265
"10309","臺南市南 區","日新里","827","2340","1202","1138",248,317,243,241,321,297,129,136,43,24,984,1015
"10309","臺南市南 區","明亮里","1415","4307","2105","2202",491,533,498,501,567,483,240,182,68,37,1864,1736
"10309","臺南市南 區","明德里","311","628","325","303",54,60,73,76,70,92,39,26,20,31,256,285
"10309","臺南市南 區","明興里","1349","3956","1951","2005",468,479,436,461,513,449,208,173,56,40,1681,1602
"10309","臺南市南 區","松安里","635","2151","1138","1013",220,247,260,295,193,253,114,96,45,22,832,913
"10309","臺南市南 區","永寧里","662","2171","1145","1026",224,245,222,273,231,277,126,112,51,33,854,940
"10309","臺南市南 區","田寮里","1402","3765","1821","1944",445,413,437,394,488,445,264,211,68,48,1702,1511
"10309","臺南市南 區","白雪里","704","2088","1082","1006",220,270,227,262,233,228,141,112,52,33,873,905
"10309","臺南市南 區","省躬里","983","3378","1739","1639",376,418,367,424,392,376,170,144,37,31,1342,1393
"10309","臺南市南 區","竹溪里","805","1888","889","999",193,188,214,199,269,208,142,97,54,44,872,736
"10309","臺南市南 區","興農里","676","2442","1259","1183",305,305,259,309,257,284,110,87,40,21,971,1006
"10309","臺南市南 區","荔宅里","153","255","141","114",10,23,30,17,45,17,14,4,1,66,100,127
"10309","臺南市南 區","郡南里","1384","4247","2121","2126",528,583,477,475,503,487,198,152,59,44,1765,1741
"10309","臺南市南 區","金華里","2180","5931","2876","3055",645,707,712,644,771,650,389,309,101,48,2618,2358
"10309","臺南市南 區","開南里","2465","6770","3311","3459",873,946,774,754,937,761,293,218,79,49,2956,2728
"10309","臺南市南 區","鯤鯓里","700","2094","1079","1015",201,202,227,284,233,291,150,115,61,35,872,927
"10309","臺南市北 區","三德里","546","1349","678","671",115,131,155,155,168,166,102,86,49,26,589,564
"10309","臺南市北 區","中樓里","720","1704","838","866",191,196,164,176,234,230,129,101,47,42,765,745
"10309","臺南市北 區","五福里","930","1783","1028","755",142,154,197,294,205,311,89,95,33,43,666,897
"10309","臺南市北 區","仁愛里","924","2087","1008","1079",217,246,242,227,307,275,141,105,51,33,958,886
"10309","臺南市北 區","元寶里","1674","3495","1553","1942",442,358,696,522,332,224,116,77,22,22,1608,1203
"10309","臺南市北 區","光武里","740","1636","788","848",160,161,211,207,165,180,136,53,58,69,730,670
"10309","臺南市北 區","公園里","1009","2008","967","1041",174,171,219,200,276,263,192,114,64,81,925,829
"10309","臺南市北 區","六甲里","1092","2822","1412","1410",306,360,322,351,362,305,189,147,61,43,1240,1206
"10309","臺南市北 區","力行里","1023","2786","1391","1395",301,327,275,302,378,318,169,150,46,52,1169,1149
"10309","臺南市北 區","勝安里","522","1238","627","611",121,146,124,142,164,164,99,82,38,25,546,559
"10309","臺南市北 區","和順里","3280","8125","3742","4383",888,805,1293,939,924,697,360,282,95,68,3560,2791
"10309","臺南市北 區","國姓里","613","1762","906","856",157,221,217,218,197,184,116,98,25,24,712,745
"10309","臺南市北 區","國興里","694","1754","855","899",199,210,199,192,210,196,145,108,35,27,788,733
"10309","臺南市北 區","大仁里","495","1107","553","554",124,128,112,130,133,124,79,56,37,27,485,465
"10309","臺南市北 區","大和里","1370","4340","2153","2187",554,633,486,486,535,448,187,139,40,17,1802,1723
"10309","臺南市北 區","大山里","281","619","315","304",50,49,62,85,83,90,53,37,19,17,267,278
"10309","臺南市北 區","大港里","2052","6489","3229","3260",772,768,800,758,770,678,248,225,64,38,2654,2467
"10309","臺南市北 區","大豐里","1769","5122","2514","2608",583,664,612,587,647,542,306,240,78,39,2226,2072
"10309","臺南市北 區","大道里","1191","2551","1194","1357",231,241,318,289,299,263,217,55,129,148,1194,996
"10309","臺南市北 區","安民里","537","1438","714","724",157,156,156,151,167,181,106,78,42,20,628,586
"10309","臺南市北 區","實踐里","1000","2441","1160","1281",260,278,328,294,281,247,139,70,54,42,1062,931
"10309","臺南市北 區","小康里","893","2420","1243","1177",273,324,255,310,304,293,145,106,41,28,1018,1061
"10309","臺南市北 區","延平里","708","1918","946","972",198,217,208,215,247,233,142,117,56,32,851,814
"10309","臺南市北 區","成功里","1845","5408","2600","2808",549,565,809,660,585,465,193,187,47,29,2183,1906
"10309","臺南市北 區","成德里","5123","15296","7370","7926",1379,1285,2643,2235,1132,914,439,333,86,53,5679,4820
"10309","臺南市北 區","振興里","838","2005","997","1008",189,222,197,205,271,257,156,127,87,48,900,859
"10309","臺南市北 區","文元里","2577","8151","4003","4148",761,741,1320,1181,644,568,254,196,58,47,3037,2733
"10309","臺南市北 區","文成里","1394","4256","2096","2160",410,414,562,566,442,404,211,166,52,27,1677,1577
"10309","臺南市北 區","新勝里","807","1943","965","978",204,220,192,223,266,242,148,126,60,30,870,841
"10309","臺南市北 區","東興里","973","2620","1292","1328",266,299,300,266,310,280,155,73,35,68,1066,986
"10309","臺南市北 區","正覺里","1381","3712","1870","1842",416,439,397,450,450,432,260,228,83,46,1606,1595
"10309","臺南市北 區","正風里","600","1680","863","817",183,201,189,203,199,203,104,93,26,20,701,720
"10309","臺南市北 區","永祥里","1192","3365","1695","1670",383,421,361,379,466,439,190,135,58,62,1458,1436
"10309","臺南市北 區","玉皇里","697","1760","872","888",196,196,193,179,212,236,113,94,60,36,774,741
"10309","臺南市北 區","興北里","582","1531","773","758",152,192,146,174,208,205,107,75,40,28,653,674
"10309","臺南市北 區","興南里","740","1838","896","942",187,202,253,233,207,196,98,81,41,23,786,735
"10309","臺南市北 區","華興里","960","2371","1147","1224",260,276,260,268,322,288,173,137,53,35,1068,1004
"10309","臺南市北 區","裕民里","639","1662","813","849",167,182,193,195,203,186,109,93,48,27,720,683
"10309","臺南市北 區","賢北里","1460","4355","2118","2237",498,516,598,522,498,419,153,122,38,13,1785,1592
"10309","臺南市北 區","重興里","992","2455","1224","1231",266,268,285,311,315,287,147,111,49,39,1062,1016
"10309","臺南市北 區","長德里","602","1521","758","763",154,160,171,180,195,187,94,74,43,20,657,621
"10309","臺南市北 區","長榮里","1345","3046","1463","1583",285,301,368,360,355,309,270,82,120,201,1398,1253
"10309","臺南市北 區","開元里","918","2490","1216","1274",242,300,258,267,330,313,216,159,73,38,1119,1077
"10309","臺南市安南區","佃東里","1150","3646","1901","1745",484,531,422,454,358,383,129,105,56,28,1449,1501
"10309","臺南市安南區","佃西里","686","2190","1110","1080",266,278,255,263,212,263,95,74,53,23,881,901
"10309","臺南市安南區","公親里","407","1367","723","644",152,179,154,161,147,180,51,41,27,15,531,576
"10309","臺南市安南區","公<f3><U+00BB><U+0095><U+00AF>里","311","1070","550","520",129,124,118,133,103,121,59,43,32,18,441,439
"10309","臺南市安南區","南興里","609","1893","997","896",223,251,224,233,180,240,79,76,50,18,756,818
"10309","臺南市安南區","原佃里","827","2566","1318","1248",289,365,306,311,284,292,82,69,41,16,1002,1053
"10309","臺南市安南區","四草里","618","2212","1119","1093",212,207,296,304,189,228,123,108,51,34,871,881
"10309","臺南市安南區","國安里","860","2723","1335","1388",383,359,321,334,320,291,73,70,18,12,1115,1066
"10309","臺南市安南區","城中里","379","1274","601","673",166,149,174,130,108,124,59,47,21,15,528,465
"10309","臺南市安南區","城北里","525","1702","871","831",199,202,204,219,168,181,76,60,30,23,677,685
"10309","臺南市安南區","城南里","1089","3561","1785","1776",420,377,470,478,317,373,162,135,65,40,1434,1403
"10309","臺南市安南區","城東里","535","1763","911","852",194,225,224,233,164,190,72,56,48,23,702,727
"10309","臺南市安南區","城西里","483","1645","817","828",188,187,203,217,156,145,69,58,35,14,651,621
"10309","臺南市安南區","<U+5869>田里","590","1687","863","824",164,181,221,248,168,142,76,53,24,31,653,655
"10309","臺南市安南區","大安里","1376","4258","2163","2095",568,655,450,458,587,519,123,121,31,20,1759,1773
"10309","臺南市安南區","學東里","720","2433","1262","1171",301,311,282,312,222,277,109,103,64,32,978,1035
"10309","臺南市安南區","安和里","875","2597","1271","1326",327,327,273,325,323,274,134,117,31,15,1088,1058
"10309","臺南市安南區","安富里","2088","6637","3382","3255",708,826,830,804,703,652,216,219,65,33,2522,2534
"10309","臺南市安南區","安慶里","2292","6904","3497","3407",869,968,877,880,732,678,240,225,68,32,2786,2783
"10309","臺南市安南區","安東里","1088","3341","1721","1620",394,443,397,426,358,372,169,146,44,36,1362,1423
"10309","臺南市安南區","安西里","1245","3736","1896","1840",461,490,460,489,354,370,152,131,44,20,1471,1500
"10309","臺南市安南區","安順里","1720","5491","2778","2713",660,713,721,714,541,509,139,107,56,21,2117,2064
"10309","臺南市安南區","州北里","1608","5558","2753","2805",671,685,671,686,591,523,161,121,53,25,2147,2040
"10309","臺南市安南區","州南里","1695","5754","2934","2820",692,726,635,630,634,638,228,213,84,54,2273,2261
"10309","臺南市安南區","布袋里","571","1844","950","894",251,278,210,182,225,239,47,49,24,10,757,758
"10309","臺南市安南區","幸福里","1394","4404","2221","2183",529,583,481,500,532,519,215,177,66,33,1823,1812
"10309","臺南市安南區","新順里","2248","7150","3584","3566",843,939,966,946,717,611,181,148,42,25,2749,2669
"10309","臺南市安南區","東和里","1029","2472","1227","1245",325,361,361,334,197,201,49,41,19,5,951,942
"10309","臺南市安南區","梅花里","1728","4856","2472","2384",613,722,593,551,607,533,142,127,40,36,1995,1969
"10309","臺南市安南區","海佃里","1592","5206","2604","2602",635,662,613,577,627,584,209,193,55,25,2139,2041
"10309","臺南市安南區","海南里","740","2307","1188","1119",268,319,230,252,290,311,114,91,33,17,935,990
"10309","臺南市安南區","海東里","2022","6262","3182","3080",721,858,786,810,683,599,205,178,70,31,2465,2476
"10309","臺南市安南區","海西里","952","2995","1558","1437",331,385,319,395,344,357,116,105,49,25,1159,1267
"10309","臺南市安南區","淵中里","1209","3935","2001","1934",443,470,441,502,414,399,167,149,58,29,1523,1549
"10309","臺南市安南區","淵東里","1680","5381","2746","2635",660,685,651,686,554,505,158,119,55,29,2078,2024
"10309","臺南市安南區","淵西里","1158","3715","1865","1850",445,491,449,446,392,359,134,96,35,20,1455,1412
"10309","臺南市安南區","溪北里","1170","3450","1669","1781",386,376,456,422,381,324,173,149,32,17,1428,1288
"10309","臺南市安南區","溪墘里","1217","3903","1954","1949",402,440,486,482,395,370,205,164,42,26,1530,1482
"10309","臺南市安南區","溪心里","2938","8252","4291","3961",926,1063,1062,1136,838,846,260,195,67,28,3153,3268
"10309","臺南市安南區","溪東里","1504","4498","2226","2272",594,606,531,516,525,463,143,106,33,14,1826,1705
"10309","臺南市安南區","溪頂里","1775","5479","2689","2790",619,638,725,694,612,512,187,170,48,32,2191,2046
"10309","臺南市安南區","理想里","1725","5437","2731","2706",687,781,629,606,700,622,190,160,37,25,2243,2194
"10309","臺南市安南區","砂崙里","420","1600","836","764",173,216,187,205,149,166,79,60,39,21,627,668
"10309","臺南市安南區","總頭里","644","2112","1118","994",249,262,221,261,227,273,87,106,50,25,834,927
"10309","臺南市安南區","長安里","1551","5138","2625","2513",665,729,587,656,554,507,149,135,76,39,2031,2066
"10309","臺南市安南區","青草里","504","1774","911","863",188,202,228,250,136,157,92,83,40,23,684,715
"10309","臺南市安南區","頂安里","1797","5220","2643","2577",692,767,693,703,469,433,155,147,52,24,2061,2074
"10309","臺南市安南區","顯宮里","493","1664","827","837",214,174,193,214,161,191,87,82,49,22,704,683
"10309","臺南市安南區","鳳凰里","1990","5378","2630","2748",680,714,703,686,686,559,167,103,24,19,2260,2081
"10309","臺南市安南區","鹿耳里","345","1015","517","498",113,120,124,130,100,119,46,39,25,10,408,418
"10309","臺南市安南區","<f3><U+00BB><U+0095><U+00AF>南里","1720","5705","2851","2854",697,716,703,657,601,607,183,121,42,28,2226,2129
"10309","臺南市安平區","億載里","1152","3343","1632","1711",322,329,539,447,313,281,101,76,15,17,1290,1150
"10309","臺南市安平區","國平里","3026","7868","3709","4159",850,764,1337,1012,801,661,238,182,46,27,3272,2646
"10309","臺南市安平區","平安里","1467","4031","1981","2050",403,446,532,505,461,414,237,193,71,41,1704,1599
"10309","臺南市安平區","平通里","3491","8434","3953","4481",928,857,1422,1115,936,734,251,196,50,47,3587,2949
"10309","臺南市安平區","建平里","2149","5603","2634","2969",625,572,873,680,662,543,177,126,37,25,2374,1946
"10309","臺南市安平區","怡平里","1980","4924","2316","2608",495,515,834,636,566,406,146,122,33,24,2074,1703
"10309","臺南市安平區","文平里","2055","5796","2730","3066",640,629,819,705,700,538,234,146,43,32,2436,2050
"10309","臺南市安平區","海頭里","587","1761","890","871",181,198,205,204,211,230,115,94,46,24,758,750
"10309","臺南市安平區","港仔里","532","1440","765","675",132,148,162,204,162,179,105,107,36,22,597,660
"10309","臺南市安平區","漁光里","210","525","294","231",54,49,53,75,54,86,30,30,6,12,197,252
"10309","臺南市安平區","石門里","883","2566","1289","1277",280,277,288,316,297,321,148,108,64,38,1077,1060
"10309","臺南市安平區","育平里","3541","8925","4021","4904",908,790,1683,1180,944,652,263,156,50,39,3848,2817
"10309","臺南市安平區","華平里","2067","5679","2735","2944",647,657,810,674,710,578,207,150,45,39,2419,2098
"10309","臺南市安平區","西門里","521","1587","795","792",174,186,171,196,176,184,105,71,41,26,667,663
"10309","臺南市安平區","金城里","828","2263","1125","1138",260,268,301,256,243,271,117,83,39,37,960,915
"10309","臺南市中西區","三合里","836","2109","1047","1062",225,235,243,217,234,272,145,121,72,26,919,871
"10309","臺南市中西區","三民里","602","1521","801","720",107,135,161,170,156,179,126,106,62,46,612,636
"10309","臺南市中西區","中正里","586","1280","640","640",117,106,134,166,148,166,114,95,47,27,560,560
"10309","臺南市中西區","五妃里","778","1961","900","1061",173,174,265,180,233,166,136,102,46,39,853,661
"10309","臺南市中西區","仙草里","1242","2995","1387","1608",316,296,387,308,395,295,172,125,64,50,1334,1074
"10309","臺南市中西區","保安里","537","1203","605","598",113,111,129,120,140,175,111,102,45,32,538,540
"10309","臺南市中西區","元安里","616","1407","700","707",125,155,144,163,188,207,116,73,53,30,626,628
"10309","臺南市中西區","光賢里","1482","4255","2052","2203",471,441,582,554,461,411,238,192,56,33,1808,1631
"10309","臺南市中西區","公正里","785","1668","777","891",140,157,216,157,209,187,118,93,79,40,762,634
"10309","臺南市中西區","協和里","1054","2516","1374","1142",218,264,274,341,253,348,178,158,63,46,986,1157
"10309","臺南市中西區","協進里","472","1222","601","621",113,101,157,154,152,130,77,69,31,17,530,471
"10309","臺南市中西區","大南里","613","1534","711","823",141,141,183,151,188,155,114,60,54,50,680,557
"10309","臺南市中西區","大涼里","1303","3343","1625","1718",355,385,417,400,467,384,183,144,45,21,1467,1334
"10309","臺南市中西區","天后里","617","1567","781","786",146,155,168,137,194,215,126,122,64,26,698,655
"10309","臺南市中西區","安海里","807","1689","822","867",153,162,249,209,221,206,92,72,32,26,747,675
"10309","臺南市中西區","小西里","328","837","422","415",74,92,90,86,88,108,53,43,32,15,337,344
"10309","臺南市中西區","建國里","556","1399","722","677",129,142,145,134,170,209,85,81,42,36,571,602
"10309","臺南市中西區","文賢里","544","1487","757","730",151,163,164,200,176,155,120,102,31,19,642,639
"10309","臺南市中西區","普濟里","471","1192","595","597",121,115,121,131,143,177,82,77,46,19,513,519
"10309","臺南市中西區","民主里","455","1085","541","544",112,114,136,129,129,139,67,69,34,13,478,464
"10309","臺南市中西區","民權里","669","1623","821","802",147,179,179,190,209,210,117,110,52,37,704,726
"10309","臺南市中西區","民生里","792","2024","1060","964",187,228,208,248,238,263,160,122,65,43,858,904
"10309","臺南市中西區","水仙里","609","1319","685","634",109,154,123,143,182,194,104,93,54,25,572,609
"10309","臺南市中西區","永福里","566","1441","731","710",103,117,165,146,155,166,107,126,60,35,590,590
"10309","臺南市中西區","永華里","598","1491","726","765",117,136,171,140,171,160,124,104,52,42,635,582
"10309","臺南市中西區","法華里","1324","3555","1561","1994",326,256,562,312,362,263,185,123,48,35,1483,989
"10309","臺南市中西區","福安里","449","1157","580","577",91,124,133,98,126,144,99,85,50,26,499,477
"10309","臺南市中西區","萬昌里","901","2110","1040","1070",189,196,232,212,253,258,165,134,106,55,945,855
"10309","臺南市中西區","藥王里","1518","3853","1839","2014",392,375,561,511,435,355,201,160,91,61,1680,1462
"10309","臺南市中西區","西湖里","2200","6128","2899","3229",643,644,923,749,695,546,276,215,71,43,2608,2197
"10309","臺南市中西區","西賢里","1934","5668","2828","2840",671,715,679,611,738,687,231,183,41,26,2360,2222
"10309","臺南市中西區","赤嵌里","726","1620","757","863",142,159,186,137,205,189,133,113,72,40,738,638
"10309","臺南市中西區","進學里","604","1464","675","789",125,128,167,131,182,166,111,72,51,40,636,537
"10309","臺南市中西區","郡王里","727","1975","913","1062",184,136,271,188,210,152,87,72,45,41,797,589
"10309","臺南市中西區","郡西里","509","1251","626","625",112,123,137,157,155,150,96,79,51,33,551,542
"10309","臺南市中西區","銀同里","522","1355","628","727",137,120,148,133,170,125,109,83,53,39,617,500
"10309","臺南市中西區","開山里","889","2307","1130","1177",230,174,294,257,222,238,144,137,77,43,967,849
"10309","臺南市中西區","青年里","626","1453","674","779",126,135,182,129,183,164,120,89,65,33,676,550
