統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10309,新竹市北 區,中山里,312,805,393,412,3,3,0,5,1,3,4,2,2,3,3,6,4,4,5,1,2,8,4,7,9,3,4,6,5,3,6,3,4,3,8,2,3,7,2,6,5,8,8,4,3,3,4,4,7,4,4,2,4,7,2,5,8,8,4,3,3,6,7,2,6,13,4,7,9,2,3,7,4,5,6,10,3,9,3,5,2,8,3,11,4,4,4,5,7,7,1,4,7,2,6,8,0,6,9,5,10,4,5,6,9,6,6,5,5,7,3,3,7,7,10,8,4,3,10,7,8,6,5,3,7,5,8,6,7,3,9,11,2,5,4,5,2,5,1,3,2,2,0,1,6,5,3,8,1,0,6,1,4,2,3,2,1,2,4,1,2,1,4,2,0,3,3,3,2,5,3,4,2,1,4,4,2,1,2,0,1,0,2,4,2,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,
10309,新竹市北 區,中興里,292,644,333,311,6,0,5,4,1,1,0,6,1,2,2,3,3,1,1,2,2,1,2,2,2,1,1,2,1,6,3,3,7,3,5,3,1,2,3,2,7,0,1,5,5,3,3,1,6,4,3,3,7,4,4,1,2,3,5,2,4,6,3,1,8,2,6,5,4,7,4,6,7,8,4,4,5,3,5,4,6,5,1,3,7,2,0,4,6,3,3,3,4,5,3,5,7,4,5,5,5,2,4,6,4,6,6,7,4,4,2,5,4,6,6,6,6,3,7,6,6,4,5,9,11,6,6,7,4,2,5,12,5,5,6,7,3,5,6,4,4,3,3,3,5,2,4,3,1,3,1,3,1,5,4,1,2,0,0,4,2,3,2,1,3,1,2,1,1,3,3,3,2,2,0,2,0,0,2,0,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,新竹市北 區,中雅里,1657,3713,1776,1937,28,31,37,31,43,30,29,26,18,23,20,27,27,17,12,11,13,21,16,9,9,7,7,8,6,5,8,11,17,15,14,13,16,16,23,16,13,15,21,13,16,19,15,25,19,20,25,13,11,20,14,16,27,24,13,29,18,21,22,36,31,41,34,46,34,44,36,49,59,55,48,58,44,56,49,50,50,51,46,29,29,27,33,30,31,24,30,24,33,28,25,31,34,28,21,27,21,20,20,19,20,19,29,16,18,20,34,17,15,20,14,20,13,20,18,21,23,18,21,29,20,30,12,16,17,25,22,14,11,19,13,19,11,21,10,24,5,15,5,19,5,19,8,18,5,18,2,14,4,13,2,13,2,8,7,11,3,6,2,4,3,12,4,10,9,5,11,7,16,12,9,13,17,8,18,9,17,6,9,6,11,6,8,7,1,2,2,3,1,0,2,0,0,0,2,0,0,0,0,0,0,0,
10309,新竹市北 區,仁德里,355,836,402,434,4,6,4,1,8,6,3,2,4,3,4,1,2,4,4,7,5,2,2,3,3,3,1,3,1,4,2,1,4,3,2,1,2,1,2,4,4,3,8,6,3,6,4,3,7,7,7,3,6,5,1,9,5,8,5,9,4,8,15,9,4,5,5,8,7,6,8,2,8,6,4,8,4,6,4,6,6,7,5,5,4,9,3,6,5,7,3,1,4,6,8,8,6,8,7,8,6,12,8,8,7,6,9,8,6,4,6,10,11,4,7,5,3,6,9,4,4,7,6,5,6,6,12,7,3,10,7,6,3,5,5,10,5,2,5,2,5,4,1,3,7,1,2,4,4,5,1,1,2,4,2,2,1,3,3,3,5,6,4,5,1,3,1,4,2,0,0,3,3,1,4,5,1,1,0,0,0,1,1,1,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,
10309,新竹市北 區,光田里,882,2621,1264,1357,14,16,8,13,10,18,9,10,11,11,10,17,10,10,22,7,9,17,13,18,12,9,10,17,17,6,11,17,13,12,7,18,12,21,28,20,16,15,21,13,17,15,27,18,20,16,21,25,14,19,17,21,17,15,21,10,12,15,20,18,22,29,19,26,25,14,16,21,24,16,33,28,14,25,21,24,20,22,18,13,12,17,11,17,17,22,18,20,18,20,20,19,18,17,17,25,17,12,20,25,23,14,17,26,25,20,20,17,22,22,15,21,22,18,12,16,22,18,15,13,20,23,10,12,15,22,17,15,17,13,11,19,12,16,13,18,8,8,6,11,14,8,9,7,4,14,8,14,7,7,6,10,7,13,2,7,8,6,11,7,5,9,3,6,5,5,3,3,8,6,2,5,2,3,2,3,1,2,2,2,0,0,0,2,0,0,1,1,1,2,0,2,1,0,0,0,0,0,1,1,0,1,
10309,新竹市北 區,光華里,2098,4885,2450,2435,20,19,21,31,21,26,21,21,13,14,18,15,19,14,14,15,23,19,26,12,14,19,22,19,22,23,20,31,30,37,23,35,33,33,37,49,27,40,39,35,34,30,35,30,29,32,33,36,34,29,38,28,39,33,32,43,31,33,35,43,29,37,35,35,34,47,58,44,39,50,51,43,49,38,52,43,45,36,47,37,38,34,45,38,37,35,48,36,40,36,42,35,43,43,40,37,41,42,54,36,41,36,40,40,54,36,45,50,40,61,38,48,36,41,42,50,36,38,38,32,41,29,39,22,48,24,21,32,22,29,14,21,12,18,15,13,10,12,9,16,18,14,8,9,14,13,10,9,7,10,10,12,6,6,5,12,7,10,8,2,4,10,6,7,2,3,3,7,4,4,5,9,5,6,4,7,4,0,1,5,0,2,2,0,1,2,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,
10309,新竹市北 區,北門里,428,1097,532,565,5,4,10,4,4,6,6,5,2,4,4,4,5,5,3,4,4,2,7,4,2,5,5,2,6,4,3,4,8,7,4,6,4,4,2,11,5,9,2,7,9,10,7,7,4,6,5,4,7,4,10,11,4,6,9,9,4,6,8,5,8,10,6,12,9,7,6,11,13,8,6,8,8,7,12,13,10,14,9,11,7,2,8,10,13,7,16,5,10,6,9,9,9,9,5,10,14,8,12,6,10,13,8,11,11,5,6,6,7,9,10,8,5,4,8,5,8,8,11,7,7,3,4,12,4,7,4,8,4,5,6,5,2,5,5,3,3,4,4,5,3,6,6,11,4,4,3,4,1,5,5,3,7,9,5,3,2,7,1,5,4,5,2,6,2,3,2,3,2,2,1,1,2,3,1,2,0,2,0,3,2,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
10309,新竹市北 區,南勢里,1552,4755,2425,2330,27,18,27,18,23,23,19,20,19,24,19,20,20,27,28,20,27,22,32,21,18,28,27,24,25,18,34,33,35,27,27,24,27,30,24,33,39,41,33,33,33,43,39,30,38,21,38,30,36,39,38,35,37,26,31,35,27,29,38,36,44,41,31,37,56,31,57,43,43,41,47,48,44,44,50,35,46,33,41,37,40,44,28,35,39,39,39,34,36,28,44,24,30,37,41,31,42,51,36,39,37,28,46,33,36,25,31,23,35,23,24,35,21,32,28,31,18,33,29,33,30,28,31,21,24,28,25,42,23,20,18,25,15,21,17,14,15,17,15,14,21,23,14,18,11,17,14,18,9,19,15,15,8,7,14,13,14,10,5,11,8,9,7,13,6,6,6,8,6,5,3,5,6,6,2,3,7,0,1,5,7,2,1,3,1,1,0,1,1,2,0,1,0,1,0,2,0,0,0,0,1,0,
10309,新竹市北 區,南寮里,2388,6523,3302,3221,34,42,36,28,29,40,26,34,25,31,27,25,32,31,29,21,30,22,24,21,34,20,35,27,24,29,40,26,34,35,36,32,37,37,53,40,53,55,48,52,52,52,54,42,43,49,51,42,43,46,52,41,52,44,46,46,57,51,54,46,62,56,53,80,70,67,77,77,65,51,75,72,55,65,74,45,55,79,63,54,48,56,64,43,55,58,53,59,62,62,55,39,59,52,52,44,45,49,58,46,48,52,59,48,49,42,46,49,51,49,52,39,51,46,42,39,38,37,46,40,47,36,20,38,37,34,27,43,20,23,28,29,21,24,18,18,15,24,15,19,19,23,15,21,16,21,15,20,13,24,8,8,4,12,5,16,10,10,14,9,8,12,7,8,10,6,4,11,7,4,6,9,5,3,4,4,4,1,2,2,2,1,0,1,1,2,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,
10309,新竹市北 區,古賢里,309,1102,578,524,7,3,5,7,6,6,8,6,3,4,5,6,5,4,5,5,9,3,4,8,7,3,10,8,9,8,4,5,7,5,3,5,9,5,6,10,7,8,3,9,11,6,8,5,9,5,8,6,11,8,4,6,2,6,4,9,7,5,7,8,9,8,9,12,11,11,9,11,15,10,17,6,17,9,10,12,10,15,10,8,8,4,5,8,6,5,11,5,8,8,7,5,7,3,8,9,8,7,7,7,8,4,10,3,8,8,5,4,6,9,13,5,8,4,9,11,5,8,7,7,6,8,3,7,7,7,14,6,8,5,9,8,3,5,2,4,5,7,5,2,1,6,6,7,4,6,10,5,2,4,7,3,1,5,5,3,5,2,1,2,3,1,0,4,2,0,3,1,0,2,0,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
10309,新竹市北 區,台溪里,845,1767,796,971,15,10,12,13,11,17,6,7,6,6,6,4,6,6,6,8,7,8,7,6,4,7,3,2,2,6,5,4,6,9,3,13,7,6,6,9,12,9,10,6,6,10,10,7,12,9,8,8,9,13,11,9,9,16,13,16,15,11,16,15,15,20,15,16,22,26,21,27,22,26,23,25,21,28,20,23,17,29,12,17,16,17,6,18,14,16,15,16,15,17,13,18,8,11,11,12,17,13,18,18,10,13,9,19,7,16,9,16,8,12,9,14,12,11,8,13,9,18,19,20,9,15,12,13,4,10,9,8,9,10,8,9,6,7,7,8,4,6,4,6,2,7,4,5,7,6,3,6,4,2,2,2,3,1,0,5,2,2,2,2,2,2,2,4,1,3,1,2,2,3,2,6,2,0,4,1,1,1,0,1,5,2,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,新竹市北 區,境福里,2050,5861,2854,3007,34,38,42,38,37,36,35,35,32,32,28,27,35,30,32,26,41,35,31,35,19,31,25,41,36,28,44,35,30,27,21,29,30,19,41,30,35,41,29,39,42,22,39,35,50,35,34,38,41,46,47,48,38,41,42,39,43,42,50,45,57,45,39,57,36,69,64,56,59,58,67,60,70,64,55,67,54,62,52,45,57,46,29,44,44,48,42,37,39,56,44,42,38,43,35,24,38,40,41,39,26,34,31,49,37,50,43,49,56,49,37,56,40,50,40,48,29,47,49,45,41,49,27,35,42,36,38,38,22,34,35,26,23,21,20,25,14,13,17,18,16,17,13,17,11,11,7,14,12,10,4,17,10,14,13,8,8,6,5,12,2,12,5,6,8,7,4,3,5,3,7,8,3,3,3,2,2,4,2,8,2,0,0,4,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
10309,新竹市北 區,士林里,601,1962,1008,954,5,9,11,7,10,9,12,9,8,5,11,7,8,5,7,7,9,16,12,10,5,11,8,6,14,8,20,16,18,5,24,16,15,15,13,16,24,14,17,10,8,20,10,13,18,11,13,13,15,14,14,16,20,8,13,8,12,15,8,7,12,14,14,12,16,12,16,19,21,14,13,10,16,12,13,14,13,15,9,13,18,12,15,13,8,11,16,14,13,23,22,17,12,18,17,19,18,14,16,15,18,14,15,13,17,14,12,11,19,12,8,11,10,9,8,9,16,12,13,11,11,18,13,14,15,12,8,8,5,19,15,15,6,6,8,9,6,10,6,6,7,7,6,12,6,9,8,11,5,7,8,9,2,5,5,7,2,5,5,3,3,5,2,6,5,5,8,1,4,4,2,2,3,1,5,1,1,0,2,1,5,1,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
10309,新竹市北 區,大同里,409,1037,474,563,3,5,1,6,4,7,10,8,4,7,8,9,4,7,6,6,12,6,7,5,3,5,5,7,9,8,12,9,6,13,8,5,7,12,6,11,9,4,9,3,6,3,3,8,4,5,3,4,10,5,5,10,9,4,4,10,4,7,10,10,9,5,9,4,9,7,5,6,4,8,9,7,5,10,3,6,7,7,4,13,4,5,7,10,8,12,3,7,13,6,4,12,12,15,7,5,6,17,5,8,11,9,3,4,7,7,5,7,5,8,4,11,7,6,4,4,7,10,6,8,6,11,3,6,5,6,6,4,7,6,9,4,4,5,2,7,2,4,1,1,2,5,1,3,6,5,2,3,5,5,2,2,5,4,4,0,1,2,0,4,1,2,2,5,1,2,4,1,1,1,1,1,1,2,1,2,4,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,
10309,新竹市北 區,大鵬里,147,322,184,138,7,4,4,6,8,8,3,5,4,3,2,3,2,3,1,0,2,2,0,0,1,1,1,0,2,0,0,0,0,1,0,1,1,0,0,2,1,1,1,0,1,0,2,0,0,1,0,1,3,2,0,2,0,1,2,5,2,1,4,6,3,6,5,6,19,10,12,4,12,1,10,2,6,4,3,6,3,7,4,2,8,3,6,2,5,2,2,2,1,1,3,0,1,2,2,0,1,0,3,1,3,0,1,0,2,0,0,1,2,1,1,5,1,2,0,1,4,1,0,2,1,2,2,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,新竹市北 區,客雅里,668,2207,1094,1113,10,8,17,19,15,13,17,9,11,12,15,11,11,11,11,15,13,14,21,18,14,6,17,18,14,10,15,15,14,9,12,11,8,8,16,11,12,12,14,18,23,9,9,17,14,11,13,12,13,12,19,17,13,13,14,10,13,26,14,17,18,17,13,24,19,25,31,20,23,21,39,27,17,22,21,24,16,20,15,16,19,13,15,14,16,13,11,19,15,13,20,14,11,15,11,16,15,10,10,13,12,10,14,10,12,13,12,12,11,23,17,17,13,15,7,17,13,23,13,22,15,18,9,17,12,12,21,11,12,11,12,12,15,13,6,7,8,8,4,6,8,9,9,10,6,9,6,1,11,7,7,1,4,3,1,7,2,2,3,1,3,6,1,6,3,3,1,4,4,3,2,6,1,1,3,3,0,1,1,0,0,2,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,新竹市北 區,崇禮里,505,1329,668,661,9,7,9,7,4,3,1,4,2,1,4,3,1,2,4,2,2,4,3,2,3,4,4,0,5,3,5,2,6,4,8,6,3,8,5,7,12,5,7,8,6,7,5,7,10,7,12,9,14,9,10,7,7,13,10,5,8,11,12,11,11,11,10,15,12,9,9,14,6,12,14,12,12,10,10,12,6,5,9,6,6,6,7,8,6,11,13,7,5,2,13,11,4,11,12,10,15,11,13,6,9,9,10,7,19,10,4,10,16,15,8,11,12,11,12,15,14,7,10,10,12,10,10,9,13,7,12,8,6,9,11,7,6,4,5,4,6,9,3,11,5,7,4,8,6,5,9,9,6,6,2,7,5,6,1,5,9,3,3,8,4,5,3,6,3,10,5,6,6,4,4,5,3,4,0,3,4,1,0,2,2,2,1,2,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,
10309,新竹市北 區,康樂里,1062,2955,1506,1449,15,24,15,14,18,18,9,12,13,11,11,5,13,8,10,6,11,6,5,9,10,5,10,8,11,13,16,11,17,17,24,18,23,21,21,12,27,25,24,20,28,15,33,23,21,27,31,20,24,24,34,20,18,17,25,14,19,19,25,30,23,30,30,26,33,23,32,36,35,22,31,34,33,33,22,34,32,28,33,26,22,13,17,25,18,24,31,21,29,25,19,19,25,29,13,27,22,30,25,27,30,24,24,29,22,21,21,23,28,28,18,15,18,16,15,18,22,33,15,29,13,24,17,19,20,14,18,11,17,13,6,12,10,6,15,9,2,5,7,5,6,4,6,4,8,6,4,8,2,3,3,6,0,8,4,8,2,3,7,8,2,6,5,3,4,4,6,3,1,6,6,3,4,5,1,1,3,0,2,0,0,0,3,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,新竹市北 區,文雅里,1658,4596,2226,2370,29,20,17,20,31,32,15,25,21,11,22,19,20,12,20,31,22,30,27,17,29,26,28,22,34,31,29,21,31,30,29,29,31,30,26,29,30,31,36,24,35,30,25,30,25,30,42,25,30,19,31,21,33,31,13,32,30,22,30,38,33,42,38,36,35,40,36,43,40,48,37,43,36,31,50,47,42,42,29,36,35,42,48,28,31,39,20,37,44,35,34,46,36,43,38,34,39,37,26,38,27,33,30,27,26,40,27,36,32,48,36,33,31,33,21,31,25,32,22,22,27,24,18,30,19,24,23,31,28,23,18,16,23,25,26,24,13,21,16,22,17,19,19,18,16,20,18,22,9,18,14,22,17,17,9,13,10,15,11,13,9,7,7,5,1,7,9,6,5,8,3,6,2,10,3,2,7,0,1,2,0,1,1,5,0,0,0,1,2,0,0,2,0,1,0,0,0,0,0,0,0,0,
10309,新竹市北 區,新民里,671,1826,888,938,11,6,11,11,8,10,13,10,9,9,8,16,15,11,8,9,7,4,9,13,8,7,11,11,11,10,13,11,16,9,8,13,6,9,8,8,13,14,11,8,10,14,15,8,6,8,14,13,16,9,9,9,17,12,13,13,13,11,10,9,12,20,17,16,15,18,15,28,16,11,8,20,15,12,14,19,20,9,11,16,11,16,15,11,8,20,15,14,7,16,20,12,10,15,16,12,16,7,17,15,15,16,13,11,13,17,14,14,12,13,9,8,17,14,7,8,13,11,12,20,13,10,12,17,13,14,10,13,11,11,11,9,6,4,5,9,3,2,1,5,5,7,4,7,4,5,9,7,2,8,4,8,2,2,0,10,7,5,5,7,3,0,7,4,3,5,3,5,4,3,1,3,2,1,1,2,0,2,1,1,4,0,1,1,0,1,0,1,1,2,0,2,0,0,0,0,0,0,0,1,0,0,
10309,新竹市北 區,新雅里,1799,5942,2882,3060,20,30,28,35,38,39,32,30,40,35,46,36,46,41,44,53,57,45,47,48,50,46,49,57,57,55,45,46,45,53,42,47,38,32,44,33,47,49,32,38,34,44,33,32,38,33,32,39,44,42,23,36,38,41,34,31,38,36,37,41,51,42,51,41,55,58,35,58,44,70,50,56,40,59,39,59,59,56,46,60,58,55,45,52,53,40,44,58,56,38,56,51,42,37,47,35,45,36,29,35,36,21,38,38,54,42,33,42,24,39,24,34,35,40,32,31,30,28,33,31,26,34,33,37,18,31,29,46,29,25,16,35,17,23,25,28,15,16,15,14,23,27,11,17,16,21,12,18,13,15,13,16,10,10,10,13,7,8,5,9,11,11,3,7,3,4,10,6,4,8,9,4,8,3,2,2,2,3,0,0,1,0,1,2,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,
10309,新竹市北 區,曲溪里,2144,6251,3301,2950,30,32,35,39,41,41,31,17,29,22,30,25,17,16,22,27,23,23,24,18,26,11,27,9,24,19,50,21,46,30,40,22,34,35,48,36,57,50,58,51,41,43,33,43,55,35,40,28,59,41,46,43,55,38,29,38,46,59,45,46,42,60,47,73,54,54,69,67,67,59,61,63,53,58,68,50,66,54,57,52,50,52,48,42,62,43,50,44,52,37,46,62,49,45,49,28,48,48,37,50,53,44,54,52,43,54,32,40,41,49,40,41,54,37,27,46,35,50,31,29,32,57,32,47,32,46,22,39,25,21,41,24,25,24,12,18,9,16,11,25,9,19,16,20,9,20,10,19,13,15,11,14,9,8,6,10,12,6,13,11,12,7,11,5,15,8,27,2,27,3,24,6,30,5,33,4,28,4,29,1,23,0,17,1,10,2,8,0,7,0,7,1,3,0,5,1,3,0,1,0,6,0,
10309,新竹市北 區,武陵里,2306,5536,2640,2896,26,19,30,29,32,32,23,17,29,23,18,28,25,23,20,24,28,12,22,23,28,23,22,26,31,30,22,29,26,20,27,23,26,26,32,23,33,28,27,32,28,31,24,29,27,24,31,26,30,35,35,27,40,35,30,47,29,27,44,39,32,29,41,39,36,48,43,52,44,49,56,40,40,37,42,53,46,49,39,43,26,41,37,34,45,40,37,45,41,38,32,38,35,35,35,31,42,28,34,37,33,38,35,53,51,41,36,37,34,44,39,33,33,38,39,52,23,33,41,48,37,48,52,50,45,50,40,40,42,49,30,41,23,24,22,23,18,24,13,26,9,28,9,20,8,32,8,23,5,29,4,21,8,17,3,18,7,13,7,16,7,7,5,16,17,23,21,23,17,34,26,23,22,30,31,29,27,21,19,24,15,9,16,12,10,5,9,4,7,5,2,5,3,1,1,0,3,0,0,0,0,0,
10309,新竹市北 區,民富里,2079,6018,2986,3032,29,24,43,17,30,38,40,29,35,28,46,37,53,41,44,48,54,43,61,51,50,51,50,52,42,45,44,54,35,51,46,34,37,33,40,39,48,35,35,43,41,32,34,26,35,34,34,35,38,28,22,41,34,26,30,29,33,42,42,48,48,35,50,47,39,47,53,68,51,60,48,62,46,63,54,54,68,60,53,49,50,45,37,50,57,59,55,48,41,37,60,32,45,39,44,48,45,38,34,30,46,27,32,39,33,43,34,40,41,42,34,42,41,44,28,40,28,42,33,40,39,37,32,25,27,39,29,33,27,31,22,22,18,24,19,30,19,15,14,11,17,26,22,21,15,27,15,26,10,18,12,14,11,14,11,20,14,21,13,12,8,11,8,9,10,5,7,3,10,6,6,3,8,8,0,3,1,3,1,6,1,1,1,2,2,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,1,0,
10309,新竹市北 區,水田里,1369,3508,1713,1795,16,9,12,16,10,15,19,13,11,17,13,5,16,13,14,22,18,16,22,18,17,21,22,18,19,28,20,23,26,23,28,25,24,16,25,27,26,29,26,21,19,25,24,14,26,27,23,22,23,23,26,18,16,26,19,18,23,29,31,17,21,24,22,23,23,22,29,32,32,35,26,35,24,25,19,26,22,36,20,32,32,32,22,24,25,23,25,30,29,33,20,24,21,26,23,34,36,35,33,29,26,27,38,33,23,32,40,21,21,24,21,26,24,30,20,27,21,21,14,16,22,22,18,22,23,21,26,20,19,21,16,18,13,13,15,16,9,14,8,8,13,17,7,14,9,14,11,14,16,15,14,14,13,7,10,3,12,15,12,8,9,10,5,11,4,4,8,7,3,13,5,4,5,6,4,3,2,2,5,2,3,0,3,2,3,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,
10309,新竹市北 區,海濱里,1534,4101,2040,2061,31,27,24,24,25,31,16,26,28,23,22,21,23,22,15,22,20,18,17,17,16,23,15,18,33,14,23,13,20,29,19,15,24,27,31,19,33,28,33,25,31,17,20,29,32,26,23,28,41,32,32,22,35,36,31,33,31,35,37,36,37,52,51,44,48,57,41,53,43,64,45,53,57,54,42,36,41,39,33,38,38,37,36,28,33,33,35,30,33,31,26,33,37,25,16,28,40,39,22,19,30,35,22,35,44,40,31,35,27,30,22,34,32,26,26,22,26,24,25,23,26,25,19,20,19,16,20,18,12,12,12,12,12,9,8,10,5,6,5,9,6,7,5,5,10,8,5,10,4,3,5,7,1,7,6,1,4,6,4,4,4,4,3,4,6,3,2,7,4,6,4,1,0,2,3,3,2,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,新竹市北 區,港北里,633,1737,864,873,8,13,8,10,13,12,4,3,7,6,5,7,6,7,4,8,6,7,3,7,5,6,10,4,9,10,11,8,7,8,9,13,9,9,12,10,5,10,12,10,12,10,15,20,15,11,13,14,14,13,12,10,15,15,10,8,14,16,13,10,13,12,10,16,18,17,19,14,21,23,26,14,16,14,16,17,8,12,12,12,19,12,15,17,11,14,10,14,13,14,14,10,14,12,16,16,14,12,22,14,11,13,16,17,24,13,19,10,11,13,11,10,13,10,8,20,13,10,11,12,13,12,8,7,10,9,6,12,8,7,7,7,4,9,4,7,6,6,7,7,3,6,3,5,6,5,7,4,3,11,5,4,2,2,7,5,1,4,6,10,3,4,2,5,0,4,1,0,2,5,1,1,2,1,0,2,2,0,2,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,新竹市北 區,湳中里,3204,8001,3788,4213,51,56,54,52,66,38,49,36,52,42,52,51,47,54,55,69,53,35,54,34,43,44,50,59,51,59,68,63,71,64,61,46,69,51,70,58,61,64,60,48,55,46,49,46,40,41,47,43,40,48,35,46,29,33,33,21,32,35,46,42,53,60,49,74,49,66,70,97,67,101,70,92,76,112,104,92,79,98,77,73,66,86,76,99,106,120,94,119,73,114,70,106,88,101,77,72,71,71,65,72,54,66,67,71,53,67,44,46,45,50,43,48,28,56,36,43,41,43,25,54,26,40,32,33,25,27,25,21,21,29,19,25,19,25,18,12,9,14,5,17,8,15,13,16,6,19,8,13,3,14,12,12,9,8,2,11,9,7,4,6,4,1,4,13,5,10,6,6,10,3,9,7,3,0,2,3,5,4,5,5,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10309,新竹市北 區,湳雅里,1198,3370,1604,1766,13,14,23,16,20,18,15,10,15,12,20,19,19,17,21,17,18,14,23,19,15,18,20,29,26,17,23,26,28,32,34,25,20,14,30,27,20,38,22,30,33,24,20,34,18,23,32,23,22,21,21,13,26,23,18,19,16,23,15,28,24,21,23,31,32,26,27,28,27,24,24,30,15,30,24,32,18,35,25,43,34,39,24,33,27,37,30,36,30,23,30,26,28,40,29,29,23,26,26,33,38,30,39,34,37,26,24,22,16,19,30,26,18,28,9,28,30,17,9,16,13,12,13,22,16,19,8,24,8,16,13,7,14,17,10,16,5,7,7,6,10,7,6,8,5,7,5,7,3,15,7,9,5,5,5,3,4,4,1,8,3,5,3,2,2,5,5,2,1,3,3,1,2,2,3,4,1,1,2,2,2,1,2,2,0,2,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,
