統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10309,澎湖縣白沙鄉,中屯村,209,622,321,301,6,5,1,5,3,3,3,5,6,2,5,2,4,4,2,2,2,1,2,1,1,3,4,4,4,1,4,2,7,2,4,2,4,2,5,2,1,4,6,3,2,3,3,6,1,8,2,5,3,1,3,4,4,1,3,1,3,4,2,2,6,7,6,4,4,5,3,7,6,3,11,9,2,3,8,8,8,14,6,7,3,4,5,6,6,3,7,3,7,6,4,10,6,5,3,2,4,6,4,1,10,7,3,3,2,1,4,0,4,3,5,4,3,5,4,3,5,3,4,7,4,2,3,2,3,3,2,0,0,4,1,4,1,4,7,1,1,2,2,1,2,3,1,3,2,3,3,0,6,1,3,3,1,2,2,5,3,2,2,5,3,4,5,1,5,1,1,1,1,2,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,
10309,澎湖縣白沙鄉,吉貝村,525,1568,845,723,8,1,8,10,8,8,2,5,4,5,4,2,5,3,6,2,1,4,5,6,8,2,5,2,5,2,10,1,9,6,7,4,10,12,12,12,12,4,17,8,12,11,16,11,9,8,7,13,13,12,11,14,11,13,8,14,8,12,9,10,9,9,13,12,11,11,15,11,12,11,11,6,12,10,7,19,15,10,13,16,12,11,16,10,12,10,18,10,20,12,17,9,16,12,22,14,25,9,16,10,22,11,24,14,16,15,14,12,10,9,15,10,13,12,18,6,14,7,11,8,10,9,7,7,5,11,15,9,7,2,3,6,6,5,7,3,3,1,4,4,6,3,5,11,1,8,1,5,6,8,1,7,9,10,10,5,6,12,9,11,7,3,5,7,3,5,3,4,4,6,0,5,2,4,1,3,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
10309,澎湖縣白沙鄉,員貝村,82,250,149,101,1,1,0,0,1,1,1,0,1,0,0,0,3,1,0,0,2,0,1,1,0,1,0,1,0,1,1,2,1,4,3,0,1,0,0,1,3,1,3,1,1,0,3,0,1,3,0,1,2,0,0,3,0,2,1,1,1,1,1,0,2,1,2,3,1,2,1,0,1,3,2,0,2,1,2,2,4,0,3,0,5,3,3,0,2,3,2,4,3,3,3,0,2,1,4,1,0,1,3,1,1,3,1,2,3,0,4,0,5,2,2,0,4,1,3,2,4,2,2,3,0,1,2,0,3,0,1,0,4,1,4,0,1,2,0,0,4,1,1,1,1,2,0,1,0,2,2,0,1,1,2,1,1,0,3,0,0,1,2,3,2,3,2,0,0,3,0,0,1,1,0,2,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣白沙鄉,城前村,34,119,62,57,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,1,2,2,1,1,0,1,3,1,1,1,2,0,2,4,0,1,3,0,1,1,1,0,0,3,1,1,0,1,2,1,1,0,0,1,2,0,1,1,1,1,0,0,0,0,1,0,2,0,0,2,3,1,0,1,2,0,0,3,0,0,2,0,1,2,1,2,1,1,1,2,1,0,1,0,1,0,0,1,1,0,2,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,1,0,2,1,0,0,0,1,0,1,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10309,澎湖縣白沙鄉,大倉村,89,329,163,166,0,1,3,3,2,1,2,0,1,0,0,2,2,0,1,1,2,0,0,2,2,1,1,0,3,2,2,1,2,3,1,4,1,3,1,0,1,2,3,0,2,1,5,1,1,3,3,5,2,3,4,4,0,5,3,3,2,5,3,3,1,2,3,1,3,5,0,4,3,3,0,4,2,1,3,1,2,1,1,4,1,6,6,3,2,1,2,2,2,4,7,4,0,7,2,0,3,3,5,3,1,2,4,5,3,2,4,3,5,3,1,1,3,2,3,2,3,0,1,1,3,2,3,2,4,2,2,0,1,0,0,0,0,1,0,0,0,2,1,1,1,0,2,1,1,1,2,2,0,1,0,0,1,3,1,0,1,1,1,0,2,2,1,2,1,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣白沙鄉,小赤村,71,199,97,102,2,0,4,2,2,2,1,0,0,0,0,1,0,0,2,1,0,1,1,2,0,2,0,1,0,0,0,1,0,1,1,0,1,2,3,1,1,2,1,0,1,1,2,3,0,1,0,0,0,1,2,3,1,0,1,3,1,1,1,1,0,3,1,3,2,2,0,0,1,3,0,2,1,0,0,2,0,3,2,1,0,4,4,1,1,0,3,1,0,3,3,1,2,1,4,1,1,1,2,3,3,2,1,2,2,0,6,0,1,2,2,0,3,1,2,1,2,2,2,1,0,1,1,0,0,1,1,0,1,2,0,2,0,1,0,0,1,0,2,1,0,0,0,1,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,2,0,1,2,1,2,3,2,1,0,0,0,2,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣白沙鄉,岐頭村,98,264,137,127,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,0,0,1,0,1,0,0,2,1,1,0,1,3,0,4,3,0,4,0,1,2,2,2,3,1,0,2,3,2,2,1,3,2,3,4,3,3,3,4,2,2,2,2,1,3,1,7,2,0,1,2,3,1,1,0,2,2,4,1,1,0,2,2,0,3,1,3,1,1,3,3,2,2,1,2,2,1,0,2,2,5,5,5,1,1,4,1,0,6,5,2,2,5,3,3,2,5,0,1,2,1,1,0,1,1,1,2,0,0,1,1,2,0,1,1,2,2,0,2,2,0,0,2,1,3,0,0,1,0,0,1,3,0,2,0,1,0,3,1,1,2,1,0,2,2,1,2,0,0,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣白沙鄉,後寮村,335,803,406,397,4,10,4,4,3,5,1,1,1,4,3,1,1,0,1,1,7,1,2,4,4,3,2,2,1,1,1,3,5,2,3,3,5,3,4,6,4,7,5,5,5,5,4,2,6,7,4,3,2,5,2,3,6,5,7,5,3,8,4,8,2,2,6,3,4,9,4,2,5,4,4,6,6,9,6,6,4,4,3,8,5,3,8,3,12,4,3,9,7,7,2,10,9,4,10,5,7,5,14,1,9,4,8,11,11,8,8,2,5,6,7,4,8,9,12,1,4,3,6,5,7,7,6,6,3,5,5,4,4,2,3,5,2,1,5,6,2,2,2,1,6,1,1,5,5,4,2,1,3,4,4,7,5,7,3,1,3,3,6,6,1,7,3,8,7,3,5,2,0,3,2,2,3,2,1,3,2,2,0,3,1,3,0,1,0,0,1,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,
10309,澎湖縣白沙鄉,港子村,136,360,178,182,1,6,3,1,1,1,1,4,0,1,1,2,0,1,1,1,0,1,0,2,1,0,1,1,1,4,1,0,1,2,3,3,0,4,3,3,1,2,2,3,0,1,1,3,4,2,3,2,2,1,2,2,1,3,2,3,2,3,4,2,4,3,4,0,2,1,1,3,1,2,1,2,3,1,4,1,4,6,2,4,4,4,5,3,5,2,4,2,5,2,5,3,4,2,5,3,0,4,1,4,7,1,7,3,3,2,3,1,3,2,3,2,3,2,2,3,5,0,3,0,1,2,2,1,1,3,2,5,1,2,2,2,1,2,0,4,1,2,1,1,1,1,3,0,1,3,2,1,1,1,1,1,0,0,1,1,0,0,1,5,0,0,1,0,1,1,0,2,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
10309,澎湖縣白沙鄉,瓦硐村,128,307,169,138,0,0,1,1,1,2,2,0,2,0,1,0,1,0,1,1,1,1,0,2,0,0,0,1,1,0,3,0,2,1,1,0,0,3,3,0,1,0,0,2,2,2,1,0,0,3,0,1,1,1,1,1,1,0,0,1,0,1,0,2,3,1,1,2,2,5,2,1,1,2,8,2,2,3,5,4,5,3,5,4,3,2,3,1,2,2,2,0,2,3,2,4,3,4,5,2,3,2,1,4,3,2,4,1,4,1,5,3,2,2,2,1,1,1,4,0,3,1,3,2,1,2,0,1,2,3,4,1,5,0,0,0,2,1,2,1,2,5,2,0,1,2,0,1,3,1,1,4,2,3,4,2,2,2,1,2,0,1,1,2,1,1,1,0,1,5,4,0,1,1,1,1,1,0,0,2,1,0,2,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣白沙鄉,講美村,235,759,413,346,3,5,6,3,2,5,3,2,0,0,1,1,1,1,1,0,5,2,2,2,8,1,3,3,3,2,5,2,5,2,4,3,3,5,3,1,4,5,6,6,5,6,6,2,6,5,6,4,7,6,6,7,10,7,12,5,10,5,7,3,8,3,7,6,9,3,7,6,2,3,4,5,11,2,10,3,4,7,3,9,5,4,7,8,6,9,4,6,6,3,5,3,5,6,5,2,4,7,8,8,4,3,9,8,6,6,8,11,5,6,6,12,6,9,10,3,6,7,8,3,4,3,6,10,5,4,3,5,5,2,4,2,4,6,5,3,2,2,3,0,0,2,2,2,3,4,2,1,2,1,1,2,0,1,1,2,2,0,2,2,0,3,2,3,1,4,4,1,5,5,3,0,4,0,4,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
10309,澎湖縣白沙鄉,赤崁村,651,1928,998,930,13,8,11,16,10,10,9,4,6,3,6,5,5,5,7,10,7,4,8,10,7,6,8,5,11,8,8,4,11,16,12,10,10,15,15,9,9,15,10,13,17,11,15,9,22,15,23,12,24,15,13,13,23,14,9,15,8,15,19,18,15,12,20,18,11,14,19,19,20,15,16,10,21,17,12,16,15,14,14,7,17,21,11,18,15,13,15,15,10,14,13,13,12,16,13,10,16,16,19,16,15,19,16,6,17,16,18,17,13,8,11,13,22,13,14,7,15,10,17,10,8,14,12,10,11,10,14,9,7,9,3,7,6,6,6,8,5,7,7,7,6,6,7,8,3,7,5,8,8,7,6,10,7,5,8,4,10,9,4,6,6,11,5,6,5,8,4,2,5,3,1,3,3,3,4,1,1,0,0,1,0,2,0,0,2,2,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣白沙鄉,通梁村,281,863,455,408,5,1,2,5,3,2,2,3,0,2,4,1,3,2,4,3,4,3,2,5,3,2,3,2,3,4,4,4,2,3,3,3,4,2,9,2,3,9,5,9,8,9,5,8,5,4,9,2,8,3,7,2,7,5,4,7,4,3,5,5,4,6,7,3,12,7,2,6,8,9,6,5,9,6,5,3,9,7,9,11,10,5,10,4,11,6,8,6,6,9,9,3,6,6,9,7,7,6,4,6,5,2,8,6,8,9,12,9,7,4,7,6,4,4,5,8,6,5,9,6,2,2,2,4,4,5,4,1,4,3,3,9,2,1,0,1,3,5,0,4,5,3,5,3,7,2,7,5,4,5,3,6,10,7,2,5,10,9,3,4,3,5,1,3,2,3,3,2,4,3,3,2,0,2,2,2,2,1,0,0,1,0,0,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,
10309,澎湖縣白沙鄉,鎮海村,49,167,89,78,1,2,1,0,0,0,0,1,0,0,0,2,0,1,1,0,1,0,1,0,0,0,0,0,2,0,2,1,0,0,0,0,1,0,0,1,0,0,1,2,0,2,1,1,3,2,4,0,1,3,1,1,0,1,1,0,0,2,1,1,3,1,2,1,2,1,1,3,1,3,0,1,0,1,1,1,0,0,2,0,2,1,2,0,0,0,1,0,3,1,0,2,0,1,2,2,1,0,1,0,3,3,2,2,3,2,2,3,5,0,0,1,2,0,0,4,2,2,0,0,2,0,2,0,3,2,2,0,1,3,0,1,1,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,3,0,1,0,3,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣白沙鄉,鳥嶼村,408,1238,639,599,6,3,4,13,12,9,5,3,5,3,4,4,3,3,5,5,3,9,4,5,0,8,7,5,5,3,6,7,6,5,5,2,7,2,10,5,5,4,3,1,10,4,7,2,5,4,5,7,8,9,6,8,7,11,11,8,11,11,9,10,8,16,14,9,11,11,17,13,9,13,14,17,11,12,11,11,11,17,16,10,13,16,9,8,17,11,15,10,9,6,11,15,12,5,14,4,13,8,5,15,14,3,10,8,10,1,8,13,8,4,9,7,5,6,9,3,8,14,13,14,4,4,5,6,14,7,7,11,4,4,7,10,9,7,1,4,11,4,6,6,5,2,6,5,7,7,5,2,0,3,4,4,3,7,2,4,6,3,5,3,2,5,1,3,1,3,1,2,0,4,0,0,2,2,0,3,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣西嶼鄉,二崁村,67,170,93,77,0,0,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,2,1,2,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,3,0,0,3,1,3,7,0,0,1,1,4,2,4,0,0,1,1,3,2,3,1,3,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0,2,0,2,1,0,1,2,1,2,1,4,1,4,1,5,2,2,2,1,2,1,3,2,0,3,1,0,0,4,2,1,4,1,1,2,1,2,0,1,2,4,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,2,0,2,0,0,0,1,1,1,0,0,0,2,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣西嶼鄉,內垵村,498,1467,762,705,9,7,11,3,10,10,5,10,8,1,9,5,5,9,5,2,6,3,7,3,7,3,7,7,6,5,8,2,5,1,6,3,10,6,6,10,7,5,6,8,16,4,4,11,16,7,4,7,8,12,10,13,8,11,11,7,15,9,11,16,16,9,13,17,13,14,18,15,10,11,8,17,8,11,10,10,10,15,14,9,10,8,11,7,6,9,9,6,10,5,17,10,10,12,12,10,10,8,13,12,14,12,10,8,14,4,9,5,12,5,9,8,7,11,10,7,6,8,11,13,11,4,12,9,11,10,10,14,13,6,10,10,9,12,8,15,4,8,6,9,2,8,7,5,5,5,11,6,2,5,5,4,2,4,6,5,3,6,9,1,5,7,9,6,1,6,6,4,3,10,2,5,2,3,3,6,1,4,4,3,0,2,1,2,1,0,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣西嶼鄉,合界村,166,507,259,248,1,3,1,1,1,2,1,0,2,0,2,0,4,0,0,0,0,4,1,2,2,3,2,0,3,2,2,5,2,4,4,4,1,2,1,6,2,3,2,3,5,2,4,5,4,4,3,2,4,0,5,3,3,4,4,2,2,1,6,5,3,5,4,10,8,5,4,2,1,3,1,2,3,4,6,2,4,2,4,3,4,4,5,2,4,4,4,7,4,2,6,3,5,4,5,5,2,7,6,1,3,4,4,2,4,2,7,5,6,6,4,3,9,2,6,4,4,1,1,2,5,4,1,3,2,5,2,1,3,1,3,1,1,0,1,1,0,1,0,3,4,2,3,1,2,3,1,4,2,2,3,4,1,0,4,2,1,1,3,4,1,1,4,4,2,4,2,3,0,2,0,2,0,4,0,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,
10309,澎湖縣西嶼鄉,外垵村,793,2396,1223,1173,6,10,9,18,12,6,4,14,9,12,17,7,9,5,8,10,8,10,15,11,10,10,14,8,4,5,13,9,10,11,7,9,13,16,12,12,12,6,23,10,18,11,22,16,28,15,19,14,12,17,15,18,14,13,12,15,12,12,14,26,21,25,20,24,21,28,17,24,19,22,16,16,22,14,24,21,13,22,24,13,22,8,14,13,17,14,23,17,13,16,15,12,17,16,24,13,17,19,24,19,20,16,28,15,23,22,20,16,19,23,19,11,23,18,30,11,21,15,20,23,17,21,19,22,17,13,12,16,15,21,17,11,15,17,6,7,11,7,8,6,7,8,6,6,12,13,6,8,14,7,5,11,3,9,6,11,4,12,1,8,6,6,6,2,6,8,4,12,2,4,2,5,6,8,2,2,0,2,0,1,0,1,0,1,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣西嶼鄉,大池村,264,777,390,387,3,3,4,3,3,7,3,2,3,1,1,4,0,3,5,3,2,1,5,1,3,1,6,4,1,4,4,4,2,3,4,3,6,3,7,9,4,10,5,5,6,6,3,2,1,6,4,4,2,6,3,4,2,6,3,6,2,2,5,11,5,9,4,4,7,8,6,4,6,2,5,6,3,9,7,3,8,4,6,7,8,6,9,10,11,11,10,4,8,9,6,2,4,8,9,3,5,4,9,5,8,4,8,4,9,6,4,6,5,5,5,3,10,3,5,4,6,4,8,4,5,2,2,6,4,5,9,6,3,2,6,8,2,5,2,5,2,3,2,3,2,0,4,3,3,5,1,1,2,4,3,2,6,2,3,6,1,3,3,3,3,2,3,2,4,4,3,1,1,0,1,0,1,5,0,2,3,0,0,1,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣西嶼鄉,小門村,90,334,168,166,5,3,1,7,1,3,1,2,1,2,2,0,3,1,2,0,0,1,0,2,0,1,1,2,1,0,0,1,0,0,0,0,0,0,1,2,0,1,0,0,1,3,5,3,0,1,3,3,1,4,3,1,2,2,2,1,2,0,2,3,2,2,5,1,2,4,4,6,4,3,5,1,4,5,4,3,3,4,4,2,4,3,2,2,4,1,2,1,5,1,3,2,2,2,1,1,3,1,3,1,2,4,1,2,3,2,3,2,2,3,1,2,3,1,2,2,3,1,4,3,0,2,3,4,1,3,1,5,3,2,2,2,3,2,1,4,5,4,2,2,0,1,1,0,0,3,4,1,2,0,1,0,0,1,3,2,1,0,0,1,2,1,0,2,1,0,0,0,0,2,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
10309,澎湖縣西嶼鄉,橫礁村,107,331,171,160,4,4,2,5,1,3,1,2,2,1,1,0,1,2,0,1,1,1,1,1,0,0,4,1,0,0,2,3,1,0,1,3,0,2,4,2,3,2,2,0,3,2,1,4,4,3,1,2,3,0,3,3,0,5,1,5,4,1,1,1,2,4,2,4,5,4,3,3,2,2,1,2,3,2,4,3,3,5,4,1,7,0,2,4,3,1,3,4,4,1,2,4,3,1,8,3,3,5,3,2,5,2,1,3,2,1,3,2,4,1,3,0,4,1,0,1,1,3,0,0,0,2,1,0,3,4,0,1,2,1,2,3,0,1,2,1,2,1,0,2,0,0,1,1,1,1,2,3,1,0,1,0,3,1,0,1,0,1,2,4,1,0,2,0,0,1,0,0,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣西嶼鄉,池東村,265,683,332,351,3,2,3,2,3,4,1,1,3,1,1,1,0,0,1,1,2,2,1,0,2,3,5,3,4,3,4,3,2,1,4,5,0,2,4,3,2,4,5,4,4,8,7,3,2,5,5,4,7,4,3,5,1,2,2,7,2,3,3,3,8,4,5,8,5,4,2,4,5,1,7,7,4,6,4,1,3,4,4,1,1,3,6,6,5,4,4,6,2,8,6,2,4,7,8,2,5,9,3,7,7,4,10,8,8,7,3,5,9,9,10,6,3,6,6,4,8,5,7,6,6,5,6,7,10,5,2,3,3,4,3,8,1,2,3,3,2,3,0,3,4,2,1,0,0,6,4,2,1,3,7,3,1,2,2,1,6,6,1,6,4,1,4,8,1,4,0,2,4,4,2,1,3,2,1,3,0,2,1,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
10309,澎湖縣西嶼鄉,池西村,102,218,106,112,2,1,0,1,0,1,1,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,2,0,1,1,1,3,0,0,0,2,0,0,1,1,1,3,0,0,2,2,0,0,0,2,1,2,3,3,2,0,0,0,0,1,2,1,0,3,2,1,2,2,1,1,2,3,0,0,0,4,1,0,0,2,1,0,1,1,0,3,1,0,1,2,1,1,0,0,6,1,0,6,5,0,4,1,1,1,1,1,1,0,0,0,0,4,1,2,2,2,1,1,4,1,0,2,3,1,2,2,1,4,1,1,3,3,2,0,0,3,1,2,2,0,0,1,1,1,0,1,1,1,0,1,2,0,0,1,4,2,2,2,1,0,2,0,3,0,3,1,2,2,2,1,2,0,3,0,1,0,3,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣西嶼鄉,竹灣村,334,946,492,454,6,5,8,9,5,4,4,5,2,1,6,1,0,2,1,3,4,3,1,2,4,4,2,4,2,2,4,2,4,4,2,3,5,4,10,3,7,1,7,4,6,6,7,5,3,4,10,4,5,6,3,3,7,4,5,6,4,5,7,9,6,7,6,10,6,8,3,6,7,12,7,9,11,5,8,7,7,7,5,5,7,10,6,8,9,8,7,7,5,6,9,9,7,6,17,8,11,5,9,4,14,1,7,4,8,4,12,9,7,7,7,6,6,10,15,5,7,4,5,6,6,8,5,5,7,6,5,4,5,5,5,5,5,5,3,6,5,3,1,3,2,3,3,5,5,4,5,1,5,4,2,8,3,5,6,7,8,5,4,6,2,4,7,3,3,2,3,2,3,7,0,3,2,4,0,1,0,2,0,1,0,1,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣西嶼鄉,赤馬村,249,640,345,295,1,2,2,3,2,2,2,4,1,2,0,2,2,0,1,0,2,2,1,4,1,4,2,4,1,4,4,4,2,0,0,0,2,0,3,3,6,1,5,1,2,1,5,1,2,2,3,3,1,1,6,3,1,3,2,5,4,2,9,7,3,4,3,5,7,9,9,3,2,1,5,7,6,2,4,6,3,4,4,5,6,3,5,3,3,6,9,1,4,2,8,5,7,3,16,3,4,3,7,2,6,3,3,3,9,3,4,3,5,5,9,5,8,4,2,8,4,5,6,4,10,6,6,1,4,4,6,3,4,9,4,3,2,2,7,3,5,7,3,3,2,0,6,3,2,4,3,4,4,4,4,1,0,5,3,3,2,5,5,4,2,4,4,6,3,3,1,4,3,2,0,3,1,0,1,1,1,3,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣望安鄉,中社村,140,318,191,127,1,0,0,1,2,0,0,1,0,2,0,0,1,0,0,0,1,1,2,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,2,2,1,0,4,1,2,2,1,3,1,0,0,0,2,0,0,2,2,1,0,1,1,0,2,0,1,4,1,2,0,1,1,1,5,1,1,2,3,1,3,4,4,5,7,1,5,0,3,1,4,3,5,2,3,1,2,1,3,5,4,2,1,2,6,4,5,0,4,2,5,3,5,3,4,2,5,2,4,0,3,3,1,3,6,0,1,2,2,3,2,2,3,0,5,2,1,3,1,0,3,2,1,2,2,1,2,3,2,0,1,4,2,3,6,0,6,3,1,2,3,0,2,0,4,1,3,3,2,1,2,3,0,2,1,1,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣望安鄉,將軍村,621,1619,839,780,12,7,8,7,8,8,2,6,4,7,5,4,2,6,3,1,6,4,6,1,4,3,3,10,6,6,6,6,9,5,5,6,4,7,4,8,12,9,5,8,9,10,8,8,7,8,8,8,5,8,9,11,5,15,10,13,3,13,11,19,22,17,25,17,15,13,12,17,14,19,14,13,16,13,13,10,12,9,11,11,16,7,11,6,12,8,10,14,18,10,13,11,15,10,7,11,16,13,16,9,13,12,11,14,22,16,11,13,16,13,25,13,10,15,17,13,15,13,20,11,18,8,18,10,10,8,8,15,12,9,10,6,7,6,6,7,4,2,3,5,12,6,6,5,6,6,7,7,4,4,8,9,4,5,8,6,11,10,6,4,5,10,4,2,7,4,2,4,2,4,3,2,4,1,0,1,1,4,2,2,1,0,1,2,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣望安鄉,東吉村,158,270,150,120,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,1,1,3,0,2,0,0,1,0,0,2,0,0,0,1,1,1,1,2,3,1,3,1,1,3,1,2,1,3,0,3,1,4,1,3,2,2,3,4,3,3,2,2,0,2,1,4,2,1,1,9,0,2,4,5,6,1,5,3,4,5,2,5,2,8,5,5,2,4,2,2,1,5,4,2,1,2,3,4,4,2,1,1,0,1,2,1,0,4,4,3,4,2,0,1,2,3,5,0,0,1,0,4,1,1,3,3,5,1,1,2,1,4,2,0,1,0,2,1,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
