統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10309,雲林縣臺西鄉,富琦村,617,1869,994,875,7,6,8,9,6,7,5,5,6,6,7,6,5,7,11,6,6,8,6,6,9,9,9,5,11,3,8,4,8,10,13,8,9,7,9,13,8,12,11,15,18,11,14,9,13,11,6,16,10,16,14,14,16,10,15,19,14,14,11,18,14,13,20,10,17,15,13,14,20,10,17,17,14,14,17,12,13,9,13,8,11,9,13,14,18,10,20,11,19,12,15,9,16,7,19,15,23,9,23,15,17,13,24,13,17,17,18,16,27,7,17,13,12,12,9,9,21,12,13,5,12,12,9,6,9,5,15,12,10,5,8,18,7,3,7,8,6,7,12,11,4,9,5,7,7,7,11,8,10,10,8,16,11,16,8,3,2,12,4,7,0,7,3,9,4,7,3,5,3,6,3,3,3,4,2,2,1,3,0,1,2,0,1,1,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,
10309,雲林縣臺西鄉,山寮村,387,1010,559,451,3,1,2,0,2,2,1,6,3,1,7,3,6,2,3,3,4,6,4,3,3,2,6,1,8,3,3,6,3,7,4,2,6,5,4,7,4,5,4,6,4,4,5,5,3,7,4,3,6,7,6,4,8,8,5,5,2,4,3,5,4,6,5,6,8,10,8,4,10,6,8,14,10,5,15,5,12,10,8,7,9,11,6,5,7,4,14,5,17,5,15,7,14,5,15,1,9,3,16,4,6,2,5,7,10,7,13,6,10,1,9,2,12,4,10,9,6,7,11,4,7,8,7,8,8,5,8,8,3,1,4,5,4,4,9,8,4,4,3,5,6,9,2,3,10,3,4,10,6,6,3,6,8,6,5,7,4,8,5,5,1,4,4,9,3,3,3,4,4,4,1,2,1,2,3,3,0,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,雲林縣臺西鄉,永豐村,573,1719,913,806,7,2,3,7,8,13,1,1,8,5,12,5,8,5,9,5,7,2,8,9,7,8,5,9,6,8,8,4,10,8,5,7,7,11,8,6,7,4,9,9,10,11,7,8,15,5,10,10,12,12,12,3,15,15,11,14,16,15,22,11,18,17,19,14,19,17,14,14,20,14,18,11,9,13,18,11,14,11,9,12,13,8,15,13,9,9,14,9,20,17,16,14,18,4,17,9,17,13,23,17,12,12,22,10,9,21,16,4,15,16,14,12,7,19,15,13,18,14,12,13,9,11,11,8,15,11,15,12,13,7,8,6,5,5,5,9,3,7,6,9,9,8,4,7,5,5,7,9,7,8,6,8,10,8,6,10,3,0,4,5,4,7,4,7,5,4,4,3,4,4,1,0,2,2,0,3,1,2,0,0,1,2,0,3,0,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,
10309,雲林縣臺西鄉,泉州村,266,747,411,336,5,3,2,7,4,5,1,3,3,1,1,3,0,2,2,1,2,3,4,0,2,2,2,1,3,3,2,1,6,2,0,2,2,4,5,3,7,2,2,4,6,2,3,6,4,3,3,1,6,4,4,4,6,5,4,4,8,4,8,4,6,11,6,4,8,7,5,10,12,8,5,5,7,9,4,6,11,6,11,5,2,3,6,3,5,3,8,3,6,3,7,2,3,3,6,3,9,3,11,6,10,3,10,9,7,3,12,5,6,2,6,4,6,4,8,2,3,6,6,13,6,5,5,3,9,7,7,2,3,3,9,6,0,2,3,5,3,1,1,3,3,0,3,3,3,2,4,4,2,4,1,2,1,4,3,3,2,6,4,1,3,3,1,3,1,3,4,6,3,3,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
10309,雲林縣臺西鄉,海北村,424,1320,710,610,7,6,6,3,2,0,8,6,5,2,5,4,6,5,6,5,3,6,4,3,8,8,5,3,11,4,10,2,10,8,3,8,9,10,5,5,8,4,10,6,14,6,6,8,10,12,4,8,13,10,7,5,7,10,6,9,6,5,10,10,7,11,11,14,13,9,8,15,10,6,15,12,9,14,9,13,9,8,7,8,11,10,14,16,9,8,13,4,13,8,12,15,8,8,11,11,13,8,12,7,18,5,15,7,14,10,12,8,16,6,10,9,13,5,5,4,15,8,13,5,4,8,14,10,7,5,11,6,5,8,2,2,7,4,6,6,9,5,6,4,2,6,6,5,2,7,5,10,5,5,6,9,2,6,9,8,6,7,8,6,2,1,7,5,5,2,1,2,3,3,6,2,0,2,2,1,1,2,0,1,1,4,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,
10309,雲林縣臺西鄉,海南村,464,1320,673,647,5,5,1,6,10,7,3,3,10,3,4,1,3,8,4,3,3,3,5,5,5,4,6,8,1,6,5,6,9,5,6,6,11,6,7,11,7,6,3,7,11,9,4,7,10,9,10,6,10,8,7,11,9,12,5,9,9,13,8,11,15,11,8,9,10,10,18,15,18,15,10,11,17,10,14,9,9,9,9,12,14,11,16,9,15,8,10,6,15,11,8,12,11,8,11,7,9,7,11,15,12,6,18,6,11,7,8,11,8,6,14,6,4,5,12,10,10,8,10,11,9,11,7,11,11,8,8,18,7,7,9,8,5,4,0,5,4,3,3,6,8,5,8,4,7,4,4,5,5,10,7,8,5,5,2,5,2,1,4,1,4,5,1,1,3,3,4,0,0,4,0,2,0,3,0,2,0,1,0,4,0,2,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,雲林縣臺西鄉,海口村,788,2325,1204,1121,12,6,14,8,6,8,5,6,4,8,7,7,11,2,11,13,8,9,9,9,8,8,11,6,8,10,10,9,11,11,15,13,13,15,9,13,14,13,14,10,16,14,18,8,14,15,14,16,15,13,19,9,10,10,16,23,13,18,21,19,21,15,20,20,16,21,22,18,34,17,18,27,18,19,26,21,15,23,21,15,18,20,19,17,21,15,24,13,26,23,22,12,24,27,19,16,26,16,26,17,23,15,15,12,23,16,22,15,20,21,23,18,18,12,19,9,23,23,21,15,9,15,18,9,15,10,11,9,11,8,15,14,7,8,11,13,6,8,11,7,3,14,6,11,5,9,8,8,5,10,13,12,6,13,4,11,10,6,6,6,2,9,5,10,3,7,0,6,1,8,4,4,1,2,3,6,0,5,1,2,2,2,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
10309,雲林縣臺西鄉,溪頂村,738,1772,998,774,3,4,4,4,6,6,8,5,4,8,4,1,5,3,10,9,7,6,8,6,9,7,8,8,12,6,10,12,7,12,8,10,7,11,11,6,13,5,8,11,2,12,9,7,11,11,4,7,5,3,13,5,15,8,7,5,13,9,8,10,12,7,7,8,13,12,14,15,15,10,14,16,12,19,18,20,20,15,22,11,19,14,22,14,23,18,16,4,27,12,14,10,24,6,17,15,22,14,24,8,19,5,25,8,19,8,20,8,21,11,16,9,10,5,10,9,17,6,14,6,12,8,14,10,11,13,15,14,7,8,15,9,6,13,11,6,9,3,9,4,11,6,9,7,10,14,11,11,11,12,10,5,7,8,10,15,8,12,5,2,4,2,3,8,6,10,2,6,4,6,1,4,3,3,3,4,2,2,0,0,3,2,0,2,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,
10309,雲林縣臺西鄉,牛厝村,781,2242,1260,982,7,5,10,10,11,4,7,7,4,10,9,7,3,3,3,6,8,4,11,9,6,7,7,4,7,8,4,12,8,10,10,6,12,8,9,6,18,11,18,11,12,14,10,19,9,13,14,10,14,14,9,10,15,12,13,11,14,9,15,18,16,11,29,19,19,17,16,8,19,15,26,16,15,12,18,11,16,15,24,15,22,11,22,15,12,9,29,14,28,9,21,11,28,19,24,14,32,17,29,13,15,8,41,17,29,15,24,6,21,6,30,15,21,12,20,8,23,18,23,14,14,11,16,11,14,15,9,17,10,8,10,9,20,12,12,12,12,3,10,7,9,7,14,14,9,16,7,10,12,18,6,13,16,16,8,17,11,11,12,13,8,13,4,8,9,10,4,7,4,13,2,4,3,5,2,4,1,2,0,2,0,4,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
10309,雲林縣臺西鄉,蚊港村,743,2103,1156,947,6,11,14,6,16,6,6,7,3,7,5,4,1,0,6,3,7,1,8,3,8,3,2,6,2,3,5,3,4,3,4,7,2,5,5,4,6,2,11,6,13,11,14,13,15,11,18,11,17,14,20,18,19,27,25,15,16,12,26,20,26,15,22,18,20,15,17,19,23,17,19,22,30,16,19,17,21,11,16,12,16,11,13,7,9,10,19,11,27,12,18,11,34,9,24,12,22,21,20,17,21,13,27,20,22,19,22,15,27,10,19,12,19,14,5,14,15,16,16,18,14,13,18,10,19,13,12,11,13,9,8,9,7,9,9,13,7,12,11,7,18,10,7,15,13,13,7,6,12,6,6,6,13,13,9,13,7,11,6,8,4,6,3,12,5,9,5,6,4,8,2,1,1,5,2,2,2,3,0,6,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,
10309,雲林縣元長鄉,下寮村,617,1774,954,820,6,11,11,9,5,10,9,7,5,3,6,8,5,7,6,3,9,5,1,8,7,6,8,4,4,5,7,6,4,6,10,7,13,11,9,7,9,16,7,13,12,9,6,5,4,11,11,7,11,7,10,5,11,7,12,4,12,5,8,6,11,5,17,12,12,11,20,9,13,10,16,16,18,9,17,13,17,21,14,11,18,11,19,10,14,10,18,9,22,11,17,11,17,7,18,4,18,10,19,13,14,8,14,15,20,10,10,12,12,11,17,15,18,20,10,12,11,10,18,9,11,13,16,12,12,11,10,14,6,10,15,17,13,13,8,9,10,9,10,8,11,7,6,6,14,14,20,5,8,12,5,8,6,10,5,12,11,5,6,13,4,7,5,11,5,8,4,4,1,4,2,4,5,7,1,1,3,2,2,5,2,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
10309,雲林縣元長鄉,五塊村,410,1136,635,501,1,4,1,0,1,5,5,2,2,3,4,3,4,2,3,4,1,5,3,2,2,1,6,3,4,5,7,4,5,3,8,10,4,3,8,7,6,5,8,7,7,9,10,5,3,5,6,6,6,6,9,2,8,10,8,4,6,14,9,6,6,15,10,7,7,9,9,7,11,6,7,6,4,5,13,6,7,4,8,3,9,6,12,3,6,8,8,8,9,4,9,5,13,6,17,6,10,7,13,3,13,9,15,7,14,5,10,6,17,11,13,9,12,10,8,4,15,10,15,6,16,4,9,7,9,6,13,5,6,8,13,10,5,5,7,7,5,2,4,4,4,7,4,6,7,5,4,6,3,9,10,7,5,7,5,4,5,6,4,5,3,1,2,4,2,3,3,8,0,3,4,0,1,3,1,3,1,4,1,1,0,1,1,1,0,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,
10309,雲林縣元長鄉,內寮村,260,743,412,331,2,2,2,1,3,0,4,1,1,4,2,3,3,1,3,3,3,4,3,3,5,2,4,5,2,2,2,4,0,5,1,5,6,1,8,4,5,3,4,6,5,8,1,4,5,4,5,2,4,2,1,4,2,5,4,2,3,2,3,2,3,4,0,2,7,3,1,8,7,4,8,3,5,6,3,2,4,4,7,8,5,3,9,5,8,3,8,5,4,3,7,1,8,4,14,4,6,4,8,2,12,5,10,3,3,5,6,2,3,1,5,7,8,3,4,7,6,2,6,2,6,2,6,2,3,5,10,6,4,2,8,6,9,6,7,5,4,2,2,5,5,7,4,5,6,3,4,9,8,3,6,5,4,8,7,4,2,3,4,1,3,4,3,5,2,2,3,4,1,4,4,3,1,3,1,1,3,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
10309,雲林縣元長鄉,卓運村,162,441,251,190,1,4,0,1,4,0,0,0,1,3,1,0,0,1,0,0,2,0,1,2,3,0,1,2,2,0,2,1,0,0,1,1,0,2,3,0,1,1,3,3,2,1,5,3,2,1,1,0,0,1,2,0,1,2,2,1,0,3,3,3,1,1,3,1,2,3,3,3,1,2,5,1,7,2,2,0,5,3,2,1,1,4,3,1,1,5,6,3,2,2,5,1,6,3,10,1,5,3,6,1,5,2,6,1,2,3,3,2,7,1,2,6,6,3,1,1,6,1,1,4,3,1,4,2,6,1,4,1,1,3,4,2,2,1,1,4,1,3,4,3,2,7,3,4,2,0,8,2,5,7,7,4,6,2,2,3,3,2,2,6,4,4,7,7,2,2,4,3,1,3,1,5,0,0,1,2,1,0,1,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,雲林縣元長鄉,合和村,460,1326,725,601,7,6,1,4,6,7,6,4,6,3,7,3,4,6,8,8,2,3,8,9,7,5,6,4,7,10,2,3,9,4,4,4,6,5,3,3,3,6,8,9,7,7,2,8,13,7,5,6,8,10,11,4,5,11,9,7,7,9,6,3,9,11,11,10,16,15,10,13,13,7,10,8,14,11,11,5,14,8,8,5,8,2,10,7,10,8,14,3,14,12,7,9,11,8,19,6,13,8,19,6,7,6,12,5,17,3,11,8,13,7,15,7,13,7,14,4,13,6,16,12,14,7,9,11,15,9,15,4,8,6,10,6,12,12,4,8,4,5,6,3,6,11,4,8,8,6,3,6,6,5,6,7,4,12,6,5,6,8,5,12,3,2,6,3,2,7,1,5,0,4,0,2,2,4,2,5,1,4,0,0,0,5,0,2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
10309,雲林縣元長鄉,子茂村,551,1681,916,765,9,5,5,7,9,4,3,2,6,6,7,3,11,2,7,7,5,3,6,7,13,3,12,5,8,6,10,6,4,15,9,9,11,11,11,7,11,9,7,9,7,9,9,4,6,8,11,8,8,7,11,8,8,7,8,16,15,7,10,11,11,14,11,10,19,7,19,9,12,14,16,15,13,13,14,12,10,13,17,9,8,6,11,10,13,13,10,8,9,3,8,5,16,7,12,8,14,10,17,9,13,8,22,9,19,5,17,16,19,9,15,11,14,16,15,10,19,8,18,17,13,13,13,7,13,15,15,10,15,9,12,9,7,5,12,9,3,4,4,5,6,12,14,5,9,12,12,8,10,10,8,14,13,5,6,11,6,8,2,11,7,17,4,6,3,9,4,4,5,7,3,4,1,1,1,3,1,1,1,1,2,3,1,4,1,2,1,1,0,1,0,2,0,0,0,1,0,1,0,0,0,0,
10309,雲林縣元長鄉,客厝村,326,991,523,468,2,4,5,1,3,2,7,4,3,2,5,1,1,4,2,1,3,2,4,6,1,4,2,5,2,2,7,3,7,2,6,7,4,9,6,6,6,4,7,2,3,5,4,5,10,4,3,10,8,9,6,5,8,7,6,4,2,7,4,8,7,4,5,10,10,7,9,5,10,6,9,4,9,9,8,5,9,4,8,9,8,3,7,4,10,4,4,9,8,4,7,9,8,8,13,4,4,8,12,3,10,6,19,11,3,6,10,5,13,9,9,10,10,6,6,6,10,6,4,6,8,5,7,7,7,5,8,8,7,7,7,7,5,2,4,5,6,6,3,2,7,5,9,4,2,6,8,3,1,4,5,5,3,6,3,6,1,6,8,9,4,5,2,7,3,1,0,3,2,7,1,5,1,4,2,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,雲林縣元長鄉,山內村,393,1180,661,519,8,2,2,5,5,7,6,4,2,3,3,5,3,1,1,1,9,2,3,7,5,3,6,5,6,2,10,4,4,4,5,4,6,6,8,4,10,8,6,4,5,6,7,12,2,7,10,2,6,3,2,8,8,6,9,5,10,4,9,4,5,8,7,9,8,5,7,10,7,6,7,4,20,12,9,7,15,16,14,4,15,2,13,5,10,2,8,3,12,7,12,7,8,5,18,6,9,11,12,12,13,5,7,2,18,4,9,10,12,4,6,8,9,6,8,6,15,10,11,7,10,7,2,13,17,11,12,8,9,4,12,3,2,10,9,3,5,5,5,8,4,7,5,6,7,4,9,7,4,6,5,8,4,2,2,5,9,3,4,6,4,11,4,4,2,4,1,6,1,5,4,6,4,1,1,3,2,4,0,2,0,2,0,1,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,
10309,雲林縣元長鄉,崙仔村,333,1017,563,454,6,1,3,2,5,6,4,2,3,3,3,3,5,5,5,3,3,3,5,2,1,5,7,4,5,1,7,3,4,4,4,4,7,10,11,3,4,7,4,5,4,6,7,5,7,7,4,0,4,5,5,2,3,2,6,4,5,5,7,8,4,10,10,9,4,4,6,6,8,4,9,6,6,7,7,9,12,7,10,8,11,10,6,4,7,6,10,7,9,8,15,4,5,13,7,2,12,2,12,5,14,4,9,2,10,5,8,5,11,5,10,4,12,2,4,6,10,4,6,3,12,4,6,9,3,3,12,7,8,2,5,4,5,2,3,10,4,6,6,5,6,13,3,7,5,6,6,9,13,7,9,10,11,6,5,5,4,6,1,5,2,4,3,3,5,5,1,3,1,1,3,4,4,3,0,3,0,4,1,2,0,0,1,2,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
10309,雲林縣元長鄉,後湖村,301,853,468,385,4,2,2,3,2,2,1,1,2,1,2,2,0,0,2,1,2,0,1,3,3,4,0,3,0,1,3,1,5,2,5,3,7,4,3,4,4,3,4,9,4,7,4,8,5,2,4,2,2,3,6,6,5,8,7,7,5,5,10,7,6,6,7,5,9,5,5,5,6,4,10,2,8,4,7,6,12,4,6,3,6,11,5,3,11,3,5,5,4,4,9,3,5,4,8,4,8,6,7,3,7,6,9,9,9,7,10,3,14,4,11,10,9,3,9,4,8,4,8,6,10,9,6,5,11,6,8,10,8,2,10,3,4,4,6,5,3,1,1,1,4,4,2,1,4,6,4,4,5,5,3,1,7,7,3,8,6,7,2,2,3,7,1,5,0,3,9,7,1,6,0,6,1,2,0,1,0,2,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,
10309,雲林縣元長鄉,新吉村,265,863,466,397,2,3,2,2,6,5,3,4,4,0,2,2,4,4,5,0,6,0,4,1,6,4,5,4,7,4,3,5,5,5,1,6,4,5,5,5,7,8,2,6,3,7,9,5,4,3,5,3,7,1,4,3,3,6,1,4,8,4,6,4,5,1,8,7,10,6,4,5,6,5,3,4,10,8,7,11,2,8,7,6,9,6,6,3,5,4,7,5,10,2,10,3,5,6,8,7,10,6,10,6,7,3,3,5,5,3,10,5,6,7,9,2,8,6,2,5,8,5,12,5,3,1,12,7,7,4,8,5,2,0,4,6,3,6,8,5,2,7,4,3,4,7,8,5,7,5,2,4,5,3,5,2,5,2,3,6,4,6,3,3,4,3,3,3,2,7,3,0,3,1,1,5,2,2,3,6,0,5,0,3,0,1,0,3,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10309,雲林縣元長鄉,潭東村,242,679,366,313,4,1,4,2,1,3,4,0,3,0,4,3,3,2,1,1,5,4,1,0,1,1,3,0,2,3,2,3,4,2,1,2,4,2,1,3,2,5,3,3,2,6,0,0,4,1,3,4,5,3,4,3,3,5,4,2,2,5,5,5,4,5,6,5,10,7,4,6,4,5,15,4,8,5,7,6,7,4,11,3,3,4,5,5,6,2,7,2,7,5,2,2,6,1,4,6,7,6,7,2,6,2,10,3,8,2,5,2,4,3,7,10,9,6,5,6,7,6,8,3,11,7,3,6,7,9,3,4,1,3,6,3,5,6,4,2,5,5,1,1,2,0,1,4,4,7,2,4,2,6,4,4,4,1,4,7,3,8,1,4,1,3,2,3,2,3,0,1,0,2,0,4,1,2,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,雲林縣元長鄉,潭西村,372,929,535,394,3,4,2,2,2,2,1,0,3,1,2,3,3,2,0,2,3,1,3,4,3,0,2,2,1,3,1,5,5,2,6,2,4,4,2,6,10,7,7,7,1,5,5,3,3,4,7,7,5,4,7,3,10,3,7,5,9,1,7,7,6,4,8,5,7,8,5,5,5,8,12,3,5,7,8,4,11,6,9,6,11,3,5,7,6,6,13,2,9,7,6,3,11,6,10,4,10,9,11,4,10,5,7,5,14,5,16,3,10,5,10,8,7,5,13,3,11,2,17,5,5,5,9,3,12,9,7,4,3,3,6,6,8,1,5,5,4,6,0,3,2,3,3,7,5,8,3,8,4,7,7,6,6,4,3,3,5,8,1,5,5,6,6,4,5,2,4,5,1,6,0,1,2,5,3,2,1,4,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,雲林縣元長鄉,瓦󿾨村,603,1831,996,835,2,7,3,5,7,7,5,3,6,8,7,8,1,3,5,6,4,4,9,2,13,6,5,3,8,7,20,6,13,6,9,9,12,9,15,12,11,7,15,6,9,11,5,10,9,6,10,13,4,12,7,9,9,4,10,4,13,7,7,14,14,13,14,15,13,17,12,7,18,9,11,9,10,5,19,13,13,8,15,9,16,12,14,11,10,6,19,10,20,7,18,17,16,10,17,9,21,8,20,12,20,10,16,10,19,11,17,11,18,16,16,5,11,13,14,12,19,7,21,11,12,13,7,9,9,17,17,13,15,11,5,11,14,12,14,14,12,8,10,11,17,9,14,16,12,11,10,16,10,15,11,11,10,13,9,10,6,8,10,9,5,9,9,8,6,15,4,5,2,6,2,2,1,6,5,4,1,2,0,4,2,0,0,2,0,0,0,5,0,1,0,1,1,0,0,0,0,0,0,0,0,1,
10309,雲林縣元長鄉,西莊村,373,1079,582,497,4,3,4,5,3,2,6,6,6,2,3,1,0,0,1,2,3,3,4,1,3,4,6,4,4,3,2,3,5,5,9,3,8,12,11,6,5,7,4,7,4,4,5,10,6,4,8,6,8,6,6,5,6,5,3,3,4,9,7,5,6,6,7,12,10,13,5,7,8,7,12,6,5,14,9,4,9,9,13,5,16,6,14,7,10,7,11,8,14,3,11,7,7,6,11,4,9,3,11,14,13,4,8,5,11,7,9,8,15,3,6,7,12,7,10,5,12,15,10,5,8,12,3,6,12,7,14,12,10,8,7,5,5,8,4,2,6,4,3,3,7,6,7,6,3,5,7,9,5,5,1,3,3,5,3,4,4,6,3,2,6,2,1,1,2,2,0,3,0,6,1,3,0,3,3,2,2,1,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10309,雲林縣元長鄉,長北村,701,1832,993,839,7,2,9,4,9,5,7,5,6,8,5,3,3,5,9,4,4,5,4,5,3,5,10,6,10,1,10,6,6,7,10,6,12,9,11,8,15,7,7,7,9,15,7,8,15,6,9,12,9,12,9,8,13,9,14,11,10,11,11,12,14,18,13,13,16,13,9,23,17,13,20,13,17,7,15,11,11,11,20,11,16,5,5,12,13,9,12,9,11,8,15,8,18,8,22,10,23,9,11,14,21,16,17,17,16,9,24,9,26,10,18,7,24,10,14,12,19,13,15,23,17,13,18,7,24,18,14,14,12,8,7,9,10,7,7,9,13,6,9,7,9,10,10,12,9,7,10,9,5,13,6,10,6,4,6,8,7,17,7,7,3,11,6,7,6,11,3,8,4,8,2,9,5,5,2,3,0,3,0,5,0,4,0,0,0,2,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,
10309,雲林縣元長鄉,長南村,1318,3973,2152,1821,15,13,19,16,20,12,14,14,13,11,27,11,11,15,12,13,17,16,13,15,27,13,29,9,18,12,25,11,21,26,30,17,26,17,29,13,22,18,25,18,35,24,25,26,20,25,34,18,31,23,24,26,34,28,27,25,18,24,38,23,35,19,39,31,35,30,50,16,32,29,32,33,42,29,34,38,40,24,20,24,28,26,29,27,31,25,27,20,33,21,27,25,36,31,40,27,35,22,24,16,35,23,27,26,32,26,35,20,44,26,34,28,31,27,35,28,27,29,38,31,28,30,26,21,36,41,30,25,27,16,24,20,20,14,10,16,17,17,21,15,19,28,12,18,19,16,15,20,15,19,16,25,20,20,10,16,14,12,17,23,5,11,3,13,10,15,10,7,6,8,5,11,4,7,2,8,1,4,1,4,1,3,0,2,1,2,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,
10309,雲林縣元長鄉,頂寮村,432,1381,736,645,4,6,4,4,2,7,6,2,5,2,4,4,2,3,2,2,2,7,7,7,7,5,4,3,0,4,6,5,5,7,11,5,11,4,8,9,8,6,6,5,8,8,10,6,7,5,6,7,10,11,12,6,12,11,9,13,12,7,12,11,7,10,13,7,6,8,11,9,10,12,16,11,11,10,13,9,13,11,10,9,15,8,20,6,9,10,14,5,14,5,12,10,14,7,11,15,16,9,8,9,13,11,19,6,19,7,15,10,12,9,10,5,14,6,10,7,5,9,14,11,8,9,5,11,12,10,8,9,7,5,13,9,9,8,4,6,5,4,3,10,4,4,13,8,9,7,4,4,7,11,7,8,4,11,3,10,7,5,5,7,4,7,4,2,4,9,4,3,3,2,1,5,1,4,1,8,0,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10309,雲林縣元長鄉,鹿北村,524,1465,788,677,1,5,7,6,7,6,6,5,8,4,3,5,1,2,4,1,2,6,2,5,7,5,6,9,4,9,13,7,10,6,3,8,6,8,10,4,6,3,7,5,12,3,11,8,11,6,6,11,5,7,6,8,10,5,10,6,11,8,16,13,13,12,13,15,12,12,14,8,14,10,13,13,5,11,14,10,11,16,11,5,13,8,10,11,14,4,14,6,10,8,12,7,15,7,13,8,11,11,19,5,11,5,19,10,11,12,19,10,14,13,18,11,17,14,12,8,15,8,11,6,11,10,18,9,12,15,14,9,6,8,10,5,5,4,8,7,5,7,7,7,6,4,6,9,5,6,7,14,7,6,7,12,4,10,4,8,4,5,2,8,4,4,2,5,6,2,4,8,2,5,4,3,3,2,1,2,2,3,1,3,1,1,0,0,0,1,0,3,0,1,1,3,0,0,0,0,0,0,0,0,0,0,
