統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10309,苗栗縣通霄鎮,內島里,295,956,516,440,7,1,7,1,6,6,3,5,3,0,3,3,3,2,4,2,2,3,1,4,4,2,4,0,6,4,3,5,4,6,4,3,2,7,4,7,7,6,6,8,9,6,6,11,9,9,11,10,14,8,7,11,8,11,4,9,7,7,7,12,4,4,6,7,5,8,7,9,9,7,8,7,10,6,6,7,12,7,3,6,8,3,3,3,10,6,8,6,9,2,4,7,10,7,7,7,11,8,9,9,11,5,11,11,14,5,10,7,9,5,6,5,11,5,8,3,8,1,5,5,9,8,7,3,3,4,5,5,5,2,4,2,5,2,3,3,1,3,0,2,4,5,6,5,4,2,4,0,3,5,5,4,3,2,4,5,5,1,3,2,3,1,3,2,1,3,4,6,3,1,1,2,5,1,1,1,1,3,3,3,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
10309,苗栗縣通霄鎮,內湖里,664,2355,1245,1110,17,10,9,10,12,14,8,9,9,6,6,5,11,7,12,8,7,5,13,6,8,14,11,6,25,15,23,19,19,13,15,18,12,19,20,11,17,22,15,19,15,18,22,17,20,18,23,16,17,16,17,11,16,13,21,20,20,17,21,26,14,11,18,18,26,24,16,21,15,13,15,20,9,10,25,20,17,15,16,21,15,17,18,15,13,16,15,11,22,12,20,9,16,17,15,12,21,16,16,12,20,17,18,12,23,14,17,16,21,14,17,16,21,16,19,14,18,16,19,15,16,6,14,18,14,11,16,15,14,10,10,11,10,12,5,8,8,5,8,10,7,11,7,5,11,5,9,8,7,7,8,14,13,10,11,5,5,5,7,7,2,2,6,8,10,4,4,4,6,7,4,2,2,7,3,6,5,3,3,3,0,2,0,2,1,2,1,2,1,1,0,0,0,0,0,1,0,1,0,1,1,1,
10309,苗栗縣通霄鎮,南和里,339,957,528,429,1,4,5,4,5,8,2,1,3,4,2,2,0,4,5,0,1,1,3,2,7,1,3,5,4,2,7,6,7,8,10,3,2,2,8,4,7,2,7,5,8,2,7,4,6,9,2,4,2,5,5,4,6,2,3,1,4,3,5,13,6,6,8,4,2,6,12,7,9,8,3,2,7,10,2,4,4,7,12,3,6,10,8,6,9,3,11,5,8,7,6,3,7,11,12,2,10,5,7,6,7,3,12,9,6,3,9,5,3,5,13,6,9,4,8,9,10,10,7,8,11,6,7,8,8,10,6,2,8,5,8,4,3,3,3,6,8,7,5,3,4,3,3,3,7,4,6,6,7,4,5,6,8,6,6,1,0,6,8,4,5,5,8,5,7,6,3,6,3,3,1,2,2,4,3,2,0,0,1,0,0,1,1,3,2,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,
10309,苗栗縣通霄鎮,圳頭里,271,892,480,412,4,3,4,4,7,3,2,3,2,1,3,4,0,3,0,6,5,3,5,3,2,2,5,8,7,3,5,7,4,9,6,1,6,4,4,3,4,4,5,6,9,6,6,7,4,9,4,9,3,6,10,8,5,8,10,6,4,2,8,6,7,7,7,4,4,13,9,1,8,6,2,6,6,6,5,4,3,3,11,5,4,6,8,1,4,2,5,5,6,1,7,7,4,4,10,2,10,7,8,3,11,4,11,7,13,5,11,3,9,2,5,6,5,11,4,3,7,6,8,11,8,7,7,3,6,3,8,9,9,4,3,1,5,2,3,2,1,4,8,3,5,4,5,4,2,6,8,2,3,5,5,2,4,6,5,9,3,3,4,5,6,3,2,2,4,3,1,2,0,1,1,3,2,3,1,1,5,4,1,3,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,
10309,苗栗縣通霄鎮,坪頂里,457,1471,789,682,4,5,5,7,4,2,11,9,2,3,2,7,1,5,4,4,6,5,2,6,8,6,4,7,6,4,8,6,6,6,10,10,12,11,11,14,13,18,10,8,16,17,15,12,9,14,13,10,7,5,9,15,11,7,10,8,3,10,7,10,3,5,9,9,9,7,14,7,7,9,7,4,4,4,9,6,17,7,6,8,7,4,10,10,14,19,12,16,18,16,15,8,15,13,16,10,19,9,21,8,18,8,21,8,13,12,10,10,11,6,12,6,11,6,10,6,10,6,9,6,5,8,8,5,8,6,10,10,10,2,8,8,3,6,6,7,5,1,5,9,13,3,6,5,5,7,12,9,7,10,12,5,6,8,10,12,5,5,7,7,6,10,10,3,6,3,3,3,6,5,6,5,2,2,3,3,4,5,0,2,4,0,1,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,苗栗縣通霄鎮,城北里,293,852,446,406,4,4,4,5,3,4,1,2,2,2,2,1,3,2,0,2,1,4,3,2,2,2,8,1,2,5,4,5,3,2,7,4,3,5,2,3,6,4,2,7,6,7,4,9,2,7,10,8,3,3,7,7,4,6,4,10,4,4,6,5,3,4,7,3,11,5,2,5,6,4,8,6,5,5,9,4,8,3,6,2,4,6,12,11,4,6,3,6,9,5,4,5,8,9,10,6,9,4,8,5,12,4,5,6,11,6,3,4,7,7,4,3,7,5,6,2,5,4,8,5,7,5,8,1,10,6,6,7,10,4,5,3,2,8,1,3,4,3,4,5,5,5,7,5,4,4,4,4,3,3,5,6,2,4,4,8,2,5,2,2,5,2,8,2,6,8,2,3,3,2,1,2,3,2,3,1,1,4,1,1,1,0,0,1,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,苗栗縣通霄鎮,城南里,391,1107,625,482,3,5,4,1,6,5,4,2,3,1,6,2,2,2,1,4,4,3,0,2,2,1,5,3,3,6,7,4,6,3,8,8,4,3,8,3,5,10,7,5,9,4,6,9,5,5,7,9,6,5,10,3,3,8,1,5,5,6,4,6,5,5,9,4,7,4,5,4,8,1,7,7,7,10,12,5,11,8,11,4,8,4,15,8,11,5,7,7,13,6,14,5,10,6,12,6,8,3,18,11,12,11,20,11,13,3,19,4,13,10,11,7,8,6,8,6,12,4,7,3,13,4,2,11,8,8,6,10,8,3,2,4,5,5,3,9,5,3,4,8,5,1,8,4,8,6,5,6,12,5,7,2,3,6,11,11,5,8,6,6,4,5,5,8,3,5,2,2,5,5,2,4,2,3,2,6,2,2,1,2,2,3,1,2,0,0,1,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,
10309,苗栗縣通霄鎮,平元里,683,2285,1197,1088,11,10,7,14,16,13,10,6,2,10,10,9,7,8,9,8,15,13,12,10,20,11,13,3,18,8,17,7,17,6,19,15,13,17,18,10,14,17,12,14,14,12,20,20,25,15,11,20,29,15,15,13,18,18,13,18,14,23,23,19,19,27,28,32,13,15,30,21,18,22,21,15,21,18,26,17,20,17,12,11,24,8,25,14,13,13,15,20,14,13,14,7,18,8,14,19,13,18,14,10,13,17,10,16,13,16,15,23,13,12,15,14,17,18,13,12,22,18,9,15,22,16,16,21,22,16,17,11,13,11,14,10,13,11,4,10,9,11,9,4,7,13,8,7,7,10,8,9,6,6,9,7,5,4,7,4,7,1,5,3,6,4,4,3,1,5,3,4,5,5,3,3,1,0,4,1,3,3,2,2,1,0,0,2,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,
10309,苗栗縣通霄鎮,平安里,754,2584,1311,1273,24,21,17,15,14,19,10,12,8,6,17,9,10,6,19,13,11,15,12,11,17,9,19,10,16,14,11,13,9,18,17,14,9,12,17,22,24,9,13,14,20,17,14,14,10,26,17,14,13,19,23,10,17,23,19,18,26,15,24,19,27,29,33,34,29,28,28,26,28,26,31,34,14,18,29,25,16,16,27,15,20,18,16,14,10,12,17,13,17,16,25,18,12,10,14,27,24,22,9,11,15,15,17,12,19,13,21,19,16,17,18,21,16,27,9,13,19,11,20,28,22,23,16,23,21,11,20,11,17,13,16,10,5,11,7,9,6,9,7,6,8,6,5,9,4,8,6,13,10,8,13,5,7,8,9,7,1,4,9,4,5,6,2,5,4,2,2,6,4,4,1,6,1,4,0,2,2,1,4,5,0,1,2,3,2,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,
10309,苗栗縣通霄鎮,新埔里,427,1481,787,694,8,8,16,8,12,8,6,11,6,5,9,5,5,6,3,6,6,9,7,5,8,6,5,5,2,5,4,2,9,3,4,5,4,8,11,3,3,4,9,10,7,6,10,9,9,10,11,12,11,8,7,13,6,17,9,19,14,12,15,9,16,18,12,12,13,20,12,11,11,7,15,13,15,9,17,10,17,7,5,10,14,7,9,4,15,8,9,7,17,10,8,5,12,6,13,7,12,5,11,12,8,7,5,12,12,10,9,9,17,12,13,11,12,9,9,11,12,10,5,9,13,10,13,4,8,6,6,9,7,9,12,4,5,4,4,6,5,3,2,8,6,8,7,2,10,7,8,6,10,10,8,3,7,10,4,7,6,6,10,4,7,6,8,7,8,5,4,4,5,1,4,2,3,4,2,1,0,1,1,1,0,4,1,0,0,2,2,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,
10309,苗栗縣通霄鎮,梅南里,550,1949,1031,918,8,11,13,9,9,6,12,7,4,5,4,4,8,8,9,6,8,5,10,11,10,10,13,7,13,10,11,10,6,7,11,16,15,6,17,10,10,14,12,13,18,14,17,18,12,17,17,15,14,15,22,10,12,12,14,16,11,9,17,15,18,16,16,13,15,27,15,18,18,12,17,17,14,16,20,16,20,7,11,11,14,13,7,8,16,14,13,10,16,16,18,8,21,9,15,10,16,13,16,14,11,12,24,12,16,7,13,12,11,22,12,11,14,13,13,13,13,11,21,13,13,10,15,5,6,8,11,21,12,9,14,8,9,7,10,9,4,5,5,8,10,8,9,9,11,6,9,3,5,7,10,9,5,5,6,6,7,5,8,2,2,9,5,9,6,1,4,4,4,8,2,6,2,2,1,3,0,3,0,2,0,3,3,1,1,1,0,1,1,2,0,0,0,1,0,1,0,0,0,1,0,0,
10309,苗栗縣通霄鎮,楓樹里,232,541,320,221,1,2,2,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,2,1,2,0,4,0,4,5,1,2,5,1,3,4,2,0,5,1,1,3,2,2,2,3,3,1,1,2,2,1,4,1,2,1,1,5,2,1,4,2,4,1,3,4,1,3,3,3,5,2,5,3,4,3,5,3,5,0,1,2,4,3,4,1,6,1,9,2,5,4,6,1,5,1,5,3,8,0,2,4,7,2,2,0,3,2,5,2,5,3,10,3,9,7,4,4,6,4,4,2,4,2,4,2,4,5,6,5,10,1,6,3,8,2,6,4,2,1,1,3,6,2,5,4,0,4,2,4,3,4,4,3,4,4,6,4,3,4,5,5,3,6,6,4,2,1,2,6,1,3,1,4,5,2,2,4,2,4,0,3,0,0,0,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,苗栗縣通霄鎮,烏眉里,398,1089,584,505,4,2,3,5,4,2,2,4,2,3,1,0,5,3,1,7,5,5,6,3,3,6,4,11,11,4,6,4,7,6,5,5,3,5,8,6,6,7,8,9,2,9,11,10,4,7,9,8,9,7,5,6,5,5,5,7,7,7,6,4,7,5,6,7,5,5,5,2,8,5,4,7,5,5,7,6,9,5,7,2,3,6,6,7,7,8,8,5,6,5,8,9,10,3,8,4,11,7,10,7,13,6,19,2,9,3,6,7,14,9,15,11,10,10,12,2,10,7,8,6,11,4,6,0,9,3,8,9,3,4,9,6,4,9,6,2,4,4,7,2,5,4,4,5,6,8,7,7,8,6,4,5,9,8,9,6,5,8,7,7,4,7,6,8,3,7,7,4,4,7,3,6,4,5,1,3,2,3,2,4,0,1,2,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
10309,苗栗縣通霄鎮,白東里,512,1687,864,823,4,7,9,3,11,8,5,5,8,4,2,7,4,7,3,8,8,7,8,7,5,4,8,9,6,5,13,6,7,12,7,12,4,10,13,11,16,14,11,16,11,12,12,14,10,13,13,14,18,14,16,21,17,20,16,14,17,13,15,13,16,16,14,15,11,19,16,6,13,13,16,11,17,14,12,11,8,8,6,11,14,6,14,6,13,9,10,12,11,13,11,8,19,20,12,5,13,12,25,13,18,13,22,16,20,26,20,9,14,15,15,16,16,9,10,9,7,7,16,10,4,10,6,9,13,5,4,6,11,14,10,4,7,6,2,4,1,7,3,5,7,4,0,7,6,4,2,5,9,3,4,9,5,4,2,6,4,4,3,7,4,5,4,5,3,3,4,2,5,4,1,2,5,5,2,3,1,1,2,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
10309,苗栗縣通霄鎮,白西里,305,905,506,399,3,5,2,0,5,2,2,2,2,0,2,1,3,0,2,4,0,3,2,3,3,4,3,1,5,3,4,3,5,5,6,3,5,2,7,4,4,3,3,7,5,2,9,6,7,11,5,3,6,7,7,8,5,6,8,4,9,6,11,4,8,7,6,6,8,1,7,6,8,5,8,6,3,10,7,3,7,6,7,6,5,5,5,4,9,6,4,5,9,7,6,8,12,4,12,7,11,2,10,7,11,6,14,6,11,10,14,6,7,10,9,7,10,3,5,8,9,6,10,3,9,4,4,8,2,8,11,5,8,6,4,0,3,3,6,6,3,2,2,2,6,1,3,6,10,1,1,4,1,6,3,3,2,3,2,3,4,2,4,2,3,7,1,2,4,5,3,1,6,1,1,5,1,2,3,2,1,3,2,2,1,1,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,苗栗縣通霄鎮,福源里,307,990,527,463,4,3,6,8,3,4,3,5,2,5,2,8,3,2,6,6,5,3,5,2,2,5,1,5,5,5,6,6,7,9,5,5,9,9,12,7,1,7,10,4,10,2,6,11,7,4,9,12,6,8,4,8,6,5,7,10,5,5,9,8,11,4,11,5,11,6,7,4,5,9,15,7,12,8,9,5,8,10,8,1,7,8,9,5,15,3,9,10,8,9,12,11,7,3,11,1,12,4,11,5,9,8,5,5,6,6,9,5,5,5,4,4,5,10,10,5,4,6,10,5,6,4,4,8,10,5,2,7,5,5,7,2,3,5,7,3,3,4,4,5,2,3,3,3,2,2,4,2,3,4,7,3,2,3,0,2,2,1,3,1,3,4,1,1,3,5,2,2,1,3,2,3,0,1,1,4,1,2,0,3,0,1,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,
10309,苗栗縣通霄鎮,福興里,326,816,451,365,4,0,3,3,7,3,1,2,1,1,3,1,0,1,3,2,4,2,2,3,2,7,2,2,5,5,2,3,3,4,4,6,6,1,6,6,6,5,2,7,2,9,2,6,5,5,6,4,6,1,3,3,6,4,1,5,6,5,4,4,7,2,3,5,9,1,7,3,6,7,3,0,4,3,3,6,4,3,2,2,5,3,4,8,10,9,10,6,6,5,5,3,8,6,10,9,11,3,6,6,8,5,9,4,11,4,8,2,8,11,10,3,6,2,11,4,10,5,13,6,9,6,4,5,7,8,8,3,8,3,3,4,4,0,2,5,6,5,4,2,4,4,7,1,5,5,2,5,2,4,4,6,7,5,5,6,6,3,4,3,1,5,5,4,2,5,1,1,4,6,3,1,2,2,2,1,1,3,2,3,0,0,1,1,0,0,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,
10309,苗栗縣通霄鎮,福龍里,219,507,295,212,0,1,1,1,2,0,1,0,1,0,0,0,0,1,1,0,1,1,1,2,1,3,5,1,2,1,2,1,1,1,1,5,0,3,0,3,8,2,2,4,6,3,5,1,1,2,1,5,3,4,1,4,1,1,6,4,3,0,3,0,0,0,2,2,0,2,1,1,2,3,4,2,4,2,2,2,3,4,4,1,1,3,5,1,5,2,5,4,4,2,8,3,6,2,8,3,9,4,2,2,8,3,0,1,8,1,4,4,5,0,4,3,3,2,5,2,4,2,5,3,6,5,6,6,5,1,6,2,3,0,6,2,5,0,3,2,5,3,3,3,2,6,2,2,6,1,2,3,3,3,4,6,5,2,7,3,3,2,4,4,3,4,5,5,2,1,2,6,0,2,2,3,3,4,3,0,1,2,3,3,1,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,
10309,苗栗縣通霄鎮,通南里,974,3407,1775,1632,17,14,25,21,28,13,12,16,16,6,15,9,9,10,17,13,14,12,16,10,21,21,22,13,24,9,18,18,14,13,19,14,16,19,27,22,26,24,20,29,27,22,31,22,26,26,37,15,27,26,36,26,33,29,26,28,25,27,35,31,27,32,35,35,37,28,37,34,40,26,30,32,30,26,44,18,27,18,19,24,30,17,25,27,26,17,26,19,27,15,20,19,15,19,18,18,14,16,9,31,18,22,21,29,26,27,24,23,36,30,20,23,30,29,26,19,23,33,21,24,22,26,24,34,33,20,21,22,12,20,21,25,20,24,14,9,9,6,8,11,13,11,5,14,9,15,7,7,6,6,12,9,5,9,12,7,4,2,3,5,9,6,6,9,8,5,2,5,6,6,5,6,7,2,3,5,3,6,3,4,1,2,1,3,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
10309,苗栗縣通霄鎮,通東里,489,1445,713,732,8,6,5,11,5,7,4,4,5,3,2,7,1,9,3,7,2,5,8,2,5,7,4,2,5,8,6,4,6,11,2,9,8,6,6,7,12,6,18,8,10,15,9,11,11,11,11,12,10,9,18,11,12,13,7,10,9,10,10,13,14,16,10,14,13,7,9,12,16,10,11,9,9,13,7,4,9,8,8,5,5,10,12,5,12,6,9,14,13,9,7,11,13,11,12,10,12,6,9,11,8,3,19,4,5,13,10,11,8,13,15,9,7,10,5,16,15,9,14,6,13,17,18,11,13,11,10,9,10,6,7,10,7,6,4,5,2,7,3,7,3,8,9,6,3,7,8,5,7,10,4,5,3,4,7,8,7,5,1,7,2,2,3,4,2,7,5,3,4,8,6,3,5,4,3,5,3,4,1,3,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,
10309,苗栗縣通霄鎮,通灣里,817,2817,1473,1344,20,14,18,12,16,18,10,12,2,5,14,7,9,9,12,7,12,6,9,10,17,10,16,8,17,14,13,16,24,11,19,14,16,12,18,26,11,29,25,25,28,25,26,24,20,17,22,20,27,21,11,25,14,19,14,18,15,19,25,21,26,18,29,24,25,22,32,32,28,15,32,22,19,23,26,16,19,17,23,17,18,18,21,12,22,11,28,13,17,27,24,29,20,13,15,29,24,13,28,15,23,23,23,22,26,26,34,12,18,21,17,18,17,15,21,17,22,23,21,12,22,19,16,14,23,16,11,14,21,15,14,15,14,16,8,13,8,11,8,3,9,7,15,11,8,13,10,7,14,11,8,14,5,9,10,7,2,10,8,11,3,6,4,9,3,6,4,6,4,6,6,6,5,6,3,2,2,2,3,1,1,1,0,2,2,2,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,
10309,苗栗縣通霄鎮,通西里,848,2471,1248,1223,11,14,11,13,6,14,9,9,6,6,5,9,5,10,10,8,6,5,7,10,7,6,9,8,12,20,14,10,16,11,16,10,15,8,21,13,13,15,15,19,16,13,23,19,17,15,14,16,19,22,20,14,12,18,22,18,21,11,20,23,20,20,20,23,26,19,17,27,25,18,23,17,20,18,17,24,18,14,19,16,20,15,27,12,21,12,11,9,16,13,20,12,17,10,14,14,10,14,20,18,15,17,17,17,14,14,20,19,19,16,21,22,17,16,27,19,15,23,15,10,13,23,18,12,18,15,19,18,15,12,11,13,17,21,8,8,6,9,9,14,11,13,12,15,12,12,14,12,10,16,8,8,8,11,7,6,2,9,11,9,10,8,5,7,6,11,7,9,10,4,4,8,3,6,3,4,2,6,3,5,5,2,0,2,1,0,1,1,0,1,0,1,0,2,0,1,0,2,0,1,0,1,
10309,苗栗縣竹南鎮,中港里,448,1349,711,638,10,6,6,4,8,11,4,5,7,4,11,4,10,16,17,10,10,4,5,4,6,7,3,13,11,11,9,13,6,10,11,8,4,5,12,7,6,10,10,3,7,10,9,6,10,5,5,9,9,6,12,10,9,6,8,12,6,6,10,9,8,11,15,11,11,11,19,12,21,11,7,11,9,10,10,14,11,13,14,8,8,8,15,11,9,11,17,9,13,6,9,13,10,7,12,5,5,7,9,5,11,6,8,3,12,13,10,10,13,6,10,13,9,12,10,8,10,6,10,10,11,11,7,2,6,6,8,5,10,6,10,7,6,4,4,3,2,6,2,2,9,2,4,3,5,5,3,3,3,7,4,3,1,6,4,8,4,4,5,5,1,1,1,5,1,4,3,2,1,3,0,2,2,1,1,1,0,1,3,2,0,0,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,苗栗縣竹南鎮,中美里,734,2507,1294,1213,10,16,11,13,16,9,13,8,8,8,15,6,10,9,11,6,14,13,10,13,11,9,16,9,22,18,16,16,15,21,19,12,15,19,13,18,17,15,17,20,18,16,15,15,29,20,23,21,22,30,23,15,26,23,13,16,15,14,24,19,20,18,23,16,22,24,28,21,40,16,19,23,23,23,27,27,25,21,18,26,15,18,26,19,21,17,25,12,23,16,11,20,18,18,17,10,21,21,14,19,26,26,26,15,16,17,21,19,19,21,17,24,21,21,25,11,22,25,17,14,14,17,15,17,17,17,8,9,9,16,8,7,6,4,11,8,4,7,4,3,7,4,6,3,3,6,2,9,4,6,3,5,3,3,7,11,3,3,1,4,2,2,3,5,2,4,4,4,2,1,5,2,2,2,2,1,3,0,0,3,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,苗栗縣竹南鎮,中英里,539,1798,919,879,16,13,7,6,15,9,9,12,5,11,5,5,7,8,5,5,9,7,10,4,7,4,6,7,13,6,10,11,13,11,9,9,13,9,5,9,5,14,9,16,11,14,11,12,14,15,19,8,18,17,19,16,24,14,14,19,14,14,18,13,23,17,16,21,21,16,20,12,19,14,17,17,23,18,23,20,23,13,13,8,14,13,17,17,5,10,16,15,11,10,13,12,11,11,11,10,10,16,13,18,12,15,13,17,14,7,10,11,15,12,12,14,15,13,10,10,14,10,12,15,10,14,13,11,9,15,16,10,11,5,4,10,6,8,11,11,5,4,1,4,6,3,1,5,7,6,1,5,5,2,0,2,3,2,5,6,1,4,3,2,3,1,2,2,3,1,3,3,0,3,0,3,1,2,3,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10309,苗栗縣竹南鎮,中華里,1094,3424,1725,1699,17,15,22,11,14,15,11,15,14,15,17,12,16,25,21,16,20,22,17,18,13,17,18,17,21,20,19,26,27,18,28,21,24,23,34,25,23,16,40,16,25,22,23,18,34,23,34,32,29,18,27,33,30,23,22,28,27,20,27,33,25,24,20,26,26,35,35,23,33,36,32,25,25,36,31,26,16,38,30,22,21,32,32,19,42,33,20,18,31,30,37,28,24,21,27,23,25,33,25,21,27,29,25,34,33,29,25,32,27,21,13,36,22,20,27,15,25,14,26,24,17,24,16,17,14,20,17,10,9,13,12,6,7,17,16,13,7,11,8,9,12,17,7,8,8,7,5,11,8,9,11,13,4,9,4,4,5,6,1,9,3,4,4,10,9,7,4,3,1,6,3,6,7,3,2,1,0,2,0,1,0,4,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,苗栗縣竹南鎮,佳興里,1311,4224,2107,2117,27,23,26,30,30,19,19,24,23,28,32,38,33,34,44,35,35,33,42,40,43,36,45,36,55,35,37,29,47,43,35,20,34,17,40,24,28,23,37,20,26,29,25,25,29,26,17,18,27,19,21,30,26,26,16,25,21,29,32,28,23,36,43,39,42,39,40,44,37,46,32,40,33,55,37,40,30,43,45,49,31,44,42,32,38,29,34,46,35,20,30,25,28,30,26,19,24,29,24,24,16,24,17,28,22,19,21,22,21,28,22,19,16,19,15,21,23,30,27,27,19,31,17,19,17,13,15,21,10,21,19,12,8,21,6,14,11,16,8,16,18,12,18,11,16,12,16,6,11,15,10,8,8,7,10,9,5,10,7,3,9,4,4,7,1,2,0,3,4,2,2,2,2,6,5,0,1,1,1,0,0,1,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
10309,苗栗縣竹南鎮,公義里,385,1305,696,609,5,7,12,6,9,9,3,4,3,2,5,7,5,5,8,6,5,3,9,4,5,5,12,6,6,1,10,5,10,11,7,6,5,7,11,9,10,6,12,10,14,11,15,18,9,11,12,10,12,7,11,8,10,14,10,8,7,8,11,12,21,11,9,10,14,16,8,12,12,12,16,6,12,6,7,5,8,12,4,7,5,9,10,3,7,7,13,13,11,6,10,7,9,8,7,9,6,10,15,6,15,18,8,13,24,11,14,11,14,9,12,9,6,9,10,9,4,7,8,9,12,3,11,6,6,8,5,6,7,6,5,5,5,2,3,2,3,3,2,1,2,2,2,4,2,1,1,6,6,2,2,8,3,3,5,4,4,2,1,3,5,1,1,2,1,3,4,4,3,1,2,3,2,1,5,3,1,1,0,1,0,1,2,0,0,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,
10309,苗栗縣竹南鎮,公舘里,453,1475,780,695,3,3,6,8,12,5,11,7,7,3,8,4,11,3,4,4,6,4,4,5,6,7,7,8,5,9,8,9,7,10,11,2,15,5,8,4,10,4,12,12,8,8,10,15,12,10,9,11,16,8,10,10,11,18,11,9,11,9,17,13,16,13,18,17,11,12,16,10,13,11,18,16,12,6,19,13,12,6,11,9,8,14,10,6,11,8,8,3,10,5,8,10,14,11,10,13,13,13,9,10,10,12,15,9,13,18,9,11,7,6,18,16,13,11,14,7,9,10,12,10,16,14,7,13,8,11,9,8,8,3,9,6,4,6,7,6,1,7,2,5,3,4,6,4,4,4,7,3,3,8,2,6,3,3,4,3,4,1,1,5,3,4,3,3,3,3,5,2,3,2,5,3,0,0,2,3,3,2,0,0,1,1,1,4,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,
