統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10309,南投縣埔里鎮,泰安里,899,2608,1278,1330,6,5,6,6,8,11,3,9,8,6,7,10,12,13,8,13,5,17,13,15,14,12,12,14,19,11,15,13,29,18,21,18,19,18,16,24,19,13,15,23,20,17,18,10,20,21,24,23,17,23,20,18,20,18,27,17,28,16,17,23,22,20,25,24,21,31,24,12,26,21,21,22,15,22,23,16,21,20,18,23,19,9,13,14,13,22,23,22,11,18,27,18,22,11,13,20,21,15,12,20,20,27,20,29,19,19,21,25,19,19,20,25,19,20,13,20,19,29,23,15,15,17,14,29,17,13,11,24,18,18,10,17,7,13,11,8,6,7,1,14,10,8,9,7,10,12,10,9,7,7,7,9,6,8,4,6,4,3,5,8,5,3,6,6,2,4,5,3,3,2,5,5,7,2,4,0,3,1,2,1,2,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,南投縣埔里鎮,清新里,1590,4433,2221,2212,10,11,9,14,15,12,16,11,9,14,14,11,19,18,24,16,25,17,26,17,23,23,28,18,23,21,34,17,17,22,23,32,40,27,26,50,45,28,24,32,37,35,32,27,30,30,30,27,19,30,30,31,42,35,28,28,23,18,32,35,32,28,34,21,26,33,31,36,41,32,44,30,32,43,34,34,34,35,36,39,28,25,20,38,46,54,31,32,54,35,37,31,37,34,34,35,33,32,41,30,31,29,43,38,44,28,38,30,21,35,38,32,42,37,26,34,32,24,31,34,24,33,23,34,37,44,19,25,33,28,23,34,14,24,16,14,11,19,14,21,22,24,14,10,19,17,22,17,14,18,15,11,6,13,14,14,8,14,8,12,11,11,6,16,6,5,5,8,6,12,4,3,3,4,6,4,5,2,2,3,0,3,3,3,3,0,1,1,0,2,0,3,0,0,0,0,0,1,0,0,0,0,
10309,南投縣埔里鎮,溪南里,412,1370,667,703,6,2,3,4,2,6,6,6,9,7,9,7,11,11,11,6,18,6,10,11,2,6,7,5,9,6,10,3,11,8,8,5,9,10,6,15,17,9,6,8,15,13,7,6,10,6,6,7,6,5,9,8,5,7,3,5,11,10,11,11,10,13,17,11,10,13,8,10,11,17,8,6,6,14,15,5,13,12,8,6,12,15,14,11,14,16,7,13,6,14,9,13,14,24,13,13,11,12,20,11,11,12,7,9,6,18,6,11,9,6,9,14,8,13,9,8,11,17,8,8,8,9,6,9,3,6,5,4,5,5,8,9,6,6,3,1,6,2,2,5,3,4,5,6,3,3,2,5,6,5,2,2,5,7,5,3,5,3,1,4,1,2,2,4,5,4,1,1,0,2,1,2,3,2,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,南投縣埔里鎮,牛眠里,1106,3405,1729,1676,13,8,12,10,11,14,12,11,10,11,4,8,6,6,9,3,14,14,14,14,19,16,21,18,20,26,30,25,26,30,14,18,15,29,14,30,30,28,25,27,26,35,20,28,26,27,26,19,21,20,18,20,21,25,19,20,32,21,29,20,20,19,27,31,29,21,27,26,39,22,23,32,29,32,24,29,25,24,18,18,26,22,27,24,18,29,30,30,24,23,34,24,38,18,34,18,21,21,29,25,22,25,36,26,32,21,31,26,21,26,36,29,27,15,21,30,31,20,21,18,31,21,23,21,26,24,17,20,24,20,20,13,21,16,15,14,10,12,9,16,9,9,13,14,8,13,11,16,14,11,19,10,11,13,9,10,5,8,8,11,11,10,5,11,5,4,5,7,5,6,3,6,3,8,4,7,1,4,1,7,1,2,2,2,2,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,
10309,南投縣埔里鎮,珠格里,414,1311,712,599,2,5,3,5,9,4,3,3,8,8,4,10,7,1,6,8,5,6,3,5,9,4,4,3,5,7,4,4,8,3,9,6,10,6,10,8,16,12,10,4,13,5,14,8,13,10,12,12,15,6,10,9,12,4,6,13,10,5,7,11,9,6,13,13,11,8,9,12,5,7,18,7,10,9,6,4,9,8,12,9,10,6,11,12,8,5,9,7,9,13,11,18,12,6,13,13,7,10,11,7,12,12,15,9,9,6,10,6,12,10,20,8,11,17,8,6,10,9,13,5,11,10,2,8,6,14,15,6,5,8,6,8,5,5,9,4,6,3,12,3,5,2,6,7,7,6,2,4,3,4,7,3,10,2,1,4,2,1,3,5,1,2,2,1,4,6,2,4,2,1,1,5,2,2,0,1,0,2,1,2,3,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,
10309,南投縣埔里鎮,福興里,417,1185,592,593,5,4,1,4,5,7,5,5,3,4,5,5,1,3,2,1,1,5,4,1,6,3,7,4,4,5,4,4,11,6,12,7,7,7,8,11,6,7,8,8,9,8,4,8,4,5,1,5,12,8,4,6,8,4,9,11,5,9,7,13,10,11,9,5,6,2,8,6,14,7,12,12,6,13,7,3,6,6,11,7,7,4,11,9,12,5,6,4,10,13,5,10,8,10,9,6,11,12,7,3,11,11,8,8,15,14,8,10,6,11,17,12,15,15,13,5,8,22,12,7,13,9,6,11,9,13,11,4,3,5,7,8,4,4,8,7,6,6,4,1,8,6,2,6,4,5,4,3,1,4,6,7,8,4,3,3,5,4,1,5,3,2,3,3,3,4,3,4,1,9,3,2,1,3,2,2,0,2,0,0,1,1,0,1,2,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,
10309,南投縣埔里鎮,籃城里,354,1085,571,514,5,4,5,3,0,1,3,4,2,1,6,2,1,1,3,1,2,4,1,6,0,3,10,7,3,3,8,4,7,7,5,3,9,3,5,8,10,8,11,9,5,5,12,13,7,12,10,7,13,12,14,10,10,9,16,5,8,7,6,9,12,5,7,10,3,4,6,6,9,7,9,6,6,10,9,9,8,1,8,5,6,7,10,5,3,8,10,9,6,7,6,7,9,6,7,6,5,8,10,11,10,6,13,13,12,12,9,9,11,10,20,10,8,12,10,6,5,6,5,9,9,10,5,7,7,10,9,5,7,3,8,5,4,2,5,2,10,4,7,0,4,4,3,4,4,5,3,4,7,5,3,5,3,2,4,4,4,0,5,4,2,5,1,2,3,1,2,4,1,2,0,3,0,1,1,4,0,1,0,2,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,南投縣埔里鎮,薰化里,500,1293,624,669,3,1,8,2,5,3,6,4,5,4,4,4,5,3,4,4,5,3,2,4,4,4,7,1,6,8,7,6,6,6,8,7,11,6,13,7,6,9,10,6,2,8,6,8,10,3,7,11,9,4,9,6,9,12,10,11,3,11,5,8,7,10,8,7,11,15,8,7,10,11,5,10,11,12,10,6,13,7,6,10,4,7,4,6,7,9,8,12,6,10,12,16,8,11,9,5,10,7,15,14,12,15,10,16,10,5,6,8,14,12,7,11,10,5,4,7,7,11,13,8,6,11,7,12,9,11,9,12,11,8,15,17,5,9,10,7,4,5,5,4,6,6,8,5,8,9,6,2,5,4,8,8,8,4,4,6,5,7,2,6,5,6,2,4,1,7,2,7,2,4,2,6,2,3,1,6,1,3,1,1,1,1,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,
10309,南投縣埔里鎮,蜈蚣里,1133,3167,1645,1522,6,10,11,9,3,7,5,10,9,8,11,11,19,11,17,8,13,7,11,14,18,14,13,11,15,28,14,18,21,14,21,24,17,18,16,24,29,22,37,17,22,25,25,30,21,22,26,23,37,21,23,17,22,19,26,14,19,18,23,17,24,18,29,26,23,23,24,25,19,15,24,22,30,17,16,21,27,29,19,25,26,20,18,13,18,24,31,19,24,22,25,26,16,25,18,17,31,21,30,23,36,23,37,31,25,30,42,30,26,35,27,17,22,24,28,16,22,25,18,21,27,28,21,19,23,29,22,22,19,14,12,12,13,9,11,14,9,16,8,11,7,13,12,7,11,15,10,15,15,14,9,8,5,9,9,6,6,12,10,13,5,9,7,8,12,14,2,6,8,7,7,5,7,3,9,5,3,1,6,0,5,0,5,2,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,
10309,南投縣埔里鎮,西門里,1373,3968,1961,2007,13,10,13,10,9,18,15,14,10,11,10,15,27,29,17,24,28,23,20,18,22,21,25,22,36,25,23,25,37,32,36,26,24,24,33,38,24,26,32,31,38,25,20,27,33,27,29,25,37,25,27,22,27,21,26,27,23,16,21,26,34,26,37,28,21,31,35,30,25,31,24,29,26,29,27,30,24,22,26,24,21,24,23,27,25,25,29,29,26,27,27,36,34,25,25,25,37,28,35,39,33,28,35,29,30,36,32,31,32,34,39,26,26,30,28,22,14,27,17,25,19,22,26,27,27,33,25,24,21,21,22,25,13,20,13,21,15,11,11,19,12,22,19,10,13,22,14,15,10,13,12,10,13,18,10,19,13,20,11,18,13,12,9,7,6,11,4,9,4,10,5,7,4,5,1,5,5,3,2,4,2,3,0,0,2,0,1,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,
10309,南投縣埔里鎮,鐵山里,750,2151,1097,1054,8,4,2,11,6,7,7,5,9,4,10,11,15,8,15,14,7,10,17,13,14,19,18,9,23,13,20,13,15,17,14,22,18,12,22,16,16,14,15,12,15,21,13,15,15,15,17,12,12,16,19,10,19,8,14,14,16,13,14,12,14,10,23,16,17,22,19,11,19,13,24,18,12,18,20,21,22,24,15,19,10,19,18,14,17,14,19,12,12,21,15,14,16,12,16,19,20,23,15,14,20,13,17,17,19,12,9,17,18,13,16,19,8,13,14,14,11,22,18,14,15,17,12,10,14,15,6,12,12,11,8,6,14,7,3,8,6,8,5,7,5,4,8,7,2,9,5,0,4,6,5,6,5,8,7,5,3,5,2,12,3,3,5,9,0,3,4,3,3,5,5,0,4,3,5,1,3,3,2,0,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,南投縣埔里鎮,麒麟里,442,1228,657,571,4,2,4,3,2,1,3,2,0,2,2,4,2,2,4,3,4,4,2,4,5,3,9,2,7,8,6,6,10,7,4,10,4,5,6,7,9,8,6,10,8,8,10,5,8,7,15,9,12,5,5,10,10,6,7,5,9,9,7,14,7,7,18,9,10,3,14,4,14,6,8,9,7,9,11,12,11,5,9,9,5,7,7,8,12,2,10,8,7,3,12,11,11,7,13,8,9,7,11,13,13,14,10,13,9,3,10,12,12,9,11,9,15,14,11,9,17,13,16,12,14,6,7,11,7,8,8,10,9,11,8,5,5,7,5,5,5,3,8,6,4,3,5,4,3,2,9,5,6,5,3,4,1,2,3,7,4,4,2,1,1,5,2,5,8,5,3,3,0,3,4,2,2,0,1,6,3,2,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,
10309,南投縣草屯鎮,上林里,1169,3583,1831,1752,16,7,16,14,20,11,13,7,13,7,12,10,8,2,13,9,12,10,14,14,19,11,12,14,14,18,23,18,19,16,30,13,16,19,29,32,30,25,33,37,26,28,36,37,27,29,35,19,28,37,28,28,31,37,33,21,27,27,37,31,29,29,29,29,37,39,36,29,24,35,16,17,36,25,20,27,19,25,12,19,17,13,17,27,21,22,24,23,33,34,24,21,30,23,35,31,30,23,28,33,36,35,32,27,35,22,27,43,35,39,36,25,28,42,22,19,30,32,32,27,28,27,21,21,28,22,21,19,21,24,14,11,23,17,13,8,5,6,9,6,12,12,12,11,9,9,15,12,9,12,7,11,12,14,13,7,8,10,9,6,6,6,8,6,1,4,5,8,5,6,3,6,2,7,3,5,2,4,2,3,1,1,1,4,2,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
10309,南投縣草屯鎮,中原里,735,2488,1280,1208,7,8,3,8,12,8,6,6,5,8,6,8,6,6,9,10,12,9,7,13,19,12,14,13,21,20,13,20,23,17,16,14,11,12,18,18,26,13,24,16,24,25,22,19,15,17,12,17,17,17,19,16,15,22,12,14,16,16,18,16,18,16,27,19,14,16,23,18,17,24,22,23,16,19,15,18,20,15,20,14,20,18,16,13,18,16,19,13,16,13,23,16,17,18,22,18,22,14,27,23,22,19,23,19,17,25,26,14,18,18,12,22,11,11,18,15,23,11,19,15,23,18,28,11,17,18,7,13,15,16,9,10,15,9,9,2,5,7,13,9,10,15,11,5,5,11,13,6,10,14,13,12,10,12,3,13,6,6,8,8,3,4,8,4,7,12,4,14,7,4,1,2,0,2,1,3,1,2,3,5,1,2,0,1,1,2,2,1,0,0,1,2,0,1,1,0,0,1,0,0,0,0,
10309,南投縣草屯鎮,中山里,1036,2942,1442,1500,6,5,5,8,11,7,15,7,10,9,19,23,33,25,35,18,32,25,36,23,10,21,21,15,10,17,12,19,25,17,16,21,20,15,21,14,19,19,17,13,19,17,17,23,17,15,14,19,18,14,19,17,17,16,19,17,24,19,23,14,19,17,22,22,16,13,24,19,22,30,16,27,22,19,18,38,24,23,22,12,17,21,16,23,23,32,19,15,19,26,13,27,14,18,17,20,27,25,18,20,24,18,23,24,14,12,17,19,19,14,21,34,20,24,16,26,16,24,15,22,26,23,21,14,14,16,20,23,20,15,11,20,20,13,11,12,11,7,8,10,9,15,11,8,9,14,15,12,11,24,8,14,14,16,10,10,9,11,12,9,10,10,8,6,4,5,1,6,1,9,3,9,2,3,3,3,6,3,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
10309,南投縣草屯鎮,中正里,313,813,419,394,2,1,2,6,3,2,1,4,3,1,2,2,1,3,1,6,2,0,1,3,0,1,3,0,3,7,5,5,6,3,7,8,7,5,7,2,6,7,5,4,4,7,9,7,1,2,4,6,9,8,7,3,4,5,6,9,5,6,3,3,7,6,10,8,8,2,9,11,5,4,5,6,4,4,6,3,8,2,1,1,2,6,5,7,7,7,5,7,7,6,10,5,5,7,7,5,10,3,5,4,10,6,4,6,9,2,7,5,7,7,8,11,7,4,6,5,8,6,10,7,2,7,6,5,5,6,7,7,10,7,5,5,5,3,5,3,3,2,1,3,4,3,1,2,5,8,6,4,1,4,3,1,3,2,3,5,3,2,4,7,3,1,4,5,1,4,4,1,0,1,1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,南投縣草屯鎮,加老里,780,2664,1375,1289,14,7,15,7,16,7,9,4,12,13,8,7,6,8,7,8,5,16,10,13,8,10,6,6,9,8,22,11,15,12,11,13,20,14,23,22,15,21,14,28,26,17,23,14,21,28,23,18,22,22,29,17,13,30,19,14,23,24,27,24,19,29,23,26,32,17,30,24,21,19,22,20,19,12,24,23,24,17,15,16,13,13,13,16,14,17,19,16,22,19,23,20,27,19,27,20,21,17,16,20,19,28,21,19,24,22,26,17,17,29,23,21,30,19,26,16,22,17,14,20,22,14,12,10,22,26,12,9,15,12,14,14,13,8,17,8,6,5,3,8,13,7,5,7,5,12,7,12,9,8,11,9,12,6,9,7,8,5,3,10,4,6,5,7,8,8,4,5,2,9,3,9,4,2,2,6,2,1,1,3,2,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,南投縣草屯鎮,北勢里,700,2333,1234,1099,8,5,6,4,7,5,6,5,6,6,7,7,5,5,5,10,10,10,9,10,13,7,17,11,7,14,11,12,16,12,14,16,20,14,15,17,13,12,14,15,18,21,17,13,22,17,13,21,22,18,23,15,20,13,14,13,17,11,13,13,10,20,19,13,17,23,23,18,15,11,18,24,16,18,25,13,20,16,20,20,12,17,15,11,16,14,10,10,16,11,13,15,22,21,16,13,19,7,20,17,19,17,19,21,29,22,21,12,27,15,20,15,22,16,17,13,20,24,18,12,22,11,20,18,25,14,16,14,11,11,18,14,11,5,17,7,15,11,7,1,6,8,14,6,8,6,7,12,7,12,9,7,11,9,14,11,8,10,6,7,8,5,7,11,0,5,6,8,2,6,3,7,2,7,1,4,5,6,1,2,2,4,0,2,1,1,1,4,0,0,0,0,1,1,0,1,0,0,0,0,0,0,
10309,南投縣草屯鎮,北投里,1022,3316,1699,1617,16,11,12,11,12,15,14,14,6,9,11,15,15,12,16,10,9,20,19,13,11,6,17,10,12,13,13,9,23,24,18,26,24,15,24,22,21,21,27,26,25,22,33,25,26,34,30,28,28,36,35,25,25,23,28,26,25,19,35,30,27,14,34,29,31,21,43,36,37,38,33,34,37,22,31,22,19,26,17,18,19,22,21,24,24,24,27,25,24,23,17,22,17,27,30,24,33,27,32,35,26,29,38,23,23,30,37,24,31,23,27,21,22,29,22,24,19,36,30,20,24,25,21,27,23,22,16,15,12,10,10,10,8,7,11,6,7,3,11,9,11,11,6,7,13,11,5,4,11,9,5,14,10,12,7,5,3,10,4,12,11,3,4,7,5,11,5,5,3,3,7,2,1,2,3,3,1,3,0,3,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
10309,南投縣草屯鎮,南埔里,1536,4933,2525,2408,21,9,20,16,21,14,15,13,16,19,14,16,12,20,17,16,14,24,21,18,24,21,26,27,31,23,34,33,31,35,30,29,43,28,44,34,37,33,38,40,40,42,48,43,43,35,28,45,39,40,37,28,52,33,28,34,44,27,37,38,51,36,51,35,43,34,39,31,38,38,45,42,44,41,34,46,35,30,38,32,33,35,31,27,29,28,27,45,32,35,43,40,28,31,34,40,26,35,50,40,39,35,53,36,39,40,51,39,48,65,30,32,56,45,42,28,43,30,29,31,33,40,45,27,30,28,32,33,27,28,27,21,19,24,15,13,16,8,10,14,15,13,6,8,24,11,9,22,15,18,15,13,15,12,5,13,9,13,10,17,13,8,11,9,13,16,5,9,3,15,4,7,4,7,6,8,0,6,1,3,0,5,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
10309,南投縣草屯鎮,和平里,523,1504,766,738,4,4,4,6,6,3,4,5,7,3,11,4,19,11,12,10,11,6,11,10,13,9,6,6,7,9,6,5,13,12,6,5,5,9,13,8,13,12,6,8,10,4,10,4,8,11,7,16,11,18,6,11,21,6,14,7,15,11,17,6,8,10,14,10,8,14,19,16,13,9,8,7,8,14,15,11,6,7,11,10,11,15,8,9,5,6,7,3,15,6,9,15,6,7,8,11,13,6,1,12,7,12,9,18,9,10,8,11,12,7,15,14,18,7,12,10,8,6,11,5,9,12,10,16,12,14,8,7,15,7,6,10,6,13,12,7,4,4,3,11,6,10,4,4,9,8,7,9,5,2,5,4,2,6,6,9,6,6,7,3,3,8,4,7,7,2,1,3,3,4,3,3,1,1,1,5,0,1,1,2,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,南投縣草屯鎮,土城里,643,1957,1024,933,2,7,8,6,9,5,1,5,4,5,2,0,3,6,4,4,6,8,6,8,10,8,9,9,13,12,15,10,14,14,10,10,17,14,9,7,15,16,14,6,14,16,20,11,14,11,23,10,17,13,19,12,12,20,13,17,14,9,16,14,14,20,20,7,16,14,13,20,13,14,19,11,12,10,12,18,14,16,16,14,14,15,12,9,10,12,17,10,21,12,24,25,19,21,21,23,18,8,9,20,15,10,17,18,27,12,18,15,25,12,18,18,12,12,13,11,22,10,16,17,6,11,12,11,13,5,17,10,11,11,7,12,10,9,6,5,5,3,9,3,7,6,5,9,5,5,4,6,4,12,4,15,9,6,9,5,8,8,4,5,5,5,7,5,4,6,4,6,7,4,0,6,2,6,4,2,3,1,0,0,1,2,1,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
10309,南投縣草屯鎮,坪頂里,398,1222,657,565,2,1,4,1,4,1,3,4,2,7,4,2,4,4,1,3,4,4,6,6,5,5,9,8,7,3,6,10,4,5,3,10,8,9,15,4,9,13,10,15,11,11,14,9,11,10,13,9,7,11,10,6,9,5,4,5,7,6,3,12,8,3,5,6,13,7,7,9,5,5,8,3,4,9,11,4,7,8,6,4,14,7,5,4,11,14,12,10,9,8,10,12,10,16,13,8,16,6,18,7,11,10,17,10,10,14,18,11,8,5,7,5,8,9,15,3,9,7,9,2,10,4,12,3,11,9,9,8,7,4,4,4,2,11,5,7,4,5,5,10,4,2,4,5,8,2,7,6,5,4,7,5,4,9,5,2,6,5,8,4,3,1,4,3,3,1,2,1,3,5,2,4,1,4,5,3,1,2,1,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,
10309,南投縣草屯鎮,富寮里,2632,7834,3871,3963,28,29,38,38,43,24,27,32,29,26,28,41,38,24,49,38,38,33,41,46,48,58,71,60,54,62,65,59,63,58,62,53,55,49,69,65,63,61,65,59,78,72,69,76,65,60,53,53,52,58,59,50,61,58,66,47,59,53,56,66,63,50,66,73,61,53,75,67,83,70,63,48,59,71,54,75,64,69,58,64,49,64,64,53,51,73,64,69,63,73,58,69,48,57,57,71,56,74,51,66,50,57,59,72,56,57,61,67,59,71,44,55,52,65,46,35,47,61,61,37,47,39,40,44,45,45,42,38,28,19,24,26,33,19,21,33,26,17,16,15,20,14,13,19,15,20,12,27,22,16,14,15,11,10,8,17,15,18,10,15,4,17,11,11,12,17,8,13,16,11,9,7,6,5,2,7,2,2,2,3,0,2,0,4,0,1,2,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,
10309,南投縣草屯鎮,山腳里,3043,8685,4257,4428,34,24,36,23,30,27,32,31,23,19,30,22,24,33,33,23,39,23,30,28,35,38,37,32,40,44,41,62,55,59,60,52,68,54,78,56,69,67,64,101,81,64,81,57,71,70,74,68,61,87,68,67,83,62,75,57,68,53,68,74,67,66,77,87,83,69,74,70,66,60,78,63,60,51,57,70,60,63,54,67,54,75,55,60,64,58,72,79,58,75,85,82,53,65,61,81,56,80,72,86,88,77,63,69,61,87,63,101,79,87,62,69,71,81,61,71,70,72,74,93,62,53,51,67,59,51,51,44,37,41,51,65,27,48,29,25,18,34,18,17,27,29,24,26,21,20,17,23,27,26,16,18,19,20,15,16,11,14,18,16,8,20,9,8,11,8,7,11,6,8,5,2,5,2,3,7,9,3,3,5,2,1,3,2,0,1,0,2,1,1,1,0,0,0,0,2,0,0,0,1,0,0,
10309,南投縣草屯鎮,平林里,396,1268,651,617,1,3,5,3,4,4,2,4,1,4,2,1,4,3,6,7,3,1,5,4,7,6,7,2,8,4,11,6,6,10,4,4,6,11,4,8,7,6,11,9,16,10,6,9,9,9,4,9,8,12,8,5,12,5,5,4,7,5,12,8,9,10,12,14,5,14,17,9,9,11,10,8,10,10,12,10,14,4,6,16,6,4,6,11,4,7,17,9,10,10,11,9,3,3,7,11,11,7,12,10,10,4,4,15,7,10,12,17,16,13,15,19,10,9,15,8,8,10,15,6,15,8,9,8,11,5,6,8,11,5,8,7,7,7,5,11,11,3,4,12,8,7,2,2,4,6,3,3,6,3,3,1,3,4,5,4,2,2,5,5,1,3,1,3,7,5,2,2,3,2,1,2,5,4,2,1,2,2,1,5,2,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
10309,南投縣草屯鎮,御史里,2351,7237,3648,3589,25,25,25,25,24,21,34,22,24,29,19,21,27,16,27,29,27,35,25,31,42,33,24,34,50,48,50,37,53,42,60,48,44,38,50,48,62,59,65,67,61,67,62,68,59,45,71,62,60,52,64,51,56,55,46,60,49,53,72,46,56,52,45,41,53,58,61,51,57,65,73,53,56,50,45,55,57,55,47,42,60,45,43,55,61,53,53,59,59,55,60,79,54,69,79,56,49,61,55,72,69,60,60,57,48,58,67,57,66,54,54,62,48,49,47,42,51,56,39,47,33,41,39,45,42,46,51,45,36,34,32,43,21,34,25,22,18,23,18,19,31,24,19,21,24,22,25,27,20,30,22,26,17,13,19,18,20,19,12,13,17,9,6,8,13,12,10,10,10,10,8,6,7,13,5,4,5,8,3,3,3,0,3,2,0,0,2,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,
10309,南投縣草屯鎮,復興里,1068,3532,1826,1706,13,10,14,12,14,12,13,5,12,12,16,12,9,9,10,5,14,19,11,7,14,13,16,14,20,17,21,11,24,30,26,23,26,28,32,21,24,28,21,30,26,22,18,25,32,32,29,24,26,17,28,27,20,19,23,27,24,24,34,26,31,30,36,35,28,37,24,23,30,18,35,24,32,18,32,28,21,24,32,25,27,23,23,28,17,24,24,18,33,25,30,22,27,38,20,20,24,23,33,23,26,26,41,23,33,23,25,29,30,28,32,39,28,31,20,17,29,25,28,13,31,19,24,28,21,23,25,22,11,18,18,16,24,23,12,18,9,7,9,11,18,11,17,8,15,7,10,14,11,15,9,17,13,13,10,10,6,12,8,8,10,7,6,8,9,7,5,15,8,6,3,6,3,5,7,5,2,12,3,4,1,2,4,1,0,1,2,1,0,2,0,1,0,1,0,0,0,1,0,0,1,0,
10309,南投縣草屯鎮,敦和里,2489,7757,3865,3892,18,31,30,35,37,25,25,29,36,35,27,30,41,32,38,41,38,39,36,40,33,32,33,47,48,42,46,36,45,34,59,47,39,52,63,49,53,61,61,53,68,46,69,64,55,74,69,53,61,49,63,43,73,51,57,46,43,59,59,72,71,74,84,57,69,64,78,87,80,59,73,76,89,46,65,66,79,56,42,45,45,60,44,46,49,68,59,64,49,50,49,47,58,51,60,55,49,51,59,70,50,72,72,48,46,81,56,57,64,73,47,67,57,62,52,56,67,62,53,65,45,56,65,62,35,55,47,32,40,46,37,35,27,33,23,32,18,25,18,12,27,27,27,18,22,20,18,26,18,23,22,17,16,25,12,27,15,16,13,11,14,9,15,16,8,7,13,12,7,21,5,10,6,11,7,9,1,4,1,1,1,2,2,2,2,2,0,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,
