"統計年月","區域別","村里","戶數","總人口數","總人口數男","總人口數女","M20_34","F20_34","M35_49","F35_49","M50_64","F50_64","M65_79","F65_79","M80up","F80up","投票人口男","投票人口女"
"10309","臺中市中 區","中華里","1021","2221","1126","1095",171,190,288,263,230,249,115,121,46,30,850,853
"10309","臺中市中 區","光復里","1069","2750","1344","1406",232,236,314,251,314,321,159,135,69,46,1088,989
"10309","臺中市中 區","公園里","824","2013","973","1040",155,148,261,188,218,226,116,118,52,33,802,713
"10309","臺中市中 區","大墩里","1064","3041","1477","1564",247,245,331,290,320,279,162,165,63,45,1123,1024
"10309","臺中市中 區","大誠里","1151","2760","1404","1356",240,258,316,321,306,316,146,135,58,50,1066,1080
"10309","臺中市中 區","柳川里","1031","2344","1210","1134",182,199,277,261,258,307,127,116,53,35,897,918
"10309","臺中市中 區","綠川里","879","2252","1143","1109",182,197,261,221,236,248,126,116,51,39,856,821
"10309","臺中市中 區","繼光里","831","2026","979","1047",174,153,239,202,234,213,122,106,30,44,799,718
"10309","臺中市東 區","十甲里","1746","4980","2456","2524",632,667,653,626,545,464,197,167,50,27,2077,1951
"10309","臺中市東 區","合作里","1852","4943","2469","2474",450,499,628,597,487,428,368,158,99,207,2032,1889
"10309","臺中市東 區","富仁里","1967","4791","2404","2387",465,498,522,543,581,594,313,160,165,197,2046,1992
"10309","臺中市東 區","富台里","887","1996","1030","966",168,245,206,235,265,238,136,64,66,83,841,865
"10309","臺中市東 區","干城里","1238","2708","1335","1373",268,292,319,323,341,302,214,162,77,67,1219,1146
"10309","臺中市東 區","振興里","1419","3762","1906","1856",438,462,423,414,413,445,217,202,89,51,1580,1574
"10309","臺中市東 區","新庄里","1631","3760","1981","1779",318,351,406,401,446,506,193,189,97,87,1460,1534
"10309","臺中市東 區","旱溪里","948","2852","1479","1373",291,322,329,374,303,319,180,146,67,43,1170,1204
"10309","臺中市東 區","東信里","3463","10256","5032","5224",1284,1300,1363,1269,1098,938,368,333,103,54,4216,3894
"10309","臺中市東 區","東勢里","1249","3257","1659","1598",371,349,335,351,377,379,185,158,77,73,1345,1310
"10309","臺中市東 區","東南里","1597","4392","2162","2230",459,545,555,488,529,469,251,161,68,57,1862,1720
"10309","臺中市東 區","東橋里","1426","4280","2071","2209",502,515,478,477,516,418,244,215,66,39,1806,1664
"10309","臺中市東 區","東興里","1210","3353","1657","1696",360,397,374,367,399,351,213,178,76,58,1422,1351
"10309","臺中市東 區","東英里","2615","7598","3763","3835",905,998,1013,921,901,722,253,222,78,59,3150,2922
"10309","臺中市東 區","東門里","2215","7301","3657","3644",955,965,864,837,816,742,290,254,61,42,2986,2840
"10309","臺中市東 區","樂成里","873","2596","1291","1305",271,255,326,333,275,288,119,110,49,28,1040,1014
"10309","臺中市東 區","泉源里","749","1920","1019","901",191,236,186,221,210,263,107,107,66,46,760,873
"10309","臺中市南 區","南和里","3197","7523","3757","3766",793,792,1219,1104,767,768,224,168,41,48,3044,2880
"10309","臺中市南 區","南門里","1642","4029","1968","2061",476,469,517,438,512,452,218,185,78,59,1801,1603
"10309","臺中市南 區","和平里","1817","4456","2095","2361",548,495,718,601,420,362,168,130,33,24,1887,1612
"10309","臺中市南 區","國光里","1807","4621","2249","2372",483,506,528,515,613,504,306,224,102,64,2032,1813
"10309","臺中市南 區","城隍里","1598","4014","1981","2033",442,464,399,448,491,456,266,212,142,90,1740,1670
"10309","臺中市南 區","崇倫里","2469","6524","3151","3373",682,712,1085,887,609,486,210,157,69,43,2655,2285
"10309","臺中市南 區","工學里","2789","7249","3438","3811",868,785,1191,954,679,552,226,157,61,36,3025,2484
"10309","臺中市南 區","平和里","1473","4143","2062","2081",476,520,509,475,477,435,224,178,76,43,1762,1651
"10309","臺中市南 區","德義里","1300","3176","1551","1625",383,359,409,355,399,355,149,134,56,43,1396,1246
"10309","臺中市南 區","新榮里","2163","5252","2406","2846",546,492,902,666,554,400,156,106,53,39,2211,1703
"10309","臺中市南 區","樹德里","3324","8600","4164","4436",886,852,1560,1365,769,628,245,206,57,45,3517,3096
"10309","臺中市南 區","樹義里","4272","12429","5988","6441",1318,1262,2063,1651,1087,919,362,271,83,74,4913,4177
"10309","臺中市南 區","永和里","2052","5170","2509","2661",639,661,743,652,577,438,200,164,43,28,2202,1943
"10309","臺中市南 區","永興里","3186","8445","4027","4418",905,907,1419,1180,845,630,249,169,49,45,3467,2931
"10309","臺中市南 區","江川里","1287","3272","1574","1698",366,395,456,366,395,341,164,137,57,25,1438,1264
"10309","臺中市南 區","福平里","2188","6124","2949","3175",666,710,837,772,698,557,287,211,85,53,2573,2303
"10309","臺中市南 區","福興里","1648","4487","2197","2290",460,482,577,584,505,444,254,184,82,50,1878,1744
"10309","臺中市南 區","福順里","2411","6117","2955","3162",653,692,980,814,646,507,249,198,60,62,2588,2273
"10309","臺中市南 區","積善里","1139","3056","1508","1548",364,391,320,321,427,334,184,138,54,39,1349,1223
"10309","臺中市南 區","西川里","1858","5136","2428","2708",515,506,821,659,523,410,217,157,49,38,2125,1770
"10309","臺中市南 區","長春里","952","2553","1239","1314",228,242,295,268,293,291,150,110,77,52,1043,963
"10309","臺中市南 區","長榮里","1180","3282","1613","1669",333,347,387,323,350,309,188,144,79,47,1337,1170
"10309","臺中市西 區","三民里","1321","3190","1589","1601",194,188,442,343,256,315,127,118,42,58,1061,1022
"10309","臺中市西 區","中興里","1613","4387","2084","2303",512,503,520,458,559,421,267,216,81,52,1939,1650
"10309","臺中市西 區","公平里","2226","5661","2610","3051",675,626,818,594,767,559,218,170,61,50,2539,1999
"10309","臺中市西 區","公德里","1961","5036","2352","2684",602,519,706,596,634,487,186,151,47,28,2175,1781
"10309","臺中市西 區","公正里","2734","7429","3409","4020",823,761,1165,832,879,651,245,170,60,46,3172,2460
"10309","臺中市西 區","公民里","2161","5441","2597","2844",539,601,683,571,678,598,353,245,126,77,2379,2092
"10309","臺中市西 區","公益里","1232","3375","1603","1772",390,413,401,357,431,344,204,149,41,33,1467,1296
"10309","臺中市西 區","公<U+8218>里","2552","6572","3180","3392",746,681,861,783,757,682,324,267,100,70,2788,2483
"10309","臺中市西 區","利民里","836","2361","1080","1281",175,149,296,211,187,173,104,68,47,48,809,649
"10309","臺中市西 區","<U+53CC>龍里","1294","3299","1594","1705",357,383,375,289,452,407,199,153,88,56,1471,1288
"10309","臺中市西 區","吉龍里","2951","7805","3681","4124",823,788,1079,869,1005,815,396,306,98,72,3401,2850
"10309","臺中市西 區","和龍里","1106","2736","1385","1351",277,298,329,334,312,350,161,140,53,40,1132,1162
"10309","臺中市西 區","土庫里","2552","6617","3217","3400",668,721,908,785,798,657,346,251,73,71,2793,2485
"10309","臺中市西 區","大忠里","2013","5094","2363","2731",556,518,806,582,574,476,206,161,57,51,2199,1788
"10309","臺中市西 區","安龍里","1366","3144","1574","1570",323,333,367,326,384,399,224,189,77,55,1375,1302
"10309","臺中市西 區","平和里","982","2536","1192","1344",253,224,353,251,258,236,117,95,55,37,1036,843
"10309","臺中市西 區","廣民里","761","2137","1011","1126",185,175,253,185,219,219,127,90,62,50,846,719
"10309","臺中市西 區","後龍里","1711","4144","1997","2147",403,406,536,441,474,431,261,220,95,59,1769,1557
"10309","臺中市西 區","忠明里","2598","6480","3097","3383",687,739,822,702,837,665,384,274,106,94,2836,2474
"10309","臺中市西 區","忠誠里","2539","6792","3275","3517",720,801,810,703,891,728,398,305,128,73,2947,2610
"10309","臺中市西 區","昇平里","2589","6614","3131","3483",758,687,871,773,825,666,371,287,104,59,2929,2472
"10309","臺中市西 區","東昇里","1094","2989","1398","1591",291,273,387,272,319,284,172,123,61,55,1230,1007
"10309","臺中市西 區","民生里","1089","2851","1337","1514",200,185,390,254,232,216,157,114,49,54,1028,823
"10309","臺中市西 區","民龍里","1593","3842","1867","1975",382,365,573,479,444,418,173,145,75,61,1647,1468
"10309","臺中市西 區","藍興里","1852","5152","2473","2679",447,467,765,560,454,411,257,229,98,56,2021,1723
"10309","臺中市北 區","中正里","773","2056","970","1086",173,154,285,195,185,209,105,112,47,21,795,691
"10309","臺中市北 區","中達里","1197","3160","1559","1601",302,339,387,357,346,345,193,126,65,43,1293,1210
"10309","臺中市北 區","五常里","610","1585","805","780",165,188,172,172,197,193,84,59,38,23,656,635
"10309","臺中市北 區","健行里","2717","7382","3572","3810",794,800,965,848,835,714,407,312,114,84,3115,2758
"10309","臺中市北 區","光大里","1041","2349","1150","1199",281,287,275,244,308,287,123,103,54,37,1041,958
"10309","臺中市北 區","六合里","907","1997","1011","986",214,238,231,223,246,264,135,114,47,28,873,867
"10309","臺中市北 區","大湖里","1005","2613","1298","1315",280,286,288,280,299,348,163,143,70,40,1100,1097
"10309","臺中市北 區","崇德里","1588","4053","1919","2134",439,447,571,463,489,383,204,136,64,57,1767,1486
"10309","臺中市北 區","建德里","1488","4077","1980","2097",442,506,484,469,500,415,259,184,72,62,1757,1636
"10309","臺中市北 區","建成里","2278","6195","3045","3150",766,811,815,794,760,608,213,174,46,48,2600,2435
"10309","臺中市北 區","建興里","2613","6699","3202","3497",754,798,848,721,869,681,348,274,105,76,2924,2550
"10309","臺中市北 區","文莊里","1614","3849","1832","2017",424,384,405,370,503,430,265,192,168,124,1765,1500
"10309","臺中市北 區","新北里","926","2071","1023","1048",211,212,204,202,297,263,148,115,71,52,931,844
"10309","臺中市北 區","新興里","789","1799","920","879",178,212,183,190,235,230,128,107,52,62,776,801
"10309","臺中市北 區","明德里","2264","6163","2967","3196",725,761,791,636,809,644,266,228,75,46,2666,2315
"10309","臺中市北 區","明新里","1248","3241","1568","1673",388,404,418,369,413,326,159,117,50,36,1428,1252
"10309","臺中市北 區","梅川里","1364","3740","1707","2033",408,421,568,379,464,364,112,79,31,26,1583,1269
"10309","臺中市北 區","樂英里","1399","3195","1569","1626",306,317,310,312,427,416,259,155,140,147,1442,1347
"10309","臺中市北 區","淡溝里","2370","5822","2762","3060",628,657,791,617,698,610,316,239,83,52,2516,2175
"10309","臺中市北 區","立人里","1604","4238","1983","2255",503,501,573,411,555,428,137,83,48,47,1816,1470
"10309","臺中市北 區","育德里","1626","4117","1974","2143",477,472,489,415,516,413,237,172,67,59,1786,1531
"10309","臺中市北 區","賴厝里","2888","6124","3109","3015",551,541,946,862,660,765,219,204,40,48,2416,2420
"10309","臺中市北 區","賴旺里","2021","5223","2474","2749",594,605,719,600,670,519,200,149,53,38,2236,1911
"10309","臺中市北 區","賴明里","1764","4535","2107","2428",551,552,619,437,602,447,171,123,49,41,1992,1600
"10309","臺中市北 區","賴村里","2129","5216","2502","2714",580,626,706,576,632,515,290,200,102,60,2310,1977
"10309","臺中市北 區","賴福里","1761","4696","2217","2479",456,442,711,557,506,427,215,166,64,37,1952,1629
"10309","臺中市北 區","賴興里","1764","4689","2202","2487",572,571,675,497,565,424,186,127,42,29,2040,1648
"10309","臺中市北 區","邱厝里","1001","2586","1221","1365",279,251,339,272,291,252,139,102,50,39,1098,916
"10309","臺中市北 區","金華里","1091","2773","1353","1420",288,299,340,300,351,300,137,96,57,51,1173,1046
"10309","臺中市北 區","金龍里","2046","5002","2445","2557",570,609,534,514,649,560,336,255,110,75,2199,2013
"10309","臺中市北 區","錦平里","977","2330","1108","1222",255,228,281,244,254,266,162,113,68,59,1020,910
"10309","臺中市北 區","錦村里","1408","3676","1813","1863",385,439,424,394,458,399,240,177,78,75,1585,1484
"10309","臺中市北 區","錦洲里","1499","3845","1905","1940",439,484,444,424,492,399,197,160,60,62,1632,1529
"10309","臺中市北 區","錦祥里","1742","4090","1963","2127",431,480,523,460,556,443,232,160,60,53,1802,1596
"10309","臺中市北 區","長青里","2745","7317","3371","3946",942,850,950,753,914,670,315,221,81,66,3202,2560
"10309","臺中市北 區","頂厝里","1945","4818","2290","2528",543,556,673,509,577,455,251,194,69,53,2113,1767
"10309","臺中市西屯區","上安里","2393","5962","2802","3160",591,571,1127,814,532,405,152,103,29,26,2431,1919
"10309","臺中市西屯區","上德里","1825","5022","2402","2620",516,549,710,592,577,434,228,167,62,66,2093,1808
"10309","臺中市西屯區","上石里","2381","5765","2711","3054",648,629,1015,801,530,373,162,96,32,33,2387,1932
"10309","臺中市西屯區","何仁里","2647","7310","3517","3793",927,994,949,773,920,745,221,196,60,49,3077,2757
"10309","臺中市西屯區","何南里","1823","4934","2325","2609",620,609,598,456,713,526,184,171,43,37,2158,1799
"10309","臺中市西屯區","何厝里","1443","3806","1804","2002",439,414,553,427,461,356,155,137,28,16,1636,1350
"10309","臺中市西屯區","何安里","2221","5971","2837","3134",745,699,790,634,710,598,260,187,70,56,2575,2174
"10309","臺中市西屯區","何德里","1576","4326","2060","2266",491,547,666,514,499,369,152,116,40,27,1848,1573
"10309","臺中市西屯區","何成里","3209","8439","3943","4496",935,902,1276,971,1006,750,332,246,85,71,3634,2940
"10309","臺中市西屯區","何明里","1613","4437","2097","2340",527,540,584,433,603,449,178,128,44,26,1936,1576
"10309","臺中市西屯區","何源里","2686","7785","3734","4051",974,1004,1042,834,984,790,293,205,62,53,3355,2886
"10309","臺中市西屯區","何福里","1817","5109","2479","2630",574,679,616,543,667,521,252,158,48,53,2157,1954
"10309","臺中市西屯區","協和里","1890","5412","2710","2702",592,635,713,653,504,539,174,154,74,45,2057,2026
"10309","臺中市西屯區","大河里","1424","4514","2211","2303",547,546,564,537,512,430,206,160,49,45,1878,1718
"10309","臺中市西屯區","大石里","1045","2460","1186","1274",198,252,242,272,308,276,256,73,124,172,1128,1045
"10309","臺中市西屯區","大福里","1366","3685","1775","1910",437,412,421,429,460,415,253,104,77,76,1648,1436
"10309","臺中市西屯區","大鵬里","2026","5467","2612","2855",620,690,706,618,684,520,297,167,45,82,2352,2077
"10309","臺中市西屯區","廣福里","810","3153","1585","1568",346,339,385,392,266,305,131,120,43,18,1171,1174
"10309","臺中市西屯區","惠來里","5975","14897","7011","7886",1365,1278,2351,1715,1520,1328,407,309,102,62,5745,4692
"10309","臺中市西屯區","林厝里","1228","4238","2124","2114",433,452,549,518,394,378,141,162,70,38,1587,1548
"10309","臺中市西屯區","永安里","5503","14651","7189","7462",1578,1612,2156,1840,1274,1154,462,251,169,225,5639,5082
"10309","臺中市西屯區","港尾里","1930","5883","2917","2966",608,639,840,739,585,542,192,170,56,67,2281,2157
"10309","臺中市西屯區","潮洋里","2494","5677","2981","2696",613,625,745,875,591,626,185,171,39,42,2173,2339
"10309","臺中市西屯區","福中里","1292","3791","1819","1972",544,522,474,370,460,373,103,77,23,19,1604,1361
"10309","臺中市西屯區","福和里","1556","4880","2410","2470",655,688,594,541,531,480,161,98,40,27,1981,1834
"10309","臺中市西屯區","福安里","1178","3358","1581","1777",321,326,560,414,311,266,76,63,38,17,1306,1086
"10309","臺中市西屯區","福恩里","2115","5431","2614","2817",617,614,834,656,557,501,167,119,51,43,2226,1933
"10309","臺中市西屯區","福林里","3272","8779","4112","4667",876,845,1421,981,888,769,214,165,57,62,3456,2822
"10309","臺中市西屯區","福瑞里","1427","3771","1785","1986",412,372,600,428,344,303,79,60,20,27,1455,1190
"10309","臺中市西屯區","福聯里","1507","3652","1750","1902",380,357,576,489,345,279,96,73,14,33,1411,1231
"10309","臺中市西屯區","福雅里","2588","7105","3393","3712",726,694,1147,842,658,512,192,134,48,52,2771,2234
"10309","臺中市西屯區","至善里","1942","5125","2411","2714",531,481,882,672,511,420,150,89,34,35,2108,1697
"10309","臺中市西屯區","西墩里","1771","5068","2530","2538",530,580,696,597,464,463,209,180,64,58,1963,1878
"10309","臺中市西屯區","西安里","1991","5657","2728","2929",660,666,797,588,616,544,203,137,67,61,2343,1996
"10309","臺中市西屯區","西平里","2384","6414","3083","3331",614,657,955,763,577,501,315,136,63,134,2524,2191
"10309","臺中市西屯區","逢甲里","2005","5022","2401","2621",562,546,810,693,549,414,182,136,54,56,2157,1845
"10309","臺中市西屯區","逢福里","2377","6421","3111","3310",646,681,1071,856,622,520,238,144,44,67,2621,2268
"10309","臺中市西屯區","鵬程里","1295","3262","1587","1675",256,287,378,339,365,358,296,67,117,212,1412,1263
"10309","臺中市西屯區","龍潭里","277","1034","544","490",103,123,104,126,93,113,51,53,29,20,380,435
"10309","臺中市南屯區","三厝里","3044","8654","4032","4622",742,662,1678,1134,649,557,170,129,41,23,3280,2505
"10309","臺中市南屯區","三和里","3899","10454","4793","5661",818,710,2033,1439,850,669,234,109,57,39,3992,2966
"10309","臺中市南屯區","三義里","3028","8231","3807","4424",696,612,1529,1042,710,577,197,104,60,47,3192,2382
"10309","臺中市南屯區","中和里","1654","5333","2679","2654",683,724,541,573,643,593,224,195,77,63,2168,2148
"10309","臺中市南屯區","南屯里","3774","10630","5098","5532",1061,1046,1702,1360,977,822,354,245,87,69,4181,3542
"10309","臺中市南屯區","同心里","2317","6167","2899","3268",643,619,999,728,715,580,196,146,42,36,2595,2109
"10309","臺中市南屯區","向心里","2322","5702","2897","2805",603,570,775,793,640,663,192,146,33,49,2243,2221
"10309","臺中市南屯區","大同里","2022","5708","2714","2994",629,644,813,591,710,565,200,178,52,34,2404,2012
"10309","臺中市南屯區","大業里","2761","7717","3570","4147",888,821,1108,779,951,757,212,175,86,37,3245,2569
"10309","臺中市南屯區","大興里","1663","4984","2364","2620",571,541,727,549,566,435,173,146,44,25,2081,1696
"10309","臺中市南屯區","大誠里","1617","4071","1865","2206",456,431,636,455,514,382,141,92,31,36,1778,1396
"10309","臺中市南屯區","寶山里","2361","6120","2952","3168",727,699,984,788,528,459,162,127,41,29,2442,2102
"10309","臺中市南屯區","惠中里","3157","8578","3961","4617",890,745,1394,972,900,706,226,171,64,60,3474,2654
"10309","臺中市南屯區","文山里","3967","10564","5102","5462",1257,1271,1762,1349,820,742,230,165,70,73,4139,3600
"10309","臺中市南屯區","文心里","1610","4359","2079","2280",470,429,664,518,463,396,139,98,39,36,1775,1477
"10309","臺中市南屯區","新生里","388","1138","582","556",122,130,131,119,117,132,52,65,34,21,456,467
"10309","臺中市南屯區","春安里","349","924","474","450",105,98,117,130,95,78,50,25,8,35,375,366
"10309","臺中市南屯區","春社里","2841","7051","3664","3387",794,847,901,1099,702,652,318,201,73,145,2788,2944
"10309","臺中市南屯區","楓樹里","2110","6515","3284","3231",743,793,846,782,668,637,263,218,73,57,2593,2487
"10309","臺中市南屯區","永定里","1972","5694","2810","2884",611,635,864,735,539,503,179,139,56,38,2249,2050
"10309","臺中市南屯區","溝墘里","2188","6260","2955","3305",702,665,854,585,744,627,193,150,61,42,2554,2069
"10309","臺中市南屯區","田心里","2545","7336","3528","3808",808,760,1114,902,697,613,257,205,66,35,2942,2515
"10309","臺中市南屯區","豐樂里","4216","12193","5946","6247",1406,1360,1707,1461,1323,1146,430,340,121,78,4987,4385
"10309","臺中市南屯區","鎮平里","567","1849","979","870",226,229,184,209,173,231,84,85,46,30,713,784
"10309","臺中市南屯區","黎明里","1857","5240","2581","2659",494,512,615,571,626,522,368,259,83,129,2186,1993
"10309","臺中市北屯區","三光里","3037","8145","3865","4280",980,975,1106,867,1044,808,341,233,87,85,3558,2968
"10309","臺中市北屯區","三和里","2414","6697","3225","3472",787,816,919,777,816,669,302,211,68,66,2892,2539
"10309","臺中市北屯區","仁和里","4004","10233","5237","4996",1001,1068,1394,1380,1106,1184,361,324,98,105,3960,4061
"10309","臺中市北屯區","仁愛里","492","1325","640","685",157,158,135,131,183,162,77,64,33,31,585,546
"10309","臺中市北屯區","仁美里","3048","9096","4372","4724",979,901,1350,1129,790,714,338,231,81,99,3538,3074
"10309","臺中市北屯區","北京里","1371","3801","1848","1953",431,405,485,453,426,353,257,196,54,56,1653,1463
"10309","臺中市北屯區","北屯里","1525","3986","1818","2168",481,433,557,424,537,387,142,120,56,36,1773,1400
"10309","臺中市北屯區","北興里","1436","3934","1884","2050",432,431,479,434,474,392,252,172,86,70,1723,1499
"10309","臺中市北屯區","同榮里","2116","6254","3114","3140",732,748,773,810,706,555,282,202,82,82,2575,2397
"10309","臺中市北屯區","后庄里","3811","10940","5263","5677",1234,1265,1563,1317,1287,1048,445,276,99,128,4628,4034
"10309","臺中市北屯區","和平里","3141","9732","4724","5008",1045,1007,1327,1098,935,839,347,287,123,105,3777,3336
"10309","臺中市北屯區","四民里","603","1966","1004","962",223,222,228,201,196,196,102,87,36,41,785,747
"10309","臺中市北屯區","大坑里","750","2446","1256","1190",260,318,283,277,277,263,111,108,47,29,978,995
"10309","臺中市北屯區","大德里","1991","5834","2865","2969",678,771,716,633,713,581,279,168,70,99,2456,2252
"10309","臺中市北屯區","平和里","2359","6283","2878","3405",694,676,960,676,759,545,167,126,52,36,2632,2059
"10309","臺中市北屯區","平安里","2238","6121","3036","3085",659,800,772,677,833,681,248,215,65,48,2577,2421
"10309","臺中市北屯區","平德里","2766","7294","3386","3908",873,864,1046,731,898,673,281,206,75,49,3173,2523
"10309","臺中市北屯區","平心里","2226","5650","2603","3047",673,662,880,578,671,517,203,139,51,43,2478,1939
"10309","臺中市北屯區","平昌里","1922","5024","2401","2623",574,595,656,561,684,528,245,154,64,53,2223,1891
"10309","臺中市北屯區","平田里","2423","6511","3106","3405",770,776,922,778,787,633,249,166,48,37,2776,2390
"10309","臺中市北屯區","平福里","1607","4482","2091","2391",476,478,664,488,530,426,175,127,48,45,1893,1564
"10309","臺中市北屯區","平興里","2804","7419","3458","3961",850,823,1151,922,859,612,252,155,58,60,3170,2572
"10309","臺中市北屯區","平陽里","2104","5877","2735","3142",686,659,842,631,708,515,197,135,49,42,2482,1982
"10309","臺中市北屯區","平順里","1380","3645","1698","1947",452,457,514,407,448,355,144,87,39,29,1597,1335
"10309","臺中市北屯區","<U+5ECD>子里","1848","4813","2397","2416",534,586,698,603,438,398,153,131,59,41,1882,1759
"10309","臺中市北屯區","忠平里","1630","4669","2233","2436",569,564,608,507,580,438,188,125,46,58,1991,1692
"10309","臺中市北屯區","新平里","1807","4965","2433","2532",545,597,579,598,607,491,337,183,61,112,2129,1981
"10309","臺中市北屯區","東光里","1996","5378","2596","2782",591,594,766,706,593,488,278,191,77,71,2305,2050
"10309","臺中市北屯區","東山里","746","2382","1193","1189",248,253,249,254,283,289,143,132,38,30,961,958
"10309","臺中市北屯區","松勇里","2068","6115","2970","3145",714,754,816,671,751,662,224,146,57,52,2562,2285
"10309","臺中市北屯區","松和里","2696","7728","3736","3992",893,933,1078,892,876,693,314,204,63,68,3224,2790
"10309","臺中市北屯區","松安里","1929","5660","2688","2972",698,667,772,624,687,555,209,147,41,56,2407,2049
"10309","臺中市北屯區","松強里","2587","7244","3432","3812",721,709,1246,980,650,543,202,142,57,39,2876,2413
"10309","臺中市北屯區","松竹里","3487","9758","4581","5177",1080,1064,1468,1090,1096,840,320,246,89,89,4053,3329
"10309","臺中市北屯區","松茂里","2134","6004","2945","3059",704,787,762,652,801,652,215,163,47,52,2529,2306
"10309","臺中市北屯區","民德里","354","1063","555","508",112,106,112,132,110,137,57,58,35,29,426,462
"10309","臺中市北屯區","民政里","364","1163","620","543",113,123,117,155,131,157,62,65,32,17,455,517
"10309","臺中市北屯區","水景里","5224","15431","7516","7915",1702,1808,2160,1787,1567,1322,516,418,151,118,6096,5453
"10309","臺中市北屯區","水湳里","2634","7492","3664","3828",841,888,891,866,922,777,451,285,114,140,3219,2956
"10309","臺中市北屯區","舊社里","2525","7299","3541","3758",816,823,1032,918,766,631,324,255,76,85,3014,2712
"10309","臺中市北屯區","軍功里","4237","13536","6654","6882",1488,1454,1797,1661,1366,1124,517,465,163,155,5331,4859
"10309","臺中市北屯區","陳平里","1835","5306","2576","2730",609,679,689,587,634,508,234,143,49,60,2215,1977
"10309","臺中市豐原區","三村里","2287","7649","3792","3857",857,929,943,872,841,692,322,305,79,64,3042,2862
"10309","臺中市豐原區","下街里","328","944","464","480",74,82,119,112,98,102,76,62,35,22,402,380
"10309","臺中市豐原區","中山里","353","1038","490","548",101,84,102,99,136,118,79,68,23,24,441,393
"10309","臺中市豐原區","中興里","1156","3531","1749","1782",355,378,398,396,387,349,216,157,69,64,1425,1344
"10309","臺中市豐原區","中陽里","2117","7060","3385","3675",689,651,918,684,630,567,358,297,109,76,2704,2275
"10309","臺中市豐原區","北湳里","1168","3544","1780","1764",397,428,430,459,390,332,199,143,47,39,1463,1401
"10309","臺中市豐原區","北陽里","4802","15812","7776","8036",1739,1934,1915,1654,1726,1521,657,584,245,127,6282,5820
"10309","臺中市豐原區","南嵩里","1113","3800","1942","1858",474,504,407,436,447,433,156,157,56,48,1540,1578
"10309","臺中市豐原區","南村里","2060","6321","3053","3268",751,735,780,690,690,593,286,256,92,50,2599,2324
"10309","臺中市豐原區","南田里","1182","3844","1969","1875",459,518,384,452,434,418,188,171,71,49,1536,1608
"10309","臺中市豐原區","南陽里","4017","12876","6213","6663",1338,1357,1806,1417,1286,1056,456,375,123,99,5009,4304
"10309","臺中市豐原區","圳寮里","490","1410","703","707",177,170,152,144,163,164,80,74,37,19,609,571
"10309","臺中市豐原區","大湳里","1048","3039","1525","1514",326,321,380,379,321,300,169,149,58,40,1254,1189
"10309","臺中市豐原區","富春里","294","971","488","483",98,105,93,90,112,106,59,60,31,19,393,380
"10309","臺中市豐原區","朴子里","1119","3899","2035","1864",461,509,382,439,443,483,162,168,80,59,1528,1658
"10309","臺中市豐原區","東勢里","615","1843","900","943",199,198,199,183,205,186,107,93,39,37,749,697
"10309","臺中市豐原區","東湳里","1367","5122","2671","2451",580,639,548,614,510,494,233,210,68,53,1939,2010
"10309","臺中市豐原區","東陽里","534","1984","1011","973",227,272,211,210,215,210,91,101,41,26,785,819
"10309","臺中市豐原區","民生里","494","1386","671","715",164,157,162,141,142,143,77,70,29,15,574,526
"10309","臺中市豐原區","田心里","2656","7397","3709","3688",845,900,902,828,834,823,322,277,124,72,3027,2900
"10309","臺中市豐原區","社皮里","3918","11733","5731","6002",1352,1433,1542,1364,1292,1091,477,361,108,110,4771,4359
"10309","臺中市豐原區","翁子里","1022","3415","1777","1638",374,456,371,413,369,356,168,146,63,50,1345,1421
"10309","臺中市豐原區","翁明里","867","2580","1273","1307",274,307,358,310,280,232,109,99,29,25,1050,973
"10309","臺中市豐原區","翁社里","701","2431","1245","1186",286,303,264,302,261,271,119,105,36,23,966,1004
"10309","臺中市豐原區","葫蘆里","279","834","416","418",79,98,84,72,90,91,56,49,28,15,337,325
"10309","臺中市豐原區","西勢里","866","2656","1321","1335",258,273,302,296,276,241,165,132,57,54,1058,996
"10309","臺中市豐原區","西安里","2025","6460","3117","3343",644,690,789,638,689,609,358,286,130,86,2610,2309
"10309","臺中市豐原區","西湳里","3079","10617","5319","5298",1229,1353,1233,1205,1114,998,406,354,118,76,4100,3986
"10309","臺中市豐原區","豐原里","928","2597","1258","1339",299,307,310,273,314,253,159,135,52,33,1134,1001
"10309","臺中市豐原區","豐圳里","1207","3776","1911","1865",432,544,440,398,453,422,199,173,48,37,1572,1574
"10309","臺中市豐原區","豐榮里","531","1336","621","715",150,127,179,152,161,128,82,68,33,28,605,503
"10309","臺中市豐原區","豐田里","3656","12327","6153","6174",1384,1518,1436,1410,1371,1159,555,476,145,93,4891,4656
"10309","臺中市豐原區","豐西里","700","1891","918","973",186,215,210,193,247,226,141,113,59,40,843,787
"10309","臺中市豐原區","鎌村里","1624","5654","2878","2776",688,728,630,623,620,594,219,205,79,51,2236,2201
"10309","臺中市豐原區","陽明里","1128","3564","1687","1877",352,384,458,353,368,294,160,133,68,40,1406,1204
"10309","臺中市豐原區","頂街里","428","1013","489","524",105,101,113,113,142,101,85,73,30,21,475,409
"10309","臺中市東勢區","上城里","390","1154","603","551",112,116,96,127,131,143,94,96,46,27,479,509
"10309","臺中市東勢區","上新里","399","1195","598","597",136,139,115,103,143,144,74,61,35,26,503,473
