統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10309,基隆市暖暖區,碇和里,1331,3380,1689,1691,7,8,15,3,12,4,9,14,15,9,6,7,9,9,18,13,16,12,15,13,18,10,14,22,15,11,24,22,31,18,19,16,23,26,35,14,35,23,25,26,23,35,28,34,30,20,36,21,24,34,24,24,29,36,29,24,15,18,23,16,19,21,16,17,30,19,24,25,25,23,23,26,27,17,22,24,22,25,25,25,31,26,16,25,16,29,15,25,22,40,32,28,34,24,22,31,30,37,32,35,43,42,37,37,34,35,36,31,33,33,26,24,38,28,17,23,18,26,18,20,18,16,20,21,20,19,15,26,15,20,9,24,11,13,9,8,3,11,5,10,6,14,8,7,4,8,3,12,9,12,4,10,5,10,5,11,3,11,3,7,3,9,11,7,14,6,17,6,14,7,13,3,10,5,8,4,6,1,3,4,2,2,0,0,1,2,4,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,
10309,基隆市暖暖區,碇安里,2256,5775,2874,2901,12,10,15,13,15,20,13,17,10,25,14,10,23,16,20,26,29,22,25,24,22,24,34,31,44,29,49,37,50,41,49,39,44,45,57,43,51,33,56,48,55,47,52,46,40,42,44,36,40,40,47,44,44,38,37,40,41,36,48,43,32,28,46,40,34,41,51,45,39,41,44,49,39,37,32,51,45,44,48,46,47,57,53,59,56,47,55,50,44,58,67,58,65,52,45,64,52,57,58,58,51,53,50,54,42,55,39,46,30,51,45,49,49,50,30,43,36,35,34,45,32,27,31,38,25,38,30,21,13,32,19,27,18,22,16,17,10,9,12,16,8,14,12,18,13,14,14,24,16,22,10,15,10,15,9,17,8,12,6,8,12,7,5,9,20,10,9,4,12,8,11,3,12,2,13,6,9,0,4,4,6,3,3,3,1,2,1,2,2,2,2,1,0,0,0,0,0,0,0,0,2,1,
10309,基隆市暖暖區,碇祥里,2636,6291,3163,3128,19,14,24,23,26,26,19,15,25,25,25,19,23,26,19,18,25,20,24,18,33,25,30,26,42,42,42,46,41,43,49,50,44,48,45,54,58,49,54,44,55,61,47,64,62,45,63,51,47,43,53,38,47,47,43,45,32,46,34,33,49,31,42,42,57,50,50,46,61,45,58,50,54,42,49,42,56,51,51,51,33,45,41,52,55,65,66,71,54,65,64,66,55,85,65,66,59,60,69,58,65,63,64,62,56,61,69,59,56,68,56,54,56,46,38,53,44,52,51,49,38,29,31,38,36,39,31,33,26,24,23,21,18,25,11,11,19,6,13,9,14,11,14,11,9,12,9,12,6,17,10,7,5,14,10,5,9,6,6,9,4,5,5,4,2,5,2,0,4,5,2,3,3,3,3,5,2,1,0,1,2,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10309,基隆市暖暖區,過港里,1663,4174,2086,2088,15,11,11,6,8,11,13,12,11,9,14,13,12,18,12,10,8,14,15,21,10,14,17,13,24,17,27,32,28,25,27,27,26,20,34,28,39,28,28,34,37,44,39,40,40,32,27,39,36,35,30,33,24,33,20,23,32,18,32,27,30,24,28,27,42,34,35,37,32,38,22,23,27,26,24,37,27,27,36,27,26,28,34,23,31,28,19,35,38,31,37,41,28,30,41,25,32,55,33,43,43,32,43,36,48,42,38,43,38,30,36,34,44,36,25,39,36,39,33,32,35,38,30,32,33,26,32,23,15,26,32,16,20,21,19,13,8,10,7,13,11,17,10,11,7,11,12,10,13,17,10,14,9,13,3,16,3,13,8,8,9,5,6,8,7,2,4,3,6,7,8,7,6,3,7,5,3,3,3,1,4,1,0,1,3,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,1,
10309,基隆市仁愛區,仁德里,485,1072,534,538,3,2,2,1,1,4,4,2,4,5,3,4,6,7,7,2,11,6,3,6,5,3,6,6,4,1,6,6,6,7,2,5,7,2,3,4,4,5,8,6,6,6,9,7,5,5,5,10,3,6,3,15,5,6,5,6,7,6,6,7,8,8,7,5,7,5,4,9,4,6,5,7,12,5,7,3,8,14,8,7,11,7,4,6,6,10,4,7,6,6,12,6,3,14,12,6,8,7,8,7,8,8,10,9,7,4,6,9,7,4,9,6,10,7,9,16,8,12,11,10,8,9,10,4,12,8,10,5,6,10,13,10,3,9,12,6,3,3,2,4,10,4,5,6,6,6,5,4,7,5,7,4,3,2,2,5,4,4,5,6,6,4,2,4,1,3,3,9,3,3,1,2,4,0,0,3,2,2,0,1,0,2,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10309,基隆市仁愛區,兆連里,383,842,430,412,1,1,3,1,4,2,2,2,6,2,1,0,3,6,4,2,3,2,4,3,3,2,3,1,2,4,1,0,2,6,5,2,2,3,4,3,10,2,4,4,6,4,8,5,5,6,7,3,10,1,7,7,6,4,7,4,1,2,5,9,2,5,10,10,8,7,5,5,3,7,6,8,5,2,2,3,7,3,3,4,7,4,1,3,7,9,6,8,7,6,7,8,9,6,11,10,11,7,13,5,6,9,10,12,14,4,9,3,5,4,11,4,7,8,9,13,12,10,4,7,5,12,7,4,2,6,6,6,5,2,0,2,2,5,3,1,0,3,1,5,1,10,3,6,2,3,4,4,6,7,3,6,5,3,2,6,1,4,3,4,2,4,1,3,2,2,0,3,1,1,3,2,1,0,1,5,0,2,5,0,1,4,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,
10309,基隆市仁愛區,光華里,1267,2862,1453,1409,1,5,8,7,6,6,8,5,5,7,10,5,7,9,10,12,9,9,11,14,8,3,8,4,12,7,13,12,18,18,17,12,16,11,19,10,11,15,19,17,25,11,20,18,21,13,28,15,26,14,33,19,21,17,26,23,19,18,19,22,19,19,15,25,30,20,20,19,26,15,15,22,12,16,22,16,23,8,19,14,15,16,18,23,19,19,24,23,33,19,29,32,27,18,29,24,28,36,28,21,20,24,36,34,25,17,28,26,34,42,33,34,27,21,22,22,28,33,22,22,12,26,26,20,18,25,15,21,21,16,15,25,11,10,8,24,4,5,4,16,12,14,7,14,13,12,12,10,11,13,8,11,7,15,4,14,7,15,10,12,4,9,3,7,8,4,6,4,4,9,4,7,3,1,4,4,2,6,0,1,3,0,3,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,
10309,基隆市仁愛區,博愛里,744,1799,881,918,7,2,11,7,4,4,5,6,10,7,10,11,13,8,5,11,10,5,7,8,5,8,1,4,3,5,2,6,6,6,7,11,10,12,9,9,10,15,10,6,14,11,10,13,9,9,14,16,16,9,13,14,17,10,13,7,10,20,11,11,15,12,13,8,14,11,10,6,12,12,13,14,10,7,13,14,14,8,13,6,7,17,12,9,7,11,18,13,11,15,16,12,7,16,12,16,15,12,12,13,12,16,11,16,9,15,9,21,12,14,14,16,17,20,9,11,21,24,10,19,17,13,19,18,19,8,14,18,17,17,14,19,13,8,7,8,5,6,11,7,7,11,10,10,9,11,8,10,13,7,6,5,5,7,3,7,7,11,5,3,3,3,6,4,2,7,4,4,2,4,3,2,2,2,3,2,3,2,0,1,1,4,1,1,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
10309,基隆市仁愛區,吉仁里,1243,2892,1500,1392,3,4,6,7,6,6,1,3,4,3,3,6,5,1,8,7,3,7,3,3,5,1,8,7,8,2,9,13,11,8,4,12,22,12,9,11,18,10,18,19,26,15,22,12,21,14,25,14,17,18,20,17,28,17,14,17,16,13,19,26,24,22,22,16,26,24,24,20,25,17,33,20,26,18,33,24,26,14,23,13,21,16,12,18,21,13,17,17,20,20,23,16,22,24,21,13,37,21,27,27,23,17,32,24,28,24,33,21,27,28,32,25,29,33,27,21,33,31,35,33,21,29,27,36,29,30,21,19,23,23,10,35,27,26,15,17,6,8,12,11,15,10,6,19,17,20,17,20,10,14,13,15,12,13,12,13,9,9,7,15,7,10,11,13,2,6,5,8,5,8,3,3,2,10,3,2,2,6,2,1,1,3,3,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,基隆市仁愛區,同風里,296,644,323,321,0,1,3,1,1,1,1,1,1,0,1,0,0,0,3,0,1,0,0,2,0,0,1,2,2,0,4,4,1,5,2,2,3,3,2,2,1,3,2,3,6,2,6,2,8,5,0,3,4,7,5,4,7,4,1,5,1,2,3,4,3,6,3,5,6,5,6,6,2,1,4,5,5,0,5,7,7,5,4,2,7,4,2,6,3,3,3,3,5,2,3,4,6,3,5,3,5,3,5,6,10,3,7,7,10,8,6,7,8,6,4,5,10,5,5,9,7,3,4,6,2,5,5,4,6,5,5,9,2,3,6,9,1,3,6,0,2,3,2,3,7,7,6,4,4,6,4,5,6,5,4,7,3,4,4,3,2,4,2,2,0,1,1,6,3,4,1,4,2,1,2,1,1,0,0,2,0,0,0,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,
10309,基隆市仁愛區,和明里,1050,2488,1138,1350,5,7,8,3,7,15,16,16,25,9,31,21,32,23,31,23,28,27,31,37,39,23,40,32,31,28,36,24,17,28,17,16,12,13,13,18,9,7,13,6,7,7,7,10,12,10,6,10,6,6,9,6,8,8,11,8,10,13,11,14,6,12,11,16,11,17,15,17,13,24,9,22,14,45,12,28,17,31,13,32,22,36,29,35,16,35,12,31,24,20,21,21,20,26,15,16,11,18,16,12,16,19,8,28,10,21,13,10,8,12,10,8,18,12,8,17,11,13,16,19,9,9,13,21,11,22,9,12,19,16,12,16,11,9,6,2,9,6,1,5,7,8,1,6,5,8,10,12,2,11,6,5,7,6,2,5,5,8,7,8,4,4,7,2,4,3,4,5,2,2,0,4,2,1,0,3,3,4,2,2,1,1,0,0,0,0,2,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,
10309,基隆市仁愛區,崇文里,501,1008,516,492,4,4,4,3,4,3,4,2,1,2,1,1,0,0,1,1,2,1,1,2,2,2,2,0,1,1,5,3,4,6,3,1,6,3,5,6,6,7,6,2,6,4,5,6,8,4,7,6,6,7,6,6,11,3,7,7,2,8,10,6,6,7,7,6,10,9,8,7,8,9,6,7,5,1,11,4,13,8,7,4,6,12,10,5,11,10,7,6,5,10,9,8,4,10,3,7,10,7,7,6,11,11,8,11,8,10,12,9,12,6,7,7,11,10,8,6,13,10,6,9,10,8,12,12,9,7,7,6,12,8,10,12,4,9,5,7,1,3,3,3,3,7,7,7,4,5,7,2,6,10,4,3,1,6,7,5,5,1,0,2,2,4,2,5,3,1,3,0,2,5,4,0,1,3,0,2,1,3,1,1,0,2,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
10309,基隆市仁愛區,德厚里,866,2011,1007,1004,7,4,11,8,8,10,9,8,8,4,6,6,6,2,3,3,6,6,3,1,4,8,2,1,6,6,3,12,10,13,14,9,8,8,13,13,10,11,14,11,5,9,18,18,18,12,12,8,13,14,14,18,9,20,11,9,11,11,18,10,20,15,25,22,14,22,32,18,25,21,27,20,20,22,21,23,25,16,25,21,17,12,11,12,18,16,13,16,20,15,19,22,17,15,14,10,15,17,19,18,11,17,23,17,14,16,16,31,13,13,21,23,21,18,22,16,17,17,18,23,13,21,10,17,13,15,17,8,7,10,6,7,8,7,4,11,4,5,2,0,6,11,6,6,1,6,3,6,4,5,6,8,7,3,1,2,3,5,5,5,5,6,1,1,1,6,6,3,3,3,1,0,1,3,1,2,1,2,4,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
10309,基隆市仁愛區,忠勇里,512,1298,627,671,1,2,3,1,1,2,3,4,8,5,9,9,11,10,6,6,14,8,12,14,12,5,20,14,12,16,7,12,9,12,8,7,8,8,5,11,2,12,10,5,7,6,4,2,3,6,7,10,7,4,9,8,4,9,2,6,8,6,2,9,9,7,8,4,11,11,9,11,9,10,7,14,9,11,11,11,13,11,12,7,10,12,22,12,6,10,4,10,8,20,9,9,15,8,7,15,11,6,9,7,12,9,16,5,9,16,6,8,11,7,13,9,8,14,7,7,6,6,9,12,10,7,9,8,8,9,5,11,7,9,6,7,6,6,5,2,4,2,3,6,3,6,3,3,6,6,6,8,7,2,6,4,4,4,2,4,5,3,2,2,1,4,2,6,0,3,1,3,1,3,1,2,2,2,0,2,0,2,0,1,0,2,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,基隆市仁愛區,文安里,478,965,494,471,0,1,1,3,2,2,1,1,2,1,2,1,3,2,1,3,5,0,4,1,0,3,1,2,1,0,3,0,1,1,2,0,4,1,7,7,9,4,4,5,5,8,4,2,8,2,10,6,7,6,6,10,11,2,6,5,6,5,8,6,9,9,4,9,5,6,11,3,13,10,8,6,2,6,10,11,4,6,5,3,7,5,2,1,4,7,4,6,2,2,9,4,10,9,8,9,9,7,9,7,7,9,13,5,14,8,13,9,14,6,13,9,11,6,8,12,12,10,6,8,7,11,10,14,6,11,12,4,4,8,8,9,10,4,5,9,4,2,2,2,3,4,9,2,2,7,2,5,4,6,4,6,3,9,3,8,3,7,3,7,1,6,1,5,3,8,2,4,1,3,1,3,1,0,2,1,2,2,1,0,0,1,2,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,2,1,
10309,基隆市仁愛區,文昌里,442,859,456,403,2,1,0,1,1,3,0,0,0,1,1,0,2,0,1,0,2,0,1,3,2,1,4,1,4,4,3,2,2,2,5,1,4,3,5,6,4,5,8,4,4,5,4,7,3,3,4,5,6,3,4,8,3,6,6,4,5,7,5,5,5,5,9,7,9,2,11,6,6,5,6,1,3,4,5,3,1,1,4,5,3,3,3,6,4,5,5,4,8,6,9,4,9,6,5,8,12,6,6,7,8,5,7,6,7,8,16,2,11,4,10,6,7,4,6,12,11,9,9,8,13,14,19,10,7,9,6,10,8,10,9,5,6,3,9,3,7,7,4,8,6,8,6,3,3,5,5,2,5,4,2,5,2,1,3,5,2,4,4,2,7,4,1,4,1,5,3,4,1,2,0,3,0,3,1,1,1,1,1,1,1,3,1,1,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,
10309,基隆市仁愛區,新店里,341,715,340,375,2,2,3,2,6,3,0,2,4,2,5,3,2,5,2,5,4,4,2,1,1,4,2,4,4,3,3,2,3,5,2,2,1,2,3,3,3,5,2,2,3,3,2,4,6,3,4,3,4,4,6,6,6,2,9,3,4,2,4,7,5,7,1,9,3,8,2,7,3,1,8,6,5,6,3,7,2,8,9,2,6,7,3,4,4,4,6,1,4,2,3,3,3,2,4,5,6,0,2,6,9,5,7,5,4,5,7,6,6,6,4,2,2,5,11,5,4,8,6,9,5,6,6,2,7,11,11,7,7,4,4,10,5,5,5,3,2,4,1,3,4,7,3,4,6,4,7,2,4,3,2,5,3,2,1,5,1,4,0,1,0,3,0,2,1,7,1,4,0,6,1,0,1,4,1,2,3,3,0,1,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
10309,基隆市仁愛區,明德里,402,774,390,384,1,1,0,1,1,1,1,1,2,1,0,2,0,1,2,1,2,2,1,0,1,1,0,1,0,1,3,1,1,3,3,1,3,4,3,2,3,2,3,4,4,4,5,6,5,3,9,8,9,6,5,4,3,7,4,7,5,3,5,7,5,1,8,10,5,3,4,8,6,4,9,6,6,6,5,5,3,5,4,3,4,5,3,3,3,5,8,7,5,6,5,5,3,5,10,3,7,6,8,9,8,7,10,9,13,5,6,8,10,10,12,9,6,8,6,11,8,4,8,7,8,5,13,7,7,10,5,10,7,4,5,4,4,4,4,6,2,2,2,3,1,3,2,3,4,6,5,3,5,5,0,4,3,4,3,3,0,3,5,3,3,3,3,2,1,2,1,3,2,1,1,2,1,3,3,2,4,0,1,1,0,3,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
10309,基隆市仁愛區,智仁里,1405,3570,1632,1938,6,4,9,15,17,10,11,14,17,26,40,36,44,34,43,43,44,42,54,43,58,52,44,55,35,41,25,38,27,34,18,18,20,20,14,18,21,12,11,14,14,12,16,19,15,10,15,10,19,12,15,17,10,19,16,12,11,12,18,20,20,14,15,29,18,29,23,31,24,37,25,31,24,41,17,47,15,35,23,41,16,40,30,41,24,40,13,47,24,28,39,31,25,24,15,29,22,26,22,27,19,20,20,24,26,18,13,18,18,17,22,26,25,19,12,16,24,21,20,26,17,21,21,20,21,25,16,18,15,18,19,16,13,14,11,14,6,4,5,11,12,11,10,17,11,18,9,15,9,7,6,11,5,10,11,15,4,6,7,7,13,12,9,10,8,10,2,6,4,8,6,3,1,9,4,1,5,3,3,2,1,3,1,2,4,2,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,
10309,基隆市仁愛區,曲水里,420,979,505,474,2,2,3,3,5,2,1,0,2,1,3,2,2,2,3,3,1,3,2,1,1,3,0,1,4,1,3,5,9,4,7,2,7,3,8,8,11,5,4,6,6,6,9,6,7,3,7,10,5,8,8,3,6,4,8,4,8,5,6,5,8,2,5,7,7,4,8,4,6,10,7,8,9,4,8,9,9,11,7,4,5,4,4,9,9,12,8,5,9,4,9,6,14,10,9,13,8,8,11,13,8,12,14,7,11,3,12,6,7,8,10,13,6,8,5,5,10,10,9,8,9,8,8,7,6,8,6,5,5,10,2,7,5,8,3,5,0,1,2,5,2,2,7,3,5,6,6,11,7,4,2,9,1,2,4,8,4,2,3,3,3,2,3,4,2,2,1,2,2,1,1,0,3,2,0,3,2,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
10309,基隆市仁愛區,書院里,484,1290,676,614,2,3,3,2,2,7,3,3,3,0,6,4,4,5,7,2,5,4,3,5,5,3,5,2,1,8,8,5,11,7,6,9,6,6,9,7,8,7,6,12,1,2,7,9,4,8,10,5,11,8,8,3,10,13,9,5,8,8,12,8,11,8,12,8,7,11,9,5,15,6,9,10,7,10,13,14,11,9,10,8,9,8,15,8,11,13,13,7,12,12,22,8,9,6,17,7,10,6,9,15,8,7,10,4,10,12,8,5,8,11,20,9,13,14,8,9,12,13,10,13,7,14,9,7,13,7,7,8,9,19,7,8,10,8,1,5,1,3,4,6,7,6,7,8,9,4,6,5,6,4,6,8,3,4,4,4,5,5,4,4,3,9,7,4,6,3,2,4,4,2,2,1,1,1,1,2,1,0,0,1,0,0,1,0,0,2,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,
10309,基隆市仁愛區,朝棟里,1393,3283,1601,1682,13,14,14,10,10,17,10,11,7,8,4,4,9,12,10,11,8,6,7,8,8,6,4,5,10,14,14,10,15,23,12,13,21,22,23,20,21,35,18,26,20,26,20,25,14,18,26,16,17,28,21,29,24,20,20,22,21,16,25,16,29,26,24,21,18,32,30,25,22,17,25,27,23,19,27,23,25,21,29,20,23,21,29,22,27,28,31,20,20,24,23,26,25,32,32,29,36,26,36,23,37,23,34,28,29,22,30,30,31,32,21,34,27,36,27,20,20,31,34,32,18,28,20,21,20,28,28,26,17,20,11,19,6,12,12,11,6,7,9,10,12,10,9,16,6,18,8,20,8,14,5,14,6,14,9,9,2,12,8,10,4,14,5,5,9,9,9,13,14,8,11,2,7,10,10,6,9,8,7,6,6,5,4,6,6,3,2,3,2,1,1,2,3,0,2,1,0,0,0,0,0,0,
10309,基隆市仁愛區,林泉里,964,2585,1242,1343,9,4,8,6,14,9,9,9,18,13,25,12,29,16,25,20,25,24,31,40,41,32,41,35,34,24,15,17,27,25,18,19,9,19,14,6,11,19,10,11,12,14,11,11,8,11,16,20,7,14,18,2,11,17,16,9,11,10,18,13,15,14,12,14,9,17,15,22,11,29,9,24,22,27,22,37,21,25,26,24,16,36,16,15,18,27,19,28,25,17,11,19,16,11,18,13,15,15,20,19,12,24,28,21,17,20,15,20,12,19,25,15,14,13,18,16,11,12,15,13,15,17,13,9,10,22,15,17,9,15,11,13,10,9,8,4,1,5,8,8,10,12,8,4,7,8,8,12,10,6,6,13,4,7,4,9,3,12,6,10,2,5,8,5,2,4,4,6,3,6,2,2,0,5,3,1,1,3,3,1,0,2,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,
10309,基隆市仁愛區,水錦里,1055,2687,1251,1436,11,3,6,11,10,12,10,14,23,12,20,28,19,28,29,20,30,38,37,43,40,33,54,46,34,32,23,29,22,27,15,21,10,11,17,19,15,19,11,10,9,11,13,10,11,16,12,12,19,11,10,10,9,15,13,15,5,9,6,7,17,9,12,13,10,15,15,11,18,16,19,24,17,30,19,49,10,26,15,32,21,27,22,29,21,32,19,34,16,30,21,22,14,18,15,21,17,17,18,18,17,15,20,10,10,17,18,21,12,17,13,13,21,16,19,5,14,13,16,14,11,8,16,20,14,15,15,20,9,19,18,16,14,11,11,10,5,4,4,7,8,14,9,7,5,6,7,7,4,8,6,7,5,8,6,3,6,5,5,7,3,1,7,4,3,3,5,4,2,8,2,8,3,2,3,1,0,4,2,5,1,3,0,1,1,2,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,
10309,基隆市仁愛區,獅球里,470,1169,627,542,1,2,0,3,2,3,2,7,2,1,3,2,3,1,1,3,2,4,3,3,2,2,4,3,4,2,3,5,9,2,5,6,6,5,3,10,9,7,7,9,12,4,3,5,15,4,12,7,9,3,12,8,7,6,7,3,8,5,11,5,10,2,6,10,9,6,15,3,14,8,11,6,10,11,4,6,8,6,5,8,10,9,12,3,12,9,15,7,14,11,23,9,12,8,14,9,6,12,17,8,13,10,7,9,9,15,14,11,7,6,8,7,9,6,9,7,8,8,6,4,6,9,13,10,10,10,7,8,10,6,7,8,5,6,6,8,2,1,3,4,4,9,2,7,2,9,5,10,3,10,4,5,5,9,4,4,6,3,4,6,1,6,1,1,0,10,5,6,0,2,7,5,1,1,4,0,2,0,2,4,4,0,1,1,4,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,
10309,基隆市仁愛區,玉田里,598,1438,695,743,5,3,1,3,5,2,5,7,3,7,5,11,11,12,14,6,13,16,18,17,18,20,14,18,14,14,10,10,15,9,8,13,7,8,12,8,9,10,5,11,3,8,15,5,7,10,8,5,13,7,8,5,9,8,3,6,6,6,7,5,10,2,3,15,8,6,5,9,6,13,11,8,7,13,10,16,9,16,7,13,9,8,7,14,14,16,9,14,10,12,13,16,10,9,13,9,12,10,10,13,13,7,4,11,9,7,8,7,10,9,8,8,10,11,12,12,17,4,13,9,8,7,8,6,9,13,8,5,9,10,9,4,7,11,5,3,3,3,5,3,6,6,8,9,4,5,2,3,4,7,5,7,8,2,5,1,2,2,2,2,3,3,2,8,4,3,0,7,3,4,0,5,5,5,0,1,2,1,0,2,0,2,0,3,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
10309,基隆市仁愛區,福仁里,367,867,452,415,0,2,6,3,3,1,0,0,1,1,0,1,0,0,0,0,2,1,1,0,1,1,3,1,2,4,1,0,3,0,6,6,4,7,6,6,5,6,8,7,9,6,8,4,8,4,7,5,7,4,6,6,5,4,6,4,7,4,5,6,2,2,10,3,11,6,5,6,8,7,6,6,4,5,4,3,7,7,11,2,8,6,5,5,4,7,6,6,6,6,6,9,9,10,8,6,6,4,6,6,9,6,10,8,13,8,10,9,7,7,8,10,8,4,6,9,13,6,7,14,9,10,9,8,7,11,6,7,6,10,7,7,7,5,6,3,1,3,3,4,1,3,3,2,4,2,4,7,2,6,2,5,6,5,2,3,3,4,2,4,5,1,2,2,3,1,4,3,1,0,1,3,1,2,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
10309,基隆市仁愛區,育仁里,345,919,497,422,1,2,5,2,6,1,2,0,2,1,3,0,3,2,1,3,1,3,2,1,1,2,3,4,7,2,5,5,5,5,6,7,9,3,4,4,4,6,11,5,9,4,5,8,6,2,10,8,4,5,4,6,8,8,6,3,5,5,8,8,5,4,4,3,13,9,4,5,5,10,5,6,7,5,10,6,7,4,7,7,6,2,11,2,7,6,8,4,6,6,9,8,9,3,8,2,10,7,8,7,6,8,9,11,13,9,5,10,11,9,10,10,14,5,8,3,7,1,11,6,5,9,10,7,7,7,6,2,7,11,9,5,6,3,7,3,3,1,3,3,4,4,2,3,1,5,5,6,3,4,3,6,2,5,0,3,6,3,3,6,4,8,2,4,3,1,3,3,0,0,0,2,0,0,1,4,0,4,0,3,1,0,0,2,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,
10309,基隆市仁愛區,花崗里,594,1591,735,856,1,3,6,8,7,6,8,5,9,5,16,13,23,10,21,21,24,23,16,21,14,22,23,27,18,19,13,13,15,22,9,5,5,9,11,7,8,7,15,6,4,9,9,7,10,5,9,7,8,6,7,7,8,13,11,5,7,6,10,7,9,6,9,9,9,10,6,11,9,14,9,18,8,16,7,19,12,17,8,22,5,16,10,14,7,21,8,11,15,18,9,22,9,12,15,17,7,9,7,7,10,5,8,16,10,6,9,6,8,10,11,8,8,9,14,12,10,10,4,13,5,6,7,12,8,10,6,12,9,7,1,12,6,2,6,8,1,2,3,3,2,6,4,4,7,3,3,4,3,4,6,8,5,7,5,8,3,1,2,3,1,1,9,6,4,3,4,3,1,4,2,0,1,2,2,2,0,1,2,0,1,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
